1.415000000000000000e+03,2.680055175781250000e+03
1.415002400000000080e+03,2.462969970703125000e+03
1.415004899999999907e+03,2.476361083984375000e+03
1.415007299999999987e+03,2.473412597656250000e+03
1.415009800000000041e+03,2.564708984375000000e+03
1.415012199999999893e+03,2.503805175781250000e+03
1.415014599999999973e+03,2.604746093750000000e+03
1.415017100000000028e+03,2.530424316406250000e+03
1.415019500000000107e+03,2.688673095703125000e+03
1.415021999999999935e+03,2.680108154296875000e+03
1.415024400000000014e+03,2.687695800781250000e+03
1.415026900000000069e+03,2.805789306640625000e+03
1.415029299999999921e+03,2.878294677734375000e+03
1.415031700000000001e+03,2.814746093750000000e+03
1.415034200000000055e+03,2.793328125000000000e+03
1.415036599999999908e+03,2.889999023437500000e+03
1.415039099999999962e+03,3.029027587890625000e+03
1.415041500000000042e+03,2.921510742187500000e+03
1.415043899999999894e+03,3.152190429687500000e+03
1.415046399999999949e+03,2.995386718750000000e+03
1.415048800000000028e+03,3.158315673828125000e+03
1.415051300000000083e+03,3.096386230468750000e+03
1.415053699999999935e+03,3.138452636718750000e+03
1.415056199999999990e+03,3.116503173828125000e+03
1.415058600000000069e+03,3.238038330078125000e+03
1.415060999999999922e+03,3.261342041015625000e+03
1.415063499999999976e+03,3.268544433593750000e+03
1.415065900000000056e+03,3.384564697265625000e+03
1.415068400000000111e+03,3.383239257812500000e+03
1.415070799999999963e+03,3.349394531250000000e+03
1.415073200000000043e+03,3.490114746093750000e+03
1.415075700000000097e+03,3.526620849609375000e+03
1.415078099999999949e+03,3.604468017578125000e+03
1.415080600000000004e+03,3.422088867187500000e+03
1.415083000000000084e+03,3.555338867187500000e+03
1.415085399999999936e+03,3.574838867187500000e+03
1.415087899999999991e+03,3.763834472656250000e+03
1.415090300000000070e+03,3.552569580078125000e+03
1.415092799999999897e+03,3.483853515625000000e+03
1.415095199999999977e+03,3.843659667968750000e+03
1.415097700000000032e+03,3.743954101562500000e+03
1.415100100000000111e+03,3.831014892578125000e+03
1.415102499999999964e+03,4.015717529296875000e+03
1.415105000000000018e+03,3.990543212890625000e+03
1.415107400000000098e+03,3.908524902343750000e+03
1.415109899999999925e+03,4.017177490234375000e+03
1.415112300000000005e+03,3.998421142578125000e+03
1.415114700000000084e+03,4.014405517578125000e+03
1.415117199999999912e+03,4.191073242187500000e+03
1.415119599999999991e+03,4.141669433593750000e+03
1.415122100000000046e+03,4.259404785156250000e+03
1.415124499999999898e+03,4.137562988281250000e+03
1.415126999999999953e+03,4.071776367187500000e+03
1.415129400000000032e+03,4.277070312500000000e+03
1.415131800000000112e+03,4.066803955078125000e+03
1.415134299999999939e+03,4.200069335937500000e+03
1.415136700000000019e+03,4.302180175781250000e+03
1.415139200000000073e+03,4.279699707031250000e+03
1.415141599999999926e+03,4.364006835937500000e+03
1.415144000000000005e+03,4.431624511718750000e+03
1.415146500000000060e+03,4.523831054687500000e+03
1.415148899999999912e+03,4.565739257812500000e+03
1.415151399999999967e+03,4.449968750000000000e+03
1.415153800000000047e+03,4.593429199218750000e+03
1.415156199999999899e+03,4.497958007812500000e+03
1.415158699999999953e+03,4.442314453125000000e+03
1.415161100000000033e+03,4.658913085937500000e+03
1.415163600000000088e+03,4.661648437500000000e+03
1.415165999999999940e+03,4.850404785156250000e+03
1.415168499999999995e+03,4.761561523437500000e+03
1.415170900000000074e+03,4.779187988281250000e+03
1.415173299999999927e+03,4.720190917968750000e+03
1.415175799999999981e+03,4.966980957031250000e+03
1.415178200000000061e+03,4.748012207031250000e+03
1.415180699999999888e+03,4.813920410156250000e+03
1.415183099999999968e+03,4.698296875000000000e+03
1.415185500000000047e+03,4.786258789062500000e+03
1.415188000000000102e+03,4.955946777343750000e+03
1.415190399999999954e+03,4.967295410156250000e+03
1.415192900000000009e+03,5.006189453125000000e+03
1.415195300000000088e+03,5.221673339843750000e+03
1.415197799999999916e+03,5.187423339843750000e+03
1.415200199999999995e+03,5.175273437500000000e+03
1.415202600000000075e+03,5.062047851562500000e+03
1.415205099999999902e+03,5.167518066406250000e+03
1.415207499999999982e+03,5.150750000000000000e+03
1.415210000000000036e+03,5.326716796875000000e+03
1.415212399999999889e+03,5.140633300781250000e+03
1.415214799999999968e+03,5.186312011718750000e+03
1.415217300000000023e+03,5.333866699218750000e+03
1.415219700000000103e+03,5.328950195312500000e+03
1.415222199999999930e+03,5.420518554687500000e+03
1.415224600000000009e+03,5.332143554687500000e+03
1.415227100000000064e+03,5.655268066406250000e+03
1.415229499999999916e+03,5.552327636718750000e+03
1.415231899999999996e+03,5.611989257812500000e+03
1.415234400000000051e+03,5.502816406250000000e+03
1.415236799999999903e+03,5.589336914062500000e+03
1.415239299999999957e+03,5.422552246093750000e+03
1.415241700000000037e+03,5.571477050781250000e+03
1.415244099999999889e+03,5.722265136718750000e+03
1.415246599999999944e+03,5.522626953125000000e+03
1.415249000000000024e+03,5.789369140625000000e+03
1.415251500000000078e+03,5.652104492187500000e+03
1.415253899999999931e+03,5.767987792968750000e+03
1.415256300000000010e+03,5.887828613281250000e+03
1.415258800000000065e+03,5.999163085937500000e+03
1.415261199999999917e+03,5.871141601562500000e+03
1.415263699999999972e+03,5.946664550781250000e+03
1.415266100000000051e+03,5.968155761718750000e+03
1.415268600000000106e+03,5.940107910156250000e+03
1.415270999999999958e+03,5.856109375000000000e+03
1.415273400000000038e+03,5.952877929687500000e+03
1.415275900000000092e+03,6.153380371093750000e+03
1.415278299999999945e+03,6.002779785156250000e+03
1.415280799999999999e+03,5.994266601562500000e+03
1.415283200000000079e+03,6.250427246093750000e+03
1.415285599999999931e+03,6.012702148437500000e+03
1.415288099999999986e+03,6.128951171875000000e+03
1.415290500000000065e+03,6.142633789062500000e+03
1.415292999999999893e+03,6.232827636718750000e+03
1.415295399999999972e+03,6.192748535156250000e+03
1.415297900000000027e+03,6.368099121093750000e+03
1.415300300000000107e+03,6.278573730468750000e+03
1.415302699999999959e+03,6.076658203125000000e+03
1.415305200000000013e+03,6.238025878906250000e+03
1.415307600000000093e+03,6.343353027343750000e+03
1.415310099999999920e+03,6.314414062500000000e+03
1.415312500000000000e+03,6.495533691406250000e+03
1.415314900000000080e+03,6.240984375000000000e+03
1.415317399999999907e+03,6.255842285156250000e+03
1.415319799999999987e+03,6.222770996093750000e+03
1.415322300000000041e+03,6.512522460937500000e+03
1.415324699999999893e+03,6.628029296875000000e+03
1.415327099999999973e+03,6.362462402343750000e+03
1.415329600000000028e+03,6.781215820312500000e+03
1.415332000000000107e+03,6.494882324218750000e+03
1.415334499999999935e+03,6.631176269531250000e+03
1.415336900000000014e+03,6.796240722656250000e+03
1.415339400000000069e+03,6.675040527343750000e+03
1.415341799999999921e+03,6.589886230468750000e+03
1.415344200000000001e+03,6.312995605468750000e+03
1.415346700000000055e+03,6.738637695312500000e+03
1.415349099999999908e+03,6.665666015625000000e+03
1.415351599999999962e+03,6.728134277343750000e+03
1.415354000000000042e+03,6.744312988281250000e+03
1.415356399999999894e+03,6.660662109375000000e+03
1.415358899999999949e+03,7.084100097656250000e+03
1.415361300000000028e+03,6.880136230468750000e+03
1.415363800000000083e+03,7.207569824218750000e+03
1.415366199999999935e+03,7.026666503906250000e+03
1.415368699999999990e+03,6.853428710937500000e+03
1.415371100000000069e+03,6.949625000000000000e+03
1.415373499999999922e+03,7.063564941406250000e+03
1.415375999999999976e+03,6.911579101562500000e+03
1.415378400000000056e+03,6.534528320312500000e+03
1.415380900000000111e+03,7.023098632812500000e+03
1.415383299999999963e+03,7.116489746093750000e+03
1.415385700000000043e+03,6.904270507812500000e+03
1.415388200000000097e+03,6.913140136718750000e+03
1.415390599999999949e+03,6.966389648437500000e+03
1.415393100000000004e+03,6.872727050781250000e+03
1.415395500000000084e+03,7.270055175781250000e+03
1.415397899999999936e+03,7.046919921875000000e+03
1.415400399999999991e+03,7.178199218750000000e+03
1.415402800000000070e+03,7.278185546875000000e+03
1.415405299999999897e+03,7.258264160156250000e+03
1.415407699999999977e+03,7.233866210937500000e+03
1.415410200000000032e+03,7.204293457031250000e+03
1.415412600000000111e+03,6.996203125000000000e+03
1.415414999999999964e+03,7.151341796875000000e+03
1.415417500000000018e+03,7.175585449218750000e+03
1.415419900000000098e+03,7.405079101562500000e+03
1.415422399999999925e+03,7.123080566406250000e+03
1.415424800000000005e+03,7.320423339843750000e+03
1.415427200000000084e+03,7.128604980468750000e+03
1.415429699999999912e+03,7.375778320312500000e+03
1.415432099999999991e+03,7.255017578125000000e+03
1.415434600000000046e+03,7.105877441406250000e+03
1.415436999999999898e+03,7.387551269531250000e+03
1.415439499999999953e+03,7.203090332031250000e+03
1.415441900000000032e+03,7.113208984375000000e+03
1.415444300000000112e+03,7.335255859375000000e+03
1.415446799999999939e+03,7.295053710937500000e+03
1.415449200000000019e+03,7.221992675781250000e+03
1.415451700000000073e+03,7.526339355468750000e+03
1.415454099999999926e+03,7.357781738281250000e+03
1.415456500000000005e+03,7.277045410156250000e+03
1.415459000000000060e+03,7.327695800781250000e+03
1.415461399999999912e+03,7.312863769531250000e+03
1.415463899999999967e+03,7.328761718750000000e+03
1.415466300000000047e+03,7.452746582031250000e+03
1.415468800000000101e+03,7.085412597656250000e+03
1.415471199999999953e+03,7.421951171875000000e+03
1.415473600000000033e+03,7.580228027343750000e+03
1.415476100000000088e+03,7.187346191406250000e+03
1.415478499999999940e+03,7.383751953125000000e+03
1.415480999999999995e+03,7.313596679687500000e+03
1.415483400000000074e+03,7.353738281250000000e+03
1.415485799999999927e+03,7.218600097656250000e+03
1.415488299999999981e+03,7.560056152343750000e+03
1.415490700000000061e+03,7.417808105468750000e+03
1.415493199999999888e+03,7.481825683593750000e+03
1.415495599999999968e+03,7.543762207031250000e+03
1.415498000000000047e+03,7.428735839843750000e+03
1.415500500000000102e+03,7.329465820312500000e+03
1.415502899999999954e+03,7.697242187500000000e+03
1.415505400000000009e+03,7.382347167968750000e+03
1.415507800000000088e+03,7.446564941406250000e+03
1.415510299999999916e+03,7.558452148437500000e+03
1.415512699999999995e+03,7.475408203125000000e+03
1.415515100000000075e+03,7.414985839843750000e+03
1.415517599999999902e+03,7.501551757812500000e+03
1.415519999999999982e+03,7.539607421875000000e+03
1.415522500000000036e+03,7.387143066406250000e+03
1.415524899999999889e+03,7.378441406250000000e+03
1.415527299999999968e+03,7.572210449218750000e+03
1.415529800000000023e+03,7.423834960937500000e+03
1.415532200000000103e+03,7.287837402343750000e+03
1.415534699999999930e+03,7.483826171875000000e+03
1.415537100000000009e+03,7.776294433593750000e+03
1.415539600000000064e+03,7.619758300781250000e+03
1.415541999999999916e+03,7.630191406250000000e+03
1.415544399999999996e+03,7.810781738281250000e+03
1.415546900000000051e+03,7.692645507812500000e+03
1.415549299999999903e+03,7.787465820312500000e+03
1.415551799999999957e+03,7.629968750000000000e+03
1.415554200000000037e+03,7.643621582031250000e+03
1.415556599999999889e+03,7.862906250000000000e+03
1.415559099999999944e+03,7.557757812500000000e+03
1.415561500000000024e+03,7.479830566406250000e+03
1.415564000000000078e+03,7.321084960937500000e+03
1.415566399999999931e+03,7.768759765625000000e+03
1.415568800000000010e+03,7.715538574218750000e+03
1.415571300000000065e+03,7.559501464843750000e+03
1.415573699999999917e+03,7.832461425781250000e+03
1.415576199999999972e+03,7.777232910156250000e+03
1.415578600000000051e+03,7.818792968750000000e+03
1.415581100000000106e+03,7.586098632812500000e+03
1.415583499999999958e+03,7.649233398437500000e+03
1.415585900000000038e+03,7.888980957031250000e+03
1.415588400000000092e+03,7.731678222656250000e+03
1.415590799999999945e+03,7.555854492187500000e+03
1.415593299999999999e+03,7.634843261718750000e+03
1.415595700000000079e+03,7.856193359375000000e+03
1.415598099999999931e+03,7.602935058593750000e+03
1.415600599999999986e+03,7.811096191406250000e+03
1.415603000000000065e+03,7.537576171875000000e+03
1.415605499999999893e+03,7.503894531250000000e+03
1.415607899999999972e+03,7.629963867187500000e+03
1.415610400000000027e+03,7.789551757812500000e+03
1.415612800000000107e+03,7.810498535156250000e+03
1.415615199999999959e+03,7.773204589843750000e+03
1.415617700000000013e+03,7.653954589843750000e+03
1.415620100000000093e+03,7.981614257812500000e+03
1.415622599999999920e+03,7.773541503906250000e+03
1.415625000000000000e+03,7.700389648437500000e+03
1.415627400000000080e+03,7.899331054687500000e+03
1.415629899999999907e+03,7.597666992187500000e+03
1.415632299999999987e+03,7.870688964843750000e+03
1.415634800000000041e+03,7.720729003906250000e+03
1.415637199999999893e+03,7.674520019531250000e+03
1.415639599999999973e+03,7.379261718750000000e+03
1.415642100000000028e+03,7.834860839843750000e+03
1.415644500000000107e+03,7.807857421875000000e+03
1.415646999999999935e+03,7.612611816406250000e+03
1.415649400000000014e+03,7.885217773437500000e+03
1.415651900000000069e+03,7.650562988281250000e+03
1.415654299999999921e+03,7.604069824218750000e+03
1.415656700000000001e+03,7.546967285156250000e+03
1.415659200000000055e+03,7.865488769531250000e+03
1.415661599999999908e+03,7.456545410156250000e+03
1.415664099999999962e+03,7.620291015625000000e+03
1.415666500000000042e+03,7.878623046875000000e+03
1.415668899999999894e+03,7.807354492187500000e+03
1.415671399999999949e+03,7.646129394531250000e+03
1.415673800000000028e+03,7.693717773437500000e+03
1.415676300000000083e+03,7.684244628906250000e+03
1.415678699999999935e+03,7.539147949218750000e+03
1.415681199999999990e+03,7.827822265625000000e+03
1.415683600000000069e+03,7.785529785156250000e+03
1.415685999999999922e+03,7.696587402343750000e+03
1.415688499999999976e+03,7.753489746093750000e+03
1.415690900000000056e+03,8.057853515625000000e+03
1.415693400000000111e+03,7.746454589843750000e+03
1.415695799999999963e+03,7.671422363281250000e+03
1.415698200000000043e+03,7.663215820312500000e+03
1.415700700000000097e+03,7.332208984375000000e+03
1.415703099999999949e+03,7.538247070312500000e+03
1.415705600000000004e+03,7.699096191406250000e+03
1.415708000000000084e+03,7.824269042968750000e+03
1.415710399999999936e+03,7.548630371093750000e+03
1.415712899999999991e+03,7.646062500000000000e+03
1.415715300000000070e+03,7.660262207031250000e+03
1.415717799999999897e+03,7.657769042968750000e+03
1.415720199999999977e+03,7.714861816406250000e+03
1.415722700000000032e+03,7.414192871093750000e+03
1.415725100000000111e+03,7.705111328125000000e+03
1.415727499999999964e+03,7.862876953125000000e+03
1.415730000000000018e+03,7.771264648437500000e+03
1.415732400000000098e+03,7.831981445312500000e+03
1.415734899999999925e+03,7.903399902343750000e+03
1.415737300000000005e+03,7.535453613281250000e+03
1.415739700000000084e+03,7.682951171875000000e+03
1.415742199999999912e+03,7.863658203125000000e+03
1.415744599999999991e+03,7.656146484375000000e+03
1.415747100000000046e+03,7.876360839843750000e+03
1.415749499999999898e+03,7.670591308593750000e+03
1.415751999999999953e+03,7.741010253906250000e+03
1.415754400000000032e+03,7.355564941406250000e+03
1.415756800000000112e+03,7.794042480468750000e+03
1.415759299999999939e+03,7.582906250000000000e+03
1.415761700000000019e+03,7.631759765625000000e+03
1.415764200000000073e+03,7.663255859375000000e+03
1.415766599999999926e+03,7.467721679687500000e+03
1.415769000000000005e+03,7.728555175781250000e+03
1.415771500000000060e+03,7.406492187500000000e+03
1.415773899999999912e+03,7.726699218750000000e+03
1.415776399999999967e+03,7.494200195312500000e+03
1.415778800000000047e+03,7.799251953125000000e+03
1.415781199999999899e+03,7.323616210937500000e+03
1.415783699999999953e+03,7.677579101562500000e+03
1.415786100000000033e+03,7.448806640625000000e+03
1.415788600000000088e+03,7.709312988281250000e+03
1.415790999999999940e+03,7.678388183593750000e+03
1.415793499999999995e+03,7.485328125000000000e+03
1.415795900000000074e+03,7.794768066406250000e+03
1.415798299999999927e+03,7.765714355468750000e+03
1.415800799999999981e+03,7.400784667968750000e+03
1.415803200000000061e+03,7.694226562500000000e+03
1.415805699999999888e+03,7.445281738281250000e+03
1.415808099999999968e+03,7.605026367187500000e+03
1.415810500000000047e+03,7.662469726562500000e+03
1.415813000000000102e+03,7.545847167968750000e+03
1.415815399999999954e+03,7.305338378906250000e+03
1.415817900000000009e+03,7.776222167968750000e+03
1.415820300000000088e+03,7.711001464843750000e+03
1.415822799999999916e+03,7.479940917968750000e+03
1.415825199999999995e+03,7.472065429687500000e+03
1.415827600000000075e+03,7.470821777343750000e+03
1.415830099999999902e+03,7.612980957031250000e+03
1.415832499999999982e+03,7.656419433593750000e+03
1.415835000000000036e+03,7.616180664062500000e+03
1.415837399999999889e+03,7.445713378906250000e+03
1.415839799999999968e+03,7.448206542968750000e+03
1.415842300000000023e+03,7.611632812500000000e+03
1.415844700000000103e+03,7.562179199218750000e+03
1.415847199999999930e+03,7.509804687500000000e+03
1.415849600000000009e+03,7.571005371093750000e+03
1.415852100000000064e+03,7.572520996093750000e+03
1.415854499999999916e+03,7.650498535156250000e+03
1.415856899999999996e+03,7.473333007812500000e+03
1.415859400000000051e+03,7.403201660156250000e+03
1.415861799999999903e+03,7.591342285156250000e+03
1.415864299999999957e+03,7.548308105468750000e+03
1.415866700000000037e+03,7.385389648437500000e+03
1.415869099999999889e+03,7.421620117187500000e+03
1.415871599999999944e+03,7.366153808593750000e+03
1.415874000000000024e+03,7.210015136718750000e+03
1.415876500000000078e+03,7.611685546875000000e+03
1.415878899999999931e+03,7.642375976562500000e+03
1.415881300000000010e+03,7.466078613281250000e+03
1.415883800000000065e+03,7.554567871093750000e+03
1.415886199999999917e+03,7.407061035156250000e+03
1.415888699999999972e+03,7.505660644531250000e+03
1.415891100000000051e+03,7.483816894531250000e+03
1.415893600000000106e+03,7.409412109375000000e+03
1.415895999999999958e+03,7.581160156250000000e+03
1.415898400000000038e+03,7.432451171875000000e+03
1.415900900000000092e+03,7.636009765625000000e+03
1.415903299999999945e+03,7.528693359375000000e+03
1.415905799999999999e+03,7.368877441406250000e+03
1.415908200000000079e+03,7.486151855468750000e+03
1.415910599999999931e+03,7.432910156250000000e+03
1.415913099999999986e+03,7.064992187500000000e+03
1.415915500000000065e+03,7.179012207031250000e+03
1.415917999999999893e+03,7.509775878906250000e+03
1.415920399999999972e+03,7.674149414062500000e+03
1.415922900000000027e+03,7.479207031250000000e+03
1.415925300000000107e+03,7.214638183593750000e+03
1.415927699999999959e+03,7.467437500000000000e+03
1.415930200000000013e+03,7.283240234375000000e+03
1.415932600000000093e+03,7.401682617187500000e+03
1.415935099999999920e+03,7.721184570312500000e+03
1.415937500000000000e+03,7.421952148437500000e+03
1.415939900000000080e+03,7.389467773437500000e+03
1.415942399999999907e+03,7.490938964843750000e+03
1.415944799999999987e+03,7.311208007812500000e+03
1.415947300000000041e+03,7.419383300781250000e+03
1.415949699999999893e+03,7.293958496093750000e+03
1.415952099999999973e+03,7.372250976562500000e+03
1.415954600000000028e+03,7.367930175781250000e+03
1.415957000000000107e+03,7.435555175781250000e+03
1.415959499999999935e+03,7.237012695312500000e+03
1.415961900000000014e+03,7.744220214843750000e+03
1.415964400000000069e+03,7.493374511718750000e+03
1.415966799999999921e+03,7.353606445312500000e+03
1.415969200000000001e+03,7.418778320312500000e+03
1.415971700000000055e+03,7.350669433593750000e+03
1.415974099999999908e+03,7.437767089843750000e+03
1.415976599999999962e+03,7.462515136718750000e+03
1.415979000000000042e+03,7.359810546875000000e+03
1.415981399999999894e+03,7.476583984375000000e+03
1.415983899999999949e+03,7.339432128906250000e+03
1.415986300000000028e+03,7.476359863281250000e+03
1.415988800000000083e+03,7.654432128906250000e+03
1.415991199999999935e+03,7.583071777343750000e+03
1.415993699999999990e+03,7.375362304687500000e+03
1.415996100000000069e+03,7.379726562500000000e+03
1.415998499999999922e+03,7.429272949218750000e+03
1.416000999999999976e+03,7.385025390625000000e+03
1.416003400000000056e+03,7.284640136718750000e+03
1.416005900000000111e+03,7.126519042968750000e+03
1.416008299999999963e+03,7.264229003906250000e+03
1.416010700000000043e+03,7.610041503906250000e+03
1.416013200000000097e+03,7.633896972656250000e+03
1.416015599999999949e+03,7.277678222656250000e+03
1.416018100000000004e+03,7.194368652343750000e+03
1.416020500000000084e+03,7.403279785156250000e+03
1.416022899999999936e+03,7.487207031250000000e+03
1.416025399999999991e+03,7.293114257812500000e+03
1.416027800000000070e+03,7.378834472656250000e+03
1.416030299999999897e+03,7.452102539062500000e+03
1.416032699999999977e+03,7.253765625000000000e+03
1.416035200000000032e+03,7.477769042968750000e+03
1.416037600000000111e+03,7.267923339843750000e+03
1.416039999999999964e+03,7.331463378906250000e+03
1.416042500000000018e+03,7.401076171875000000e+03
1.416044900000000098e+03,7.533334472656250000e+03
1.416047399999999925e+03,7.311215820312500000e+03
1.416049800000000005e+03,7.340662597656250000e+03
1.416052200000000084e+03,7.365363769531250000e+03
1.416054699999999912e+03,7.459037597656250000e+03
1.416057099999999991e+03,7.354432617187500000e+03
1.416059600000000046e+03,7.392725585937500000e+03
1.416061999999999898e+03,7.244872558593750000e+03
1.416064499999999953e+03,7.304609375000000000e+03
1.416066900000000032e+03,7.273573730468750000e+03
1.416069300000000112e+03,7.294088867187500000e+03
1.416071799999999939e+03,7.457479003906250000e+03
1.416074200000000019e+03,7.195341796875000000e+03
1.416076700000000073e+03,7.468359375000000000e+03
1.416079099999999926e+03,7.554527343750000000e+03
1.416081500000000005e+03,7.288405761718750000e+03
1.416084000000000060e+03,7.360796875000000000e+03
1.416086399999999912e+03,7.191283203125000000e+03
1.416088899999999967e+03,7.112660156250000000e+03
1.416091300000000047e+03,7.314800781250000000e+03
1.416093800000000101e+03,7.282671386718750000e+03
1.416096199999999953e+03,7.201469726562500000e+03
1.416098600000000033e+03,7.481773437500000000e+03
1.416101100000000088e+03,7.315133789062500000e+03
1.416103499999999940e+03,7.309793457031250000e+03
1.416105999999999995e+03,7.088259277343750000e+03
1.416108400000000074e+03,7.529494628906250000e+03
1.416110799999999927e+03,7.313718261718750000e+03
1.416113299999999981e+03,7.167060058593750000e+03
1.416115700000000061e+03,7.427421386718750000e+03
1.416118199999999888e+03,7.414181640625000000e+03
1.416120599999999968e+03,7.542897460937500000e+03
1.416123000000000047e+03,7.497995117187500000e+03
1.416125500000000102e+03,7.329675781250000000e+03
1.416127899999999954e+03,7.487438964843750000e+03
1.416130400000000009e+03,7.407700195312500000e+03
1.416132800000000088e+03,7.558333007812500000e+03
1.416135299999999916e+03,7.072176757812500000e+03
1.416137699999999995e+03,7.299380859375000000e+03
1.416140100000000075e+03,7.563458496093750000e+03
1.416142599999999902e+03,7.600204101562500000e+03
1.416144999999999982e+03,7.217481445312500000e+03
1.416147500000000036e+03,7.437354492187500000e+03
1.416149899999999889e+03,7.329087402343750000e+03
1.416152299999999968e+03,7.528512695312500000e+03
1.416154800000000023e+03,7.424714355468750000e+03
1.416157200000000103e+03,7.191445800781250000e+03
1.416159699999999930e+03,7.069627929687500000e+03
1.416162100000000009e+03,7.292660156250000000e+03
1.416164600000000064e+03,7.301908691406250000e+03
1.416166999999999916e+03,7.257051269531250000e+03
1.416169399999999996e+03,7.413394531250000000e+03
1.416171900000000051e+03,7.447408203125000000e+03
1.416174299999999903e+03,7.253487304687500000e+03
1.416176799999999957e+03,7.169822265625000000e+03
1.416179200000000037e+03,7.292255859375000000e+03
1.416181599999999889e+03,7.191954589843750000e+03
1.416184099999999944e+03,7.296232910156250000e+03
1.416186500000000024e+03,7.370375000000000000e+03
1.416189000000000078e+03,7.240083984375000000e+03
1.416191399999999931e+03,7.540213378906250000e+03
1.416193800000000010e+03,7.471247070312500000e+03
1.416196300000000065e+03,7.363542968750000000e+03
1.416198699999999917e+03,7.281529785156250000e+03
1.416201199999999972e+03,7.279608886718750000e+03
1.416203600000000051e+03,7.328990234375000000e+03
1.416206100000000106e+03,7.397532714843750000e+03
1.416208499999999958e+03,7.298859375000000000e+03
1.416210900000000038e+03,7.223218261718750000e+03
1.416213400000000092e+03,7.367536132812500000e+03
1.416215799999999945e+03,7.369082519531250000e+03
1.416218299999999999e+03,7.417175292968750000e+03
1.416220700000000079e+03,7.468551757812500000e+03
1.416223099999999931e+03,7.299631347656250000e+03
1.416225599999999986e+03,7.333994628906250000e+03
1.416228000000000065e+03,7.294162597656250000e+03
1.416230499999999893e+03,7.213171386718750000e+03
1.416232899999999972e+03,7.264801757812500000e+03
1.416235400000000027e+03,7.320777832031250000e+03
1.416237800000000107e+03,7.499223144531250000e+03
1.416240199999999959e+03,7.206088867187500000e+03
1.416242700000000013e+03,7.476818359375000000e+03
1.416245100000000093e+03,7.217808105468750000e+03
1.416247599999999920e+03,7.393235351562500000e+03
