1.415000000000000000e+03,2.680055175781250000e+03
1.416250000000000000e+03,7.301600585937500000e+03
1.416252400000000080e+03,7.183365722656250000e+03
1.416254899999999907e+03,7.195490234375000000e+03
1.416257299999999987e+03,7.463263183593750000e+03
1.416259800000000041e+03,7.282906250000000000e+03
1.416262199999999893e+03,7.275504882812500000e+03
1.416264599999999973e+03,7.312114257812500000e+03
1.416267100000000028e+03,7.428143066406250000e+03
1.416269500000000107e+03,7.149844238281250000e+03
1.416271999999999935e+03,7.201531250000000000e+03
1.416274400000000014e+03,7.508525390625000000e+03
1.416276900000000069e+03,7.290187988281250000e+03
1.416279299999999921e+03,7.286737792968750000e+03
1.416281700000000001e+03,7.420908203125000000e+03
1.416284200000000055e+03,7.322025390625000000e+03
1.416286599999999908e+03,7.560708984375000000e+03
1.416289099999999962e+03,7.347896972656250000e+03
1.416291500000000042e+03,7.681646972656250000e+03
1.416293899999999894e+03,7.499763183593750000e+03
1.416296399999999949e+03,7.248076171875000000e+03
1.416298800000000028e+03,7.344329589843750000e+03
1.416301300000000083e+03,7.491883789062500000e+03
1.416303699999999935e+03,7.149416992187500000e+03
1.416306199999999990e+03,7.435097656250000000e+03
1.416308600000000069e+03,7.438980957031250000e+03
1.416310999999999922e+03,7.304187988281250000e+03
1.416313499999999976e+03,7.358956054687500000e+03
1.416315900000000056e+03,7.311536132812500000e+03
1.416318400000000111e+03,7.498668945312500000e+03
1.416320799999999963e+03,7.225892578125000000e+03
1.416323200000000043e+03,7.475076660156250000e+03
1.416325700000000097e+03,7.189555175781250000e+03
1.416328099999999949e+03,7.235604003906250000e+03
1.416330600000000004e+03,7.304536132812500000e+03
1.416333000000000084e+03,7.205851074218750000e+03
1.416335399999999936e+03,7.587393554687500000e+03
1.416337899999999991e+03,7.367934570312500000e+03
1.416340300000000070e+03,7.129770507812500000e+03
1.416342799999999897e+03,7.109502441406250000e+03
1.416345199999999977e+03,7.145460937500000000e+03
1.416347700000000032e+03,7.320607421875000000e+03
1.416350100000000111e+03,7.321215820312500000e+03
1.416352499999999964e+03,7.122094238281250000e+03
1.416355000000000018e+03,7.767120605468750000e+03
1.416357400000000098e+03,7.572457031250000000e+03
1.416359899999999925e+03,7.195524902343750000e+03
1.416362300000000005e+03,7.391476562500000000e+03
1.416364700000000084e+03,7.249882324218750000e+03
1.416367199999999912e+03,7.408130371093750000e+03
1.416369599999999991e+03,7.415523437500000000e+03
1.416372100000000046e+03,7.418544921875000000e+03
1.416374499999999898e+03,7.276943359375000000e+03
1.416376999999999953e+03,7.370496582031250000e+03
1.416379400000000032e+03,7.297708984375000000e+03
1.416381800000000112e+03,7.326432617187500000e+03
1.416384299999999939e+03,7.552669433593750000e+03
1.416386700000000019e+03,7.449065429687500000e+03
1.416389200000000073e+03,7.189071777343750000e+03
1.416391599999999926e+03,7.481950195312500000e+03
1.416394000000000005e+03,7.218950195312500000e+03
1.416396500000000060e+03,7.481968750000000000e+03
1.416398899999999912e+03,7.331314453125000000e+03
1.416401399999999967e+03,7.218047851562500000e+03
1.416403800000000047e+03,7.254654296875000000e+03
1.416406199999999899e+03,7.353379394531250000e+03
1.416408699999999953e+03,7.326319824218750000e+03
1.416411100000000033e+03,7.179492675781250000e+03
1.416413600000000088e+03,7.239366210937500000e+03
1.416415999999999940e+03,7.342260742187500000e+03
1.416418499999999995e+03,7.314235839843750000e+03
1.416420900000000074e+03,7.145803222656250000e+03
1.416423299999999927e+03,7.488812988281250000e+03
1.416425799999999981e+03,7.318867187500000000e+03
1.416428200000000061e+03,7.352123046875000000e+03
1.416430699999999888e+03,7.474348632812500000e+03
1.416433099999999968e+03,7.490374511718750000e+03
1.416435500000000047e+03,7.407414550781250000e+03
1.416438000000000102e+03,7.386574218750000000e+03
1.416440399999999954e+03,7.420213378906250000e+03
1.416442900000000009e+03,7.340153808593750000e+03
1.416445300000000088e+03,7.329348144531250000e+03
1.416447799999999916e+03,7.478861816406250000e+03
1.416450199999999995e+03,7.398895019531250000e+03
1.416452600000000075e+03,7.368308593750000000e+03
1.416455099999999902e+03,7.755065429687500000e+03
1.416457499999999982e+03,7.566140136718750000e+03
1.416460000000000036e+03,7.465224609375000000e+03
1.416462399999999889e+03,7.207686523437500000e+03
1.416464799999999968e+03,6.974734375000000000e+03
1.416467300000000023e+03,7.288210449218750000e+03
1.416469700000000103e+03,7.593828125000000000e+03
1.416472199999999930e+03,7.400295410156250000e+03
1.416474600000000009e+03,7.249646972656250000e+03
1.416477100000000064e+03,7.485882324218750000e+03
1.416479499999999916e+03,7.497476562500000000e+03
1.416481899999999996e+03,7.507586425781250000e+03
1.416484400000000051e+03,7.330449707031250000e+03
1.416486799999999903e+03,7.232125000000000000e+03
1.416489299999999957e+03,7.399556640625000000e+03
1.416491700000000037e+03,7.299994628906250000e+03
1.416494099999999889e+03,7.680704101562500000e+03
1.416496599999999944e+03,7.421849609375000000e+03
1.416499000000000024e+03,7.361210449218750000e+03
1.416501500000000078e+03,7.529642578125000000e+03
1.416503899999999931e+03,7.479464843750000000e+03
1.416506300000000010e+03,7.875902343750000000e+03
1.416508800000000065e+03,7.358423339843750000e+03
1.416511199999999917e+03,7.438408691406250000e+03
1.416513699999999972e+03,7.497810546875000000e+03
1.416516100000000051e+03,7.518010253906250000e+03
1.416518600000000106e+03,7.399368652343750000e+03
1.416520999999999958e+03,7.594025390625000000e+03
1.416523400000000038e+03,7.370270996093750000e+03
1.416525900000000092e+03,7.224791015625000000e+03
1.416528299999999945e+03,7.553087890625000000e+03
1.416530799999999999e+03,7.523003417968750000e+03
1.416533200000000079e+03,7.222169433593750000e+03
1.416535599999999931e+03,7.471791015625000000e+03
1.416538099999999986e+03,7.428805664062500000e+03
1.416540500000000065e+03,7.334613769531250000e+03
1.416542999999999893e+03,7.478213378906250000e+03
1.416545399999999972e+03,7.516717773437500000e+03
1.416547900000000027e+03,7.009420898437500000e+03
1.416550300000000107e+03,7.496728027343750000e+03
1.416552699999999959e+03,7.792978515625000000e+03
1.416555200000000013e+03,7.619375976562500000e+03
1.416557600000000093e+03,7.539677734375000000e+03
1.416560099999999920e+03,7.718949707031250000e+03
1.416562500000000000e+03,7.477545410156250000e+03
1.416564900000000080e+03,7.184365722656250000e+03
1.416567399999999907e+03,7.584861816406250000e+03
1.416569799999999987e+03,7.278029785156250000e+03
1.416572300000000041e+03,7.303583984375000000e+03
1.416574699999999893e+03,7.068774414062500000e+03
1.416577099999999973e+03,7.403951171875000000e+03
1.416579600000000028e+03,7.014073730468750000e+03
1.416582000000000107e+03,7.587114257812500000e+03
1.416584499999999935e+03,7.533503417968750000e+03
1.416586900000000014e+03,7.144880859375000000e+03
1.416589400000000069e+03,7.340038574218750000e+03
1.416591799999999921e+03,7.536550292968750000e+03
1.416594200000000001e+03,7.473608886718750000e+03
1.416596700000000055e+03,7.412927246093750000e+03
1.416599099999999908e+03,7.455596191406250000e+03
1.416601599999999962e+03,7.371218261718750000e+03
1.416604000000000042e+03,7.348036132812500000e+03
1.416606399999999894e+03,7.527106445312500000e+03
1.416608899999999949e+03,7.776071289062500000e+03
1.416611300000000028e+03,7.536878417968750000e+03
1.416613800000000083e+03,7.535593750000000000e+03
1.416616199999999935e+03,7.532224609375000000e+03
1.416618699999999990e+03,7.493244628906250000e+03
1.416621100000000069e+03,7.413449707031250000e+03
1.416623499999999922e+03,7.484295898437500000e+03
1.416625999999999976e+03,7.522912597656250000e+03
1.416628400000000056e+03,7.542240234375000000e+03
1.416630900000000111e+03,7.449331054687500000e+03
1.416633299999999963e+03,7.324255371093750000e+03
1.416635700000000043e+03,7.529383789062500000e+03
1.416638200000000097e+03,7.330440917968750000e+03
1.416640599999999949e+03,7.370689453125000000e+03
1.416643100000000004e+03,7.341180175781250000e+03
1.416645500000000084e+03,7.554516601562500000e+03
1.416647899999999936e+03,7.401489746093750000e+03
1.416650399999999991e+03,7.645383300781250000e+03
1.416652800000000070e+03,7.520388671875000000e+03
1.416655299999999897e+03,7.478977539062500000e+03
1.416657699999999977e+03,7.254233398437500000e+03
1.416660200000000032e+03,7.470654296875000000e+03
1.416662600000000111e+03,7.448775390625000000e+03
1.416664999999999964e+03,7.327851074218750000e+03
1.416667500000000018e+03,7.562334472656250000e+03
1.416669900000000098e+03,7.600799316406250000e+03
1.416672399999999925e+03,7.759295898437500000e+03
1.416674800000000005e+03,7.310790527343750000e+03
1.416677200000000084e+03,7.378498535156250000e+03
1.416679699999999912e+03,7.526313476562500000e+03
1.416682099999999991e+03,7.567981445312500000e+03
1.416684600000000046e+03,7.552804687500000000e+03
1.416686999999999898e+03,7.604770996093750000e+03
1.416689499999999953e+03,7.683698242187500000e+03
1.416691900000000032e+03,7.514909667968750000e+03
1.416694300000000112e+03,7.229270996093750000e+03
1.416696799999999939e+03,7.452301757812500000e+03
1.416699200000000019e+03,7.397110351562500000e+03
1.416701700000000073e+03,7.402465820312500000e+03
1.416704099999999926e+03,7.729287109375000000e+03
1.416706500000000005e+03,7.507351074218750000e+03
1.416709000000000060e+03,7.301091308593750000e+03
1.416711399999999912e+03,7.646423828125000000e+03
1.416713899999999967e+03,7.574029785156250000e+03
1.416716300000000047e+03,7.774133789062500000e+03
1.416718800000000101e+03,7.678423828125000000e+03
1.416721199999999953e+03,7.680326171875000000e+03
1.416723600000000033e+03,7.579941406250000000e+03
1.416726100000000088e+03,7.533883300781250000e+03
1.416728499999999940e+03,7.376143066406250000e+03
1.416730999999999995e+03,7.480812988281250000e+03
1.416733400000000074e+03,7.410196777343750000e+03
1.416735799999999927e+03,7.385707031250000000e+03
1.416738299999999981e+03,7.684930175781250000e+03
1.416740700000000061e+03,7.432187011718750000e+03
1.416743199999999888e+03,7.692003906250000000e+03
1.416745599999999968e+03,7.342898437500000000e+03
1.416748000000000047e+03,7.676775878906250000e+03
1.416750500000000102e+03,7.555892089843750000e+03
1.416752899999999954e+03,7.546561035156250000e+03
1.416755400000000009e+03,7.685416992187500000e+03
1.416757800000000088e+03,7.460100585937500000e+03
1.416760299999999916e+03,7.512056640625000000e+03
1.416762699999999995e+03,7.856028808593750000e+03
1.416765100000000075e+03,7.564082519531250000e+03
1.416767599999999902e+03,7.654770507812500000e+03
1.416769999999999982e+03,7.612449707031250000e+03
1.416772500000000036e+03,7.635215820312500000e+03
1.416774899999999889e+03,7.533500976562500000e+03
1.416777299999999968e+03,7.499537597656250000e+03
1.416779800000000023e+03,7.234984863281250000e+03
1.416782200000000103e+03,7.419727050781250000e+03
1.416784699999999930e+03,7.762356933593750000e+03
1.416787100000000009e+03,7.624956054687500000e+03
1.416789600000000064e+03,7.584087890625000000e+03
1.416791999999999916e+03,7.531915039062500000e+03
1.416794399999999996e+03,7.514148925781250000e+03
1.416796900000000051e+03,7.372512207031250000e+03
1.416799299999999903e+03,7.814266601562500000e+03
1.416801799999999957e+03,7.516730957031250000e+03
1.416804200000000037e+03,7.448720703125000000e+03
1.416806599999999889e+03,7.728260742187500000e+03
1.416809099999999944e+03,7.799799316406250000e+03
1.416811500000000024e+03,7.302021484375000000e+03
1.416814000000000078e+03,7.205075195312500000e+03
1.416816399999999931e+03,7.456357421875000000e+03
1.416818800000000010e+03,7.791441406250000000e+03
1.416821300000000065e+03,7.788293457031250000e+03
1.416823699999999917e+03,7.468255371093750000e+03
1.416826199999999972e+03,7.661817382812500000e+03
1.416828600000000051e+03,7.789480957031250000e+03
1.416831100000000106e+03,7.709181640625000000e+03
1.416833499999999958e+03,7.610229003906250000e+03
1.416835900000000038e+03,7.559159179687500000e+03
1.416838400000000092e+03,7.665202636718750000e+03
1.416840799999999945e+03,7.770530273437500000e+03
1.416843299999999999e+03,7.551392578125000000e+03
1.416845700000000079e+03,7.654438964843750000e+03
1.416848099999999931e+03,7.659845703125000000e+03
1.416850599999999986e+03,7.484711425781250000e+03
1.416853000000000065e+03,7.476663085937500000e+03
1.416855499999999893e+03,7.625961425781250000e+03
1.416857899999999972e+03,7.635327148437500000e+03
1.416860400000000027e+03,7.603401367187500000e+03
1.416862800000000107e+03,7.621103027343750000e+03
1.416865199999999959e+03,7.626002441406250000e+03
1.416867700000000013e+03,7.569992187500000000e+03
1.416870100000000093e+03,7.668092773437500000e+03
1.416872599999999920e+03,7.664101562500000000e+03
1.416875000000000000e+03,7.554360839843750000e+03
1.416877400000000080e+03,7.347799316406250000e+03
1.416879899999999907e+03,7.565273437500000000e+03
1.416882299999999987e+03,8.063076660156250000e+03
1.416884800000000041e+03,7.736859863281250000e+03
1.416887199999999893e+03,7.805555175781250000e+03
1.416889599999999973e+03,7.382411132812500000e+03
1.416892100000000028e+03,7.686243164062500000e+03
1.416894500000000107e+03,7.550521484375000000e+03
1.416896999999999935e+03,7.792483398437500000e+03
1.416899400000000014e+03,7.679823242187500000e+03
1.416901900000000069e+03,7.951458984375000000e+03
1.416904299999999921e+03,7.918747070312500000e+03
1.416906700000000001e+03,7.527766601562500000e+03
1.416909200000000055e+03,7.485580566406250000e+03
1.416911599999999908e+03,7.618154296875000000e+03
1.416914099999999962e+03,7.665457519531250000e+03
1.416916500000000042e+03,7.717483886718750000e+03
1.416918899999999894e+03,7.814412597656250000e+03
1.416921399999999949e+03,7.600940917968750000e+03
1.416923800000000028e+03,7.713928222656250000e+03
1.416926300000000083e+03,7.875960937500000000e+03
1.416928699999999935e+03,7.713772949218750000e+03
1.416931199999999990e+03,7.743174316406250000e+03
1.416933600000000069e+03,7.935038574218750000e+03
1.416935999999999922e+03,7.452548828125000000e+03
1.416938499999999976e+03,7.413016601562500000e+03
1.416940900000000056e+03,7.708596679687500000e+03
1.416943400000000111e+03,7.962851074218750000e+03
1.416945799999999963e+03,7.897720703125000000e+03
1.416948200000000043e+03,7.679163085937500000e+03
1.416950700000000097e+03,7.570878417968750000e+03
1.416953099999999949e+03,7.659184082031250000e+03
1.416955600000000004e+03,7.667165527343750000e+03
1.416958000000000084e+03,7.765500000000000000e+03
1.416960399999999936e+03,7.653920898437500000e+03
1.416962899999999991e+03,7.773404785156250000e+03
1.416965300000000070e+03,7.728483886718750000e+03
1.416967799999999897e+03,7.645931152343750000e+03
1.416970199999999977e+03,7.541113769531250000e+03
1.416972700000000032e+03,7.849456054687500000e+03
1.416975100000000111e+03,7.538111328125000000e+03
1.416977499999999964e+03,7.663861816406250000e+03
1.416980000000000018e+03,7.878108886718750000e+03
1.416982400000000098e+03,7.510693359375000000e+03
1.416984899999999925e+03,7.868067871093750000e+03
1.416987300000000005e+03,7.657503906250000000e+03
1.416989700000000084e+03,7.605953613281250000e+03
1.416992199999999912e+03,7.884304199218750000e+03
1.416994599999999991e+03,7.564102539062500000e+03
1.416997100000000046e+03,7.575673828125000000e+03
1.416999499999999898e+03,7.862283203125000000e+03
1.417001999999999953e+03,7.974852050781250000e+03
1.417004400000000032e+03,7.484001464843750000e+03
1.417006800000000112e+03,7.788115234375000000e+03
1.417009299999999939e+03,8.182949707031250000e+03
1.417011700000000019e+03,7.881234375000000000e+03
1.417014200000000073e+03,7.677665039062500000e+03
1.417016599999999926e+03,7.553911132812500000e+03
1.417019000000000005e+03,7.733492187500000000e+03
1.417021500000000060e+03,7.576128906250000000e+03
1.417023899999999912e+03,7.769744140625000000e+03
1.417026399999999967e+03,7.668287109375000000e+03
1.417028800000000047e+03,7.823483398437500000e+03
1.417031199999999899e+03,7.967992187500000000e+03
1.417033699999999953e+03,7.856272949218750000e+03
1.417036100000000033e+03,7.684280761718750000e+03
1.417038600000000088e+03,7.906981445312500000e+03
1.417040999999999940e+03,7.832943359375000000e+03
1.417043499999999995e+03,7.672076171875000000e+03
1.417045900000000074e+03,7.621311035156250000e+03
1.417048299999999927e+03,7.736861816406250000e+03
1.417050799999999981e+03,7.677476562500000000e+03
1.417053200000000061e+03,7.978689453125000000e+03
1.417055699999999888e+03,7.711625000000000000e+03
1.417058099999999968e+03,7.811782226562500000e+03
1.417060500000000047e+03,7.743932128906250000e+03
1.417063000000000102e+03,7.855730468750000000e+03
1.417065399999999954e+03,7.906035156250000000e+03
1.417067900000000009e+03,7.917795898437500000e+03
1.417070300000000088e+03,7.532796875000000000e+03
1.417072799999999916e+03,7.700547363281250000e+03
1.417075199999999995e+03,7.941556640625000000e+03
1.417077600000000075e+03,7.762395996093750000e+03
1.417080099999999902e+03,7.885349609375000000e+03
1.417082499999999982e+03,7.863690429687500000e+03
1.417085000000000036e+03,7.890888183593750000e+03
1.417087399999999889e+03,7.699596191406250000e+03
1.417089799999999968e+03,8.050341796875000000e+03
1.417092300000000023e+03,7.908815429687500000e+03
1.417094700000000103e+03,7.716267089843750000e+03
1.417097199999999930e+03,7.926839843750000000e+03
1.417099600000000009e+03,8.173912109375000000e+03
1.417102100000000064e+03,7.858658203125000000e+03
1.417104499999999916e+03,7.868692871093750000e+03
1.417106899999999996e+03,7.896546386718750000e+03
1.417109400000000051e+03,7.892879882812500000e+03
1.417111799999999903e+03,7.672056640625000000e+03
1.417114299999999957e+03,7.916175781250000000e+03
1.417116700000000037e+03,8.016485839843750000e+03
1.417119099999999889e+03,7.529841796875000000e+03
1.417121599999999944e+03,7.691936035156250000e+03
1.417124000000000024e+03,7.811651855468750000e+03
1.417126500000000078e+03,7.613213378906250000e+03
1.417128899999999931e+03,7.744562988281250000e+03
1.417131300000000010e+03,7.864791015625000000e+03
1.417133800000000065e+03,7.911875000000000000e+03
1.417136199999999917e+03,7.809118164062500000e+03
1.417138699999999972e+03,7.947094238281250000e+03
1.417141100000000051e+03,7.730833496093750000e+03
1.417143600000000106e+03,8.057368164062500000e+03
1.417145999999999958e+03,7.739416992187500000e+03
1.417148400000000038e+03,7.968657714843750000e+03
1.417150900000000092e+03,7.857949707031250000e+03
1.417153299999999945e+03,7.943536132812500000e+03
1.417155799999999999e+03,7.851648925781250000e+03
1.417158200000000079e+03,7.966949707031250000e+03
1.417160599999999931e+03,8.067987304687500000e+03
1.417163099999999986e+03,7.906651367187500000e+03
1.417165500000000065e+03,7.740058593750000000e+03
1.417167999999999893e+03,7.829420898437500000e+03
1.417170399999999972e+03,7.631209472656250000e+03
1.417172900000000027e+03,7.807859375000000000e+03
1.417175300000000107e+03,7.766808593750000000e+03
1.417177699999999959e+03,7.747052734375000000e+03
1.417180200000000013e+03,7.808222167968750000e+03
1.417182600000000093e+03,7.865068847656250000e+03
1.417185099999999920e+03,7.963816894531250000e+03
1.417187500000000000e+03,7.827851074218750000e+03
1.417189900000000080e+03,7.701233398437500000e+03
1.417192399999999907e+03,7.721304199218750000e+03
1.417194799999999987e+03,7.816647949218750000e+03
1.417197300000000041e+03,7.862279785156250000e+03
1.417199699999999893e+03,7.775171386718750000e+03
1.417202099999999973e+03,7.714960937500000000e+03
1.417204600000000028e+03,8.150318359375000000e+03
1.417207000000000107e+03,7.533354980468750000e+03
1.417209499999999935e+03,7.827131835937500000e+03
1.417211900000000014e+03,8.225891601562500000e+03
1.417214400000000069e+03,7.894191894531250000e+03
1.417216799999999921e+03,7.934204101562500000e+03
1.417219200000000001e+03,8.019416015625000000e+03
1.417221700000000055e+03,8.166114257812500000e+03
1.417224099999999908e+03,8.094655273437500000e+03
1.417226599999999962e+03,7.929245605468750000e+03
1.417229000000000042e+03,7.695923339843750000e+03
1.417231399999999894e+03,7.885915039062500000e+03
1.417233899999999949e+03,7.545107421875000000e+03
1.417236300000000028e+03,7.881304687500000000e+03
1.417238800000000083e+03,7.982253417968750000e+03
1.417241199999999935e+03,8.020235839843750000e+03
1.417243699999999990e+03,7.769244140625000000e+03
1.417246100000000069e+03,8.013717773437500000e+03
1.417248499999999922e+03,7.578116699218750000e+03
1.417250999999999976e+03,8.241644531250000000e+03
1.417253400000000056e+03,7.699036132812500000e+03
1.417255900000000111e+03,7.674300781250000000e+03
1.417258299999999963e+03,8.227373046875000000e+03
1.417260700000000043e+03,8.004381835937500000e+03
1.417263200000000097e+03,7.703457519531250000e+03
1.417265599999999949e+03,8.159249023437500000e+03
1.417268100000000004e+03,7.963690429687500000e+03
1.417270500000000084e+03,7.816455078125000000e+03
1.417272899999999936e+03,8.090215820312500000e+03
1.417275399999999991e+03,8.218189453125000000e+03
1.417277800000000070e+03,7.937375000000000000e+03
1.417280299999999897e+03,7.983279296875000000e+03
1.417282699999999977e+03,8.124765625000000000e+03
1.417285200000000032e+03,8.112374511718750000e+03
1.417287600000000111e+03,7.875651367187500000e+03
1.417289999999999964e+03,7.776458984375000000e+03
1.417292500000000018e+03,8.144299804687500000e+03
1.417294900000000098e+03,8.081516601562500000e+03
1.417297399999999925e+03,8.044171875000000000e+03
1.417299800000000005e+03,8.088376953125000000e+03
1.417302200000000084e+03,7.964036621093750000e+03
1.417304699999999912e+03,7.632031250000000000e+03
1.417307099999999991e+03,7.765634277343750000e+03
1.417309600000000046e+03,7.651753417968750000e+03
1.417311999999999898e+03,7.940775878906250000e+03
1.417314499999999953e+03,7.974266601562500000e+03
1.417316900000000032e+03,7.953906250000000000e+03
1.417319300000000112e+03,7.744000976562500000e+03
1.417321799999999939e+03,8.091932617187500000e+03
1.417324200000000019e+03,7.981417480468750000e+03
1.417326700000000073e+03,8.165564941406250000e+03
1.417329099999999926e+03,8.038558593750000000e+03
1.417331500000000005e+03,7.986697753906250000e+03
1.417334000000000060e+03,7.959628906250000000e+03
1.417336399999999912e+03,7.800768066406250000e+03
1.417338899999999967e+03,7.819675781250000000e+03
1.417341300000000047e+03,7.863945800781250000e+03
1.417343800000000101e+03,8.045479003906250000e+03
1.417346199999999953e+03,8.110455078125000000e+03
1.417348600000000033e+03,8.125627441406250000e+03
1.417351100000000088e+03,8.031658203125000000e+03
1.417353499999999940e+03,8.159010253906250000e+03
1.417355999999999995e+03,7.878128906250000000e+03
1.417358400000000074e+03,8.124197753906250000e+03
1.417360799999999927e+03,7.743666503906250000e+03
1.417363299999999981e+03,7.826136718750000000e+03
1.417365700000000061e+03,7.829727050781250000e+03
1.417368199999999888e+03,8.159185546875000000e+03
1.417370599999999968e+03,7.802607421875000000e+03
1.417373000000000047e+03,7.872093750000000000e+03
1.417375500000000102e+03,8.120770996093750000e+03
1.417377899999999954e+03,7.789625000000000000e+03
1.417380400000000009e+03,7.895336914062500000e+03
1.417382800000000088e+03,8.428190429687500000e+03
1.417385299999999916e+03,7.803184082031250000e+03
1.417387699999999995e+03,8.069876953125000000e+03
1.417390100000000075e+03,8.032325683593750000e+03
1.417392599999999902e+03,7.953691894531250000e+03
1.417394999999999982e+03,8.306974609375000000e+03
1.417397500000000036e+03,7.968632812500000000e+03
1.417399899999999889e+03,7.984165039062500000e+03
1.417402299999999968e+03,8.036354492187500000e+03
1.417404800000000023e+03,8.150131347656250000e+03
1.417407200000000103e+03,7.849336914062500000e+03
1.417409699999999930e+03,8.042932128906250000e+03
1.417412100000000009e+03,8.189406250000000000e+03
1.417414600000000064e+03,8.226936523437500000e+03
1.417416999999999916e+03,8.290004882812500000e+03
1.417419399999999996e+03,7.633291015625000000e+03
1.417421900000000051e+03,8.058149414062500000e+03
1.417424299999999903e+03,8.073019042968750000e+03
1.417426799999999957e+03,8.142375976562500000e+03
1.417429200000000037e+03,7.942223144531250000e+03
1.417431599999999889e+03,7.892379882812500000e+03
1.417434099999999944e+03,7.979097656250000000e+03
1.417436500000000024e+03,8.156436035156250000e+03
1.417439000000000078e+03,7.853206542968750000e+03
1.417441399999999931e+03,7.794452148437500000e+03
1.417443800000000010e+03,7.736342285156250000e+03
1.417446300000000065e+03,7.568083007812500000e+03
1.417448699999999917e+03,8.133259765625000000e+03
1.417451199999999972e+03,8.018151855468750000e+03
1.417453600000000051e+03,8.166209472656250000e+03
1.417456100000000106e+03,7.971894531250000000e+03
1.417458499999999958e+03,7.701272949218750000e+03
1.417460900000000038e+03,7.850494628906250000e+03
1.417463400000000092e+03,8.052185546875000000e+03
1.417465799999999945e+03,8.268737304687500000e+03
1.417468299999999999e+03,8.156516601562500000e+03
1.417470700000000079e+03,8.153937011718750000e+03
1.417473099999999931e+03,7.549585449218750000e+03
1.417475599999999986e+03,7.696538574218750000e+03
1.417478000000000065e+03,7.822552734375000000e+03
1.417480499999999893e+03,7.948656738281250000e+03
1.417482899999999972e+03,7.942392089843750000e+03
1.417485400000000027e+03,7.969839843750000000e+03
1.417487800000000107e+03,8.114325683593750000e+03
1.417490199999999959e+03,8.130070312500000000e+03
1.417492700000000013e+03,8.154773437500000000e+03
1.417495100000000093e+03,8.092328125000000000e+03
1.417497599999999920e+03,7.851856933593750000e+03
