1.415000000000000000e+03,2.680055175781250000e+03
1.417500000000000000e+03,8.146799804687500000e+03
1.417502400000000080e+03,8.133738281250000000e+03
1.417504899999999907e+03,7.932355957031250000e+03
1.417507299999999987e+03,8.036691406250000000e+03
1.417509800000000041e+03,7.800514160156250000e+03
1.417512199999999893e+03,8.209858398437500000e+03
1.417514599999999973e+03,8.167423339843750000e+03
1.417517100000000028e+03,8.457283203125000000e+03
1.417519500000000107e+03,7.975896972656250000e+03
1.417521999999999935e+03,7.872821777343750000e+03
1.417524400000000014e+03,8.125617675781250000e+03
1.417526900000000069e+03,8.054159179687500000e+03
1.417529299999999921e+03,7.979545410156250000e+03
1.417531700000000001e+03,8.146536621093750000e+03
1.417534200000000055e+03,7.970592773437500000e+03
1.417536599999999908e+03,8.142042968750000000e+03
1.417539099999999962e+03,7.966195312500000000e+03
1.417541500000000042e+03,7.784405761718750000e+03
1.417543899999999894e+03,7.736557617187500000e+03
1.417546399999999949e+03,7.845208984375000000e+03
1.417548800000000028e+03,8.314113281250000000e+03
1.417551300000000083e+03,8.008750488281250000e+03
1.417553699999999935e+03,8.064324218750000000e+03
1.417556199999999990e+03,7.955990234375000000e+03
1.417558600000000069e+03,8.172687011718750000e+03
1.417560999999999922e+03,7.844288085937500000e+03
1.417563499999999976e+03,8.043211425781250000e+03
1.417565900000000056e+03,7.973802246093750000e+03
1.417568400000000111e+03,8.443198242187500000e+03
1.417570799999999963e+03,8.196916015625000000e+03
1.417573200000000043e+03,8.107218261718750000e+03
1.417575700000000097e+03,8.026250976562500000e+03
1.417578099999999949e+03,8.228066406250000000e+03
1.417580600000000004e+03,8.109923339843750000e+03
1.417583000000000084e+03,7.960799316406250000e+03
1.417585399999999936e+03,8.169711914062500000e+03
1.417587899999999991e+03,8.128516113281250000e+03
1.417590300000000070e+03,8.153609375000000000e+03
1.417592799999999897e+03,7.969058593750000000e+03
1.417595199999999977e+03,7.666758300781250000e+03
1.417597700000000032e+03,7.960544921875000000e+03
1.417600100000000111e+03,8.169583007812500000e+03
1.417602499999999964e+03,8.109229492187500000e+03
1.417605000000000018e+03,8.348625000000000000e+03
1.417607400000000098e+03,8.014913574218750000e+03
1.417609899999999925e+03,7.865032226562500000e+03
1.417612300000000005e+03,8.096083984375000000e+03
1.417614700000000084e+03,8.305528320312500000e+03
1.417617199999999912e+03,8.070305664062500000e+03
1.417619599999999991e+03,8.119504882812500000e+03
1.417622100000000046e+03,7.945862304687500000e+03
1.417624499999999898e+03,7.749529785156250000e+03
1.417626999999999953e+03,8.076428222656250000e+03
1.417629400000000032e+03,8.069680175781250000e+03
1.417631800000000112e+03,8.149065429687500000e+03
1.417634299999999939e+03,8.166657714843750000e+03
1.417636700000000019e+03,8.307839843750000000e+03
1.417639200000000073e+03,8.023232910156250000e+03
1.417641599999999926e+03,8.140867187500000000e+03
1.417644000000000005e+03,8.418768554687500000e+03
1.417646500000000060e+03,7.580178222656250000e+03
1.417648899999999912e+03,8.147253417968750000e+03
1.417651399999999967e+03,8.116044921875000000e+03
1.417653800000000047e+03,8.231338867187500000e+03
1.417656199999999899e+03,7.976443359375000000e+03
1.417658699999999953e+03,7.684177734375000000e+03
1.417661100000000033e+03,8.273532226562500000e+03
1.417663600000000088e+03,8.355333007812500000e+03
1.417665999999999940e+03,8.356742187500000000e+03
1.417668499999999995e+03,8.362349609375000000e+03
1.417670900000000074e+03,8.190972167968750000e+03
1.417673299999999927e+03,8.409791015625000000e+03
1.417675799999999981e+03,8.383552734375000000e+03
1.417678200000000061e+03,7.878845703125000000e+03
1.417680699999999888e+03,8.511362304687500000e+03
1.417683099999999968e+03,8.072472656250000000e+03
1.417685500000000047e+03,7.875275390625000000e+03
1.417688000000000102e+03,7.906948242187500000e+03
1.417690399999999954e+03,7.932437500000000000e+03
1.417692900000000009e+03,7.979324707031250000e+03
1.417695300000000088e+03,8.339986328125000000e+03
1.417697799999999916e+03,8.039334960937500000e+03
1.417700199999999995e+03,8.383630859375000000e+03
1.417702600000000075e+03,8.143109375000000000e+03
1.417705099999999902e+03,8.036086425781250000e+03
1.417707499999999982e+03,8.118928710937500000e+03
1.417710000000000036e+03,8.168016601562500000e+03
1.417712399999999889e+03,8.109650390625000000e+03
1.417714799999999968e+03,8.098094238281250000e+03
1.417717300000000023e+03,8.231817382812500000e+03
1.417719700000000103e+03,8.123290527343750000e+03
1.417722199999999930e+03,8.235317382812500000e+03
1.417724600000000009e+03,8.180744628906250000e+03
1.417727100000000064e+03,8.273071289062500000e+03
1.417729499999999916e+03,8.214343750000000000e+03
1.417731899999999996e+03,8.174151367187500000e+03
1.417734400000000051e+03,8.325229492187500000e+03
1.417736799999999903e+03,8.345183593750000000e+03
1.417739299999999957e+03,8.333735351562500000e+03
1.417741700000000037e+03,8.317424804687500000e+03
1.417744099999999889e+03,8.170711914062500000e+03
1.417746599999999944e+03,8.234678710937500000e+03
1.417749000000000024e+03,7.740153808593750000e+03
1.417751500000000078e+03,8.204837890625000000e+03
1.417753899999999931e+03,8.152666992187500000e+03
1.417756300000000010e+03,8.095744628906250000e+03
1.417758800000000065e+03,7.932713378906250000e+03
1.417761199999999917e+03,8.351192382812500000e+03
1.417763699999999972e+03,8.052649414062500000e+03
1.417766100000000051e+03,7.919520996093750000e+03
1.417768600000000106e+03,8.168567382812500000e+03
1.417770999999999958e+03,8.364819335937500000e+03
1.417773400000000038e+03,8.328763671875000000e+03
1.417775900000000092e+03,8.494984375000000000e+03
1.417778299999999945e+03,8.098016113281250000e+03
1.417780799999999999e+03,8.474249023437500000e+03
1.417783200000000079e+03,8.071483886718750000e+03
1.417785599999999931e+03,8.027861816406250000e+03
1.417788099999999986e+03,8.135824218750000000e+03
1.417790500000000065e+03,7.973587402343750000e+03
1.417792999999999893e+03,7.969475097656250000e+03
1.417795399999999972e+03,8.029124023437500000e+03
1.417797900000000027e+03,8.369105468750000000e+03
1.417800300000000107e+03,8.063291015625000000e+03
1.417802699999999959e+03,8.279473632812500000e+03
1.417805200000000013e+03,8.448232421875000000e+03
1.417807600000000093e+03,8.253341796875000000e+03
1.417810099999999920e+03,8.433900390625000000e+03
1.417812500000000000e+03,8.221651367187500000e+03
1.417814900000000080e+03,7.797582519531250000e+03
1.417817399999999907e+03,8.206618164062500000e+03
1.417819799999999987e+03,7.769733398437500000e+03
1.417822300000000041e+03,8.169053710937500000e+03
1.417824699999999893e+03,8.017176757812500000e+03
1.417827099999999973e+03,8.173983886718750000e+03
1.417829600000000028e+03,8.099935058593750000e+03
1.417832000000000107e+03,8.352490234375000000e+03
1.417834499999999935e+03,8.141892578125000000e+03
1.417836900000000014e+03,8.469120117187500000e+03
1.417839400000000069e+03,8.252779296875000000e+03
1.417841799999999921e+03,8.190733398437500000e+03
1.417844200000000001e+03,8.012528808593750000e+03
1.417846700000000055e+03,8.113941406250000000e+03
1.417849099999999908e+03,8.369772460937500000e+03
1.417851599999999962e+03,7.883573730468750000e+03
1.417854000000000042e+03,8.201595703125000000e+03
1.417856399999999894e+03,8.172460937500000000e+03
1.417858899999999949e+03,8.229837890625000000e+03
1.417861300000000028e+03,8.133354980468750000e+03
1.417863800000000083e+03,8.113040039062500000e+03
1.417866199999999935e+03,8.106715820312500000e+03
1.417868699999999990e+03,8.221048828125000000e+03
1.417871100000000069e+03,8.267009765625000000e+03
1.417873499999999922e+03,7.812005371093750000e+03
1.417875999999999976e+03,8.050406250000000000e+03
1.417878400000000056e+03,8.066511230468750000e+03
1.417880900000000111e+03,8.118536132812500000e+03
1.417883299999999963e+03,8.521389648437500000e+03
1.417885700000000043e+03,8.035845703125000000e+03
1.417888200000000097e+03,8.119405761718750000e+03
1.417890599999999949e+03,8.233437500000000000e+03
1.417893100000000004e+03,8.318200195312500000e+03
1.417895500000000084e+03,8.376759765625000000e+03
1.417897899999999936e+03,8.395888671875000000e+03
1.417900399999999991e+03,8.265925781250000000e+03
1.417902800000000070e+03,8.033593750000000000e+03
1.417905299999999897e+03,8.331963867187500000e+03
1.417907699999999977e+03,8.181783203125000000e+03
1.417910200000000032e+03,8.235902343750000000e+03
1.417912600000000111e+03,8.362011718750000000e+03
1.417914999999999964e+03,7.988914550781250000e+03
1.417917500000000018e+03,8.065928710937500000e+03
1.417919900000000098e+03,8.293037109375000000e+03
1.417922399999999925e+03,8.542384765625000000e+03
1.417924800000000005e+03,8.108566406250000000e+03
1.417927200000000084e+03,8.107165527343750000e+03
1.417929699999999912e+03,7.890254394531250000e+03
1.417932099999999991e+03,8.310186523437500000e+03
1.417934600000000046e+03,7.897704589843750000e+03
1.417936999999999898e+03,8.133215820312500000e+03
1.417939499999999953e+03,8.043223144531250000e+03
1.417941900000000032e+03,8.161087890625000000e+03
1.417944300000000112e+03,8.127615234375000000e+03
1.417946799999999939e+03,8.187613769531250000e+03
1.417949200000000019e+03,8.147775390625000000e+03
1.417951700000000073e+03,7.890779296875000000e+03
1.417954099999999926e+03,8.428009765625000000e+03
1.417956500000000005e+03,8.004218261718750000e+03
1.417959000000000060e+03,8.172684570312500000e+03
1.417961399999999912e+03,8.159258300781250000e+03
1.417963899999999967e+03,8.036063964843750000e+03
1.417966300000000047e+03,8.084244628906250000e+03
1.417968800000000101e+03,8.400082031250000000e+03
1.417971199999999953e+03,8.115450195312500000e+03
1.417973600000000033e+03,8.036138183593750000e+03
1.417976100000000088e+03,8.178203125000000000e+03
1.417978499999999940e+03,8.341351562500000000e+03
1.417980999999999995e+03,8.262695312500000000e+03
1.417983400000000074e+03,8.091437500000000000e+03
1.417985799999999927e+03,8.429807617187500000e+03
1.417988299999999981e+03,8.322138671875000000e+03
1.417990700000000061e+03,8.154061523437500000e+03
1.417993199999999888e+03,8.100270507812500000e+03
1.417995599999999968e+03,8.203426757812500000e+03
1.417998000000000047e+03,7.963287109375000000e+03
1.418000500000000102e+03,8.213980468750000000e+03
1.418002899999999954e+03,8.258979492187500000e+03
1.418005400000000009e+03,8.201274414062500000e+03
1.418007800000000088e+03,7.971357421875000000e+03
1.418010299999999916e+03,8.173169433593750000e+03
1.418012699999999995e+03,8.377000000000000000e+03
1.418015100000000075e+03,8.128377441406250000e+03
1.418017599999999902e+03,8.303817382812500000e+03
1.418019999999999982e+03,8.240026367187500000e+03
1.418022500000000036e+03,8.423880859375000000e+03
1.418024899999999889e+03,8.022573730468750000e+03
1.418027299999999968e+03,8.390599609375000000e+03
1.418029800000000023e+03,8.556412109375000000e+03
1.418032200000000103e+03,8.375656250000000000e+03
1.418034699999999930e+03,8.015050292968750000e+03
1.418037100000000009e+03,8.516380859375000000e+03
1.418039600000000064e+03,8.333967773437500000e+03
1.418041999999999916e+03,8.168932128906250000e+03
1.418044399999999996e+03,8.087774414062500000e+03
1.418046900000000051e+03,8.171856933593750000e+03
1.418049299999999903e+03,8.014986328125000000e+03
1.418051799999999957e+03,8.242682617187500000e+03
1.418054200000000037e+03,8.125561035156250000e+03
1.418056599999999889e+03,8.085419921875000000e+03
1.418059099999999944e+03,8.006813476562500000e+03
1.418061500000000024e+03,8.285264648437500000e+03
1.418064000000000078e+03,8.153392578125000000e+03
1.418066399999999931e+03,8.338093750000000000e+03
1.418068800000000010e+03,8.207626953125000000e+03
1.418071300000000065e+03,8.159432617187500000e+03
1.418073699999999917e+03,8.251662109375000000e+03
1.418076199999999972e+03,8.444427734375000000e+03
1.418078600000000051e+03,8.035912109375000000e+03
1.418081100000000106e+03,8.008979980468750000e+03
1.418083499999999958e+03,8.040815917968750000e+03
1.418085900000000038e+03,7.794234375000000000e+03
1.418088400000000092e+03,8.227425781250000000e+03
1.418090799999999945e+03,8.150254394531250000e+03
1.418093299999999999e+03,8.561433593750000000e+03
1.418095700000000079e+03,8.497667968750000000e+03
1.418098099999999931e+03,8.412287109375000000e+03
1.418100599999999986e+03,8.155671386718750000e+03
1.418103000000000065e+03,8.088376953125000000e+03
1.418105499999999893e+03,8.203938476562500000e+03
1.418107899999999972e+03,8.053937011718750000e+03
1.418110400000000027e+03,8.169850585937500000e+03
1.418112800000000107e+03,8.411324218750000000e+03
1.418115199999999959e+03,8.267037109375000000e+03
1.418117700000000013e+03,8.242136718750000000e+03
1.418120100000000093e+03,7.998195312500000000e+03
1.418122599999999920e+03,8.224466796875000000e+03
1.418125000000000000e+03,8.289052734375000000e+03
1.418127400000000080e+03,8.324972656250000000e+03
1.418129899999999907e+03,7.868065429687500000e+03
1.418132299999999987e+03,8.204466796875000000e+03
1.418134800000000041e+03,8.204255859375000000e+03
1.418137199999999893e+03,8.395380859375000000e+03
1.418139599999999973e+03,8.305906250000000000e+03
1.418142100000000028e+03,8.189267089843750000e+03
1.418144500000000107e+03,8.118795410156250000e+03
1.418146999999999935e+03,8.382337890625000000e+03
1.418149400000000014e+03,8.288244140625000000e+03
1.418151900000000069e+03,8.306783203125000000e+03
1.418154299999999921e+03,8.258209960937500000e+03
1.418156700000000001e+03,8.374583984375000000e+03
1.418159200000000055e+03,8.428781250000000000e+03
1.418161599999999908e+03,8.324220703125000000e+03
1.418164099999999962e+03,8.376480468750000000e+03
1.418166500000000042e+03,8.521801757812500000e+03
1.418168899999999894e+03,8.246409179687500000e+03
1.418171399999999949e+03,8.192103515625000000e+03
1.418173800000000028e+03,8.106677734375000000e+03
1.418176300000000083e+03,8.237840820312500000e+03
1.418178699999999935e+03,8.139814453125000000e+03
1.418181199999999990e+03,8.409870117187500000e+03
1.418183600000000069e+03,8.350590820312500000e+03
1.418185999999999922e+03,7.978129394531250000e+03
1.418188499999999976e+03,8.403621093750000000e+03
1.418190900000000056e+03,8.532366210937500000e+03
1.418193400000000111e+03,8.344449218750000000e+03
1.418195799999999963e+03,8.285744140625000000e+03
1.418198200000000043e+03,8.047432617187500000e+03
1.418200700000000097e+03,8.456369140625000000e+03
1.418203099999999949e+03,8.218950195312500000e+03
1.418205600000000004e+03,8.543146484375000000e+03
1.418208000000000084e+03,8.338872070312500000e+03
1.418210399999999936e+03,8.626079101562500000e+03
1.418212899999999991e+03,7.970634277343750000e+03
1.418215300000000070e+03,8.149828125000000000e+03
1.418217799999999897e+03,8.219515625000000000e+03
1.418220199999999977e+03,8.096895019531250000e+03
1.418222700000000032e+03,8.280316406250000000e+03
1.418225100000000111e+03,8.232229492187500000e+03
1.418227499999999964e+03,8.060854980468750000e+03
1.418230000000000018e+03,7.986314453125000000e+03
1.418232400000000098e+03,8.146962402343750000e+03
1.418234899999999925e+03,7.890836914062500000e+03
1.418237300000000005e+03,8.046470214843750000e+03
1.418239700000000084e+03,8.367326171875000000e+03
1.418242199999999912e+03,8.113996582031250000e+03
1.418244599999999991e+03,7.961859863281250000e+03
1.418247100000000046e+03,8.206808593750000000e+03
1.418249499999999898e+03,8.026154296875000000e+03
1.418251999999999953e+03,8.220506835937500000e+03
1.418254400000000032e+03,8.054146972656250000e+03
1.418256800000000112e+03,8.178879394531250000e+03
1.418259299999999939e+03,8.242358398437500000e+03
1.418261700000000019e+03,8.211773437500000000e+03
1.418264200000000073e+03,8.309761718750000000e+03
1.418266599999999926e+03,8.345406250000000000e+03
1.418269000000000005e+03,8.540693359375000000e+03
1.418271500000000060e+03,8.328607421875000000e+03
1.418273899999999912e+03,8.085370605468750000e+03
1.418276399999999967e+03,8.322361328125000000e+03
1.418278800000000047e+03,8.209213867187500000e+03
1.418281199999999899e+03,8.151072753906250000e+03
1.418283699999999953e+03,8.173364746093750000e+03
1.418286100000000033e+03,7.950195800781250000e+03
1.418288600000000088e+03,8.149483886718750000e+03
1.418290999999999940e+03,8.308781250000000000e+03
1.418293499999999995e+03,8.486961914062500000e+03
1.418295900000000074e+03,8.428631835937500000e+03
1.418298299999999927e+03,8.444284179687500000e+03
1.418300799999999981e+03,7.957837402343750000e+03
1.418303200000000061e+03,8.344715820312500000e+03
1.418305699999999888e+03,7.828532226562500000e+03
1.418308099999999968e+03,8.266549804687500000e+03
1.418310500000000047e+03,8.102034179687500000e+03
1.418313000000000102e+03,8.303335937500000000e+03
1.418315399999999954e+03,7.884607421875000000e+03
1.418317900000000009e+03,8.308393554687500000e+03
1.418320300000000088e+03,7.922724609375000000e+03
1.418322799999999916e+03,8.283549804687500000e+03
1.418325199999999995e+03,7.937151855468750000e+03
1.418327600000000075e+03,8.252791015625000000e+03
1.418330099999999902e+03,8.138873535156250000e+03
1.418332499999999982e+03,8.218084960937500000e+03
1.418335000000000036e+03,7.971604980468750000e+03
1.418337399999999889e+03,8.068083007812500000e+03
1.418339799999999968e+03,8.272115234375000000e+03
1.418342300000000023e+03,8.168881835937500000e+03
1.418344700000000103e+03,8.308915039062500000e+03
1.418347199999999930e+03,8.006507812500000000e+03
1.418349600000000009e+03,8.173085449218750000e+03
1.418352100000000064e+03,7.985750976562500000e+03
1.418354499999999916e+03,8.211494140625000000e+03
1.418356899999999996e+03,8.232540039062500000e+03
1.418359400000000051e+03,7.691215332031250000e+03
1.418361799999999903e+03,8.507841796875000000e+03
1.418364299999999957e+03,8.482275390625000000e+03
1.418366700000000037e+03,8.350009765625000000e+03
1.418369099999999889e+03,8.013512207031250000e+03
1.418371599999999944e+03,8.275375976562500000e+03
1.418374000000000024e+03,8.600500000000000000e+03
1.418376500000000078e+03,7.966850585937500000e+03
1.418378899999999931e+03,8.489117187500000000e+03
1.418381300000000010e+03,8.492160156250000000e+03
1.418383800000000065e+03,8.325701171875000000e+03
1.418386199999999917e+03,8.356616210937500000e+03
1.418388699999999972e+03,8.232340820312500000e+03
1.418391100000000051e+03,8.427568359375000000e+03
1.418393600000000106e+03,8.159989746093750000e+03
1.418395999999999958e+03,8.165333496093750000e+03
1.418398400000000038e+03,8.175051269531250000e+03
1.418400900000000092e+03,8.047297363281250000e+03
1.418403299999999945e+03,8.071596191406250000e+03
1.418405799999999999e+03,8.016651367187500000e+03
1.418408200000000079e+03,8.697648437500000000e+03
1.418410599999999931e+03,7.984337402343750000e+03
1.418413099999999986e+03,8.338992187500000000e+03
1.418415500000000065e+03,8.387574218750000000e+03
1.418417999999999893e+03,8.156432617187500000e+03
1.418420399999999972e+03,8.465947265625000000e+03
1.418422900000000027e+03,8.278283203125000000e+03
1.418425300000000107e+03,8.173338378906250000e+03
1.418427699999999959e+03,8.367193359375000000e+03
1.418430200000000013e+03,8.074032714843750000e+03
1.418432600000000093e+03,7.996180175781250000e+03
1.418435099999999920e+03,8.238061523437500000e+03
1.418437500000000000e+03,8.248711914062500000e+03
1.418439900000000080e+03,8.135328613281250000e+03
1.418442399999999907e+03,8.239939453125000000e+03
1.418444799999999987e+03,8.241165039062500000e+03
1.418447300000000041e+03,8.329540039062500000e+03
1.418449699999999893e+03,8.172104980468750000e+03
1.418452099999999973e+03,8.047583007812500000e+03
1.418454600000000028e+03,8.185753417968750000e+03
1.418457000000000107e+03,8.254673828125000000e+03
1.418459499999999935e+03,8.343242187500000000e+03
1.418461900000000014e+03,8.411518554687500000e+03
1.418464400000000069e+03,8.218101562500000000e+03
1.418466799999999921e+03,8.026598632812500000e+03
1.418469200000000001e+03,8.292166015625000000e+03
1.418471700000000055e+03,7.923116210937500000e+03
1.418474099999999908e+03,8.123558593750000000e+03
1.418476599999999962e+03,8.351347656250000000e+03
1.418479000000000042e+03,8.195771484375000000e+03
1.418481399999999894e+03,8.092322265625000000e+03
1.418483899999999949e+03,8.356935546875000000e+03
1.418486300000000028e+03,7.998804687500000000e+03
1.418488800000000083e+03,8.173704101562500000e+03
1.418491199999999935e+03,8.344640625000000000e+03
1.418493699999999990e+03,8.445633789062500000e+03
1.418496100000000069e+03,8.556846679687500000e+03
1.418498499999999922e+03,8.441147460937500000e+03
1.418500999999999976e+03,8.299890625000000000e+03
1.418503400000000056e+03,8.295939453125000000e+03
1.418505900000000111e+03,8.392143554687500000e+03
1.418508299999999963e+03,7.862762207031250000e+03
1.418510700000000043e+03,8.172067382812500000e+03
1.418513200000000097e+03,8.042103027343750000e+03
1.418515599999999949e+03,8.554791015625000000e+03
1.418518100000000004e+03,8.149076660156250000e+03
1.418520500000000084e+03,8.456522460937500000e+03
1.418522899999999936e+03,8.179279785156250000e+03
1.418525399999999991e+03,8.451465820312500000e+03
1.418527800000000070e+03,8.139194335937500000e+03
1.418530299999999897e+03,8.160224609375000000e+03
1.418532699999999977e+03,8.216805664062500000e+03
1.418535200000000032e+03,8.206080078125000000e+03
1.418537600000000111e+03,8.450129882812500000e+03
1.418539999999999964e+03,8.508729492187500000e+03
1.418542500000000018e+03,8.080724121093750000e+03
1.418544900000000098e+03,8.410262695312500000e+03
1.418547399999999925e+03,8.151216796875000000e+03
1.418549800000000005e+03,8.187717773437500000e+03
1.418552200000000084e+03,7.813083007812500000e+03
1.418554699999999912e+03,8.344770507812500000e+03
1.418557099999999991e+03,8.331020507812500000e+03
1.418559600000000046e+03,8.389315429687500000e+03
1.418561999999999898e+03,8.193423828125000000e+03
1.418564499999999953e+03,8.284976562500000000e+03
1.418566900000000032e+03,8.315837890625000000e+03
1.418569300000000112e+03,8.458231445312500000e+03
1.418571799999999939e+03,7.942715332031250000e+03
1.418574200000000019e+03,8.186203125000000000e+03
1.418576700000000073e+03,8.448893554687500000e+03
1.418579099999999926e+03,8.240957031250000000e+03
1.418581500000000005e+03,8.421153320312500000e+03
1.418584000000000060e+03,8.067028808593750000e+03
1.418586399999999912e+03,8.231686523437500000e+03
1.418588899999999967e+03,8.373068359375000000e+03
1.418591300000000047e+03,8.289498046875000000e+03
1.418593800000000101e+03,8.321427734375000000e+03
1.418596199999999953e+03,8.421127929687500000e+03
1.418598600000000033e+03,8.410853515625000000e+03
1.418601100000000088e+03,8.047125000000000000e+03
1.418603499999999940e+03,8.219442382812500000e+03
1.418605999999999995e+03,8.193542968750000000e+03
1.418608400000000074e+03,7.985012695312500000e+03
1.418610799999999927e+03,8.101169433593750000e+03
1.418613299999999981e+03,8.382423828125000000e+03
1.418615700000000061e+03,8.181802246093750000e+03
1.418618199999999888e+03,8.227406250000000000e+03
1.418620599999999968e+03,8.267347656250000000e+03
1.418623000000000047e+03,7.921010253906250000e+03
1.418625500000000102e+03,8.214558593750000000e+03
1.418627899999999954e+03,8.411455078125000000e+03
1.418630400000000009e+03,8.375145507812500000e+03
1.418632800000000088e+03,8.585849609375000000e+03
1.418635299999999916e+03,8.316591796875000000e+03
1.418637699999999995e+03,8.408653320312500000e+03
1.418640100000000075e+03,8.434367187500000000e+03
1.418642599999999902e+03,8.190195800781250000e+03
1.418644999999999982e+03,8.188718261718750000e+03
1.418647500000000036e+03,8.311689453125000000e+03
1.418649899999999889e+03,8.203284179687500000e+03
1.418652299999999968e+03,8.273314453125000000e+03
1.418654800000000023e+03,8.271851562500000000e+03
1.418657200000000103e+03,8.257019531250000000e+03
1.418659699999999930e+03,8.181943847656250000e+03
1.418662100000000009e+03,8.196508789062500000e+03
1.418664600000000064e+03,8.374848632812500000e+03
1.418666999999999916e+03,8.332235351562500000e+03
1.418669399999999996e+03,8.141498535156250000e+03
1.418671900000000051e+03,8.244791015625000000e+03
1.418674299999999903e+03,8.401885742187500000e+03
1.418676799999999957e+03,8.332591796875000000e+03
1.418679200000000037e+03,8.019347167968750000e+03
1.418681599999999889e+03,8.267588867187500000e+03
1.418684099999999944e+03,8.461779296875000000e+03
1.418686500000000024e+03,8.264055664062500000e+03
1.418689000000000078e+03,8.150096679687500000e+03
1.418691399999999931e+03,8.473821289062500000e+03
1.418693800000000010e+03,8.244695312500000000e+03
1.418696300000000065e+03,8.092294433593750000e+03
1.418698699999999917e+03,8.224845703125000000e+03
1.418701199999999972e+03,8.339655273437500000e+03
1.418703600000000051e+03,8.273245117187500000e+03
1.418706100000000106e+03,8.424967773437500000e+03
1.418708499999999958e+03,8.570948242187500000e+03
1.418710900000000038e+03,8.451218750000000000e+03
1.418713400000000092e+03,8.347338867187500000e+03
1.418715799999999945e+03,8.239728515625000000e+03
1.418718299999999999e+03,8.031856933593750000e+03
1.418720700000000079e+03,7.979187988281250000e+03
1.418723099999999931e+03,7.987720703125000000e+03
1.418725599999999986e+03,8.356878906250000000e+03
1.418728000000000065e+03,8.220430664062500000e+03
1.418730499999999893e+03,7.865222167968750000e+03
1.418732899999999972e+03,8.218100585937500000e+03
1.418735400000000027e+03,7.969900878906250000e+03
1.418737800000000107e+03,8.524930664062500000e+03
1.418740199999999959e+03,8.161195800781250000e+03
1.418742700000000013e+03,8.443598632812500000e+03
1.418745100000000093e+03,8.374583984375000000e+03
1.418747599999999920e+03,8.505212890625000000e+03
