1.415000000000000000e+03,2.680055175781250000e+03
1.418750000000000000e+03,8.082128906250000000e+03
1.418752400000000080e+03,8.141275390625000000e+03
1.418754899999999907e+03,8.425391601562500000e+03
1.418757299999999987e+03,7.985520996093750000e+03
1.418759800000000041e+03,8.424953125000000000e+03
1.418762199999999893e+03,8.079657714843750000e+03
1.418764599999999973e+03,8.197191406250000000e+03
1.418767100000000028e+03,8.138516601562500000e+03
1.418769500000000107e+03,8.138191894531250000e+03
1.418771999999999935e+03,8.073318359375000000e+03
1.418774400000000014e+03,8.240924804687500000e+03
1.418776900000000069e+03,8.286287109375000000e+03
1.418779299999999921e+03,8.571292968750000000e+03
1.418781700000000001e+03,8.071607910156250000e+03
1.418784200000000055e+03,8.387817382812500000e+03
1.418786599999999908e+03,8.308960937500000000e+03
1.418789099999999962e+03,8.172985839843750000e+03
1.418791500000000042e+03,8.380615234375000000e+03
1.418793899999999894e+03,8.180178222656250000e+03
1.418796399999999949e+03,8.306948242187500000e+03
1.418798800000000028e+03,8.267083007812500000e+03
1.418801300000000083e+03,7.987636230468750000e+03
1.418803699999999935e+03,8.144262207031250000e+03
1.418806199999999990e+03,7.997120605468750000e+03
1.418808600000000069e+03,8.156057617187500000e+03
1.418810999999999922e+03,8.246923828125000000e+03
1.418813499999999976e+03,8.454610351562500000e+03
1.418815900000000056e+03,8.241459960937500000e+03
1.418818400000000111e+03,8.636766601562500000e+03
1.418820799999999963e+03,8.352383789062500000e+03
1.418823200000000043e+03,8.010777832031250000e+03
1.418825700000000097e+03,8.249084960937500000e+03
1.418828099999999949e+03,8.556161132812500000e+03
1.418830600000000004e+03,8.368816406250000000e+03
1.418833000000000084e+03,7.906423339843750000e+03
1.418835399999999936e+03,8.095680175781250000e+03
1.418837899999999991e+03,8.338514648437500000e+03
1.418840300000000070e+03,8.247694335937500000e+03
1.418842799999999897e+03,8.061107910156250000e+03
1.418845199999999977e+03,8.036889648437500000e+03
1.418847700000000032e+03,8.306663085937500000e+03
1.418850100000000111e+03,8.177790527343750000e+03
1.418852499999999964e+03,8.267850585937500000e+03
1.418855000000000018e+03,8.398707031250000000e+03
1.418857400000000098e+03,8.050540039062500000e+03
1.418859899999999925e+03,8.701727539062500000e+03
1.418862300000000005e+03,8.267071289062500000e+03
1.418864700000000084e+03,8.116790527343750000e+03
1.418867199999999912e+03,8.317533203125000000e+03
1.418869599999999991e+03,8.450902343750000000e+03
1.418872100000000046e+03,8.045422363281250000e+03
1.418874499999999898e+03,8.129379882812500000e+03
1.418876999999999953e+03,8.377780273437500000e+03
1.418879400000000032e+03,8.175983398437500000e+03
1.418881800000000112e+03,8.412141601562500000e+03
1.418884299999999939e+03,8.234136718750000000e+03
1.418886700000000019e+03,8.350997070312500000e+03
1.418889200000000073e+03,8.450868164062500000e+03
1.418891599999999926e+03,8.282670898437500000e+03
1.418894000000000005e+03,8.500422851562500000e+03
1.418896500000000060e+03,8.085129394531250000e+03
1.418898899999999912e+03,8.202661132812500000e+03
1.418901399999999967e+03,8.091940917968750000e+03
1.418903800000000047e+03,8.313469726562500000e+03
1.418906199999999899e+03,8.355565429687500000e+03
1.418908699999999953e+03,7.954583007812500000e+03
1.418911100000000033e+03,8.156003417968750000e+03
1.418913600000000088e+03,8.272222656250000000e+03
1.418915999999999940e+03,8.273957031250000000e+03
1.418918499999999995e+03,8.281452148437500000e+03
1.418920900000000074e+03,8.565791992187500000e+03
1.418923299999999927e+03,8.293293945312500000e+03
1.418925799999999981e+03,8.704815429687500000e+03
1.418928200000000061e+03,8.119591308593750000e+03
1.418930699999999888e+03,8.154324707031250000e+03
1.418933099999999968e+03,8.200880859375000000e+03
1.418935500000000047e+03,8.401134765625000000e+03
1.418938000000000102e+03,8.317140625000000000e+03
1.418940399999999954e+03,8.429475585937500000e+03
1.418942900000000009e+03,8.005126464843750000e+03
1.418945300000000088e+03,8.373662109375000000e+03
1.418947799999999916e+03,8.182770507812500000e+03
1.418950199999999995e+03,8.102008789062500000e+03
1.418952600000000075e+03,8.278460937500000000e+03
1.418955099999999902e+03,8.284642578125000000e+03
1.418957499999999982e+03,8.246461914062500000e+03
1.418960000000000036e+03,8.326123046875000000e+03
1.418962399999999889e+03,8.142847167968750000e+03
1.418964799999999968e+03,8.376556640625000000e+03
1.418967300000000023e+03,8.115923339843750000e+03
1.418969700000000103e+03,8.384389648437500000e+03
1.418972199999999930e+03,8.141041015625000000e+03
1.418974600000000009e+03,8.572461914062500000e+03
1.418977100000000064e+03,8.303702148437500000e+03
1.418979499999999916e+03,8.009981445312500000e+03
1.418981899999999996e+03,8.481240234375000000e+03
1.418984400000000051e+03,8.295492187500000000e+03
1.418986799999999903e+03,8.236155273437500000e+03
1.418989299999999957e+03,8.497819335937500000e+03
1.418991700000000037e+03,7.915740234375000000e+03
1.418994099999999889e+03,8.028556152343750000e+03
1.418996599999999944e+03,8.259477539062500000e+03
1.418999000000000024e+03,8.361200195312500000e+03
1.419001500000000078e+03,8.305257812500000000e+03
1.419003899999999931e+03,8.468302734375000000e+03
1.419006300000000010e+03,8.302024414062500000e+03
1.419008800000000065e+03,8.340172851562500000e+03
1.419011199999999917e+03,8.316462890625000000e+03
1.419013699999999972e+03,8.280788085937500000e+03
1.419016100000000051e+03,8.175821777343750000e+03
1.419018600000000106e+03,8.811832031250000000e+03
1.419020999999999958e+03,8.282537109375000000e+03
1.419023400000000038e+03,8.307302734375000000e+03
1.419025900000000092e+03,8.059651855468750000e+03
1.419028299999999945e+03,8.321948242187500000e+03
1.419030799999999999e+03,8.062531250000000000e+03
1.419033200000000079e+03,8.278096679687500000e+03
1.419035599999999931e+03,8.295762695312500000e+03
1.419038099999999986e+03,8.258179687500000000e+03
1.419040500000000065e+03,8.386494140625000000e+03
1.419042999999999893e+03,7.937444824218750000e+03
1.419045399999999972e+03,8.368154296875000000e+03
1.419047900000000027e+03,8.119784179687500000e+03
1.419050300000000107e+03,8.219833007812500000e+03
1.419052699999999959e+03,8.372189453125000000e+03
1.419055200000000013e+03,8.146231933593750000e+03
1.419057600000000093e+03,8.071118164062500000e+03
1.419060099999999920e+03,8.123333007812500000e+03
1.419062500000000000e+03,8.483807617187500000e+03
1.419064900000000080e+03,8.278403320312500000e+03
1.419067399999999907e+03,8.170611328125000000e+03
1.419069799999999987e+03,8.315126953125000000e+03
1.419072300000000041e+03,8.318290039062500000e+03
1.419074699999999893e+03,8.051324218750000000e+03
1.419077099999999973e+03,8.168354980468750000e+03
1.419079600000000028e+03,8.314379882812500000e+03
1.419082000000000107e+03,8.553754882812500000e+03
1.419084499999999935e+03,8.419855468750000000e+03
1.419086900000000014e+03,8.167500976562500000e+03
1.419089400000000069e+03,8.603467773437500000e+03
1.419091799999999921e+03,8.466460937500000000e+03
1.419094200000000001e+03,8.356264648437500000e+03
1.419096700000000055e+03,8.494905273437500000e+03
1.419099099999999908e+03,8.040895019531250000e+03
1.419101599999999962e+03,8.195344726562500000e+03
1.419104000000000042e+03,8.297464843750000000e+03
1.419106399999999894e+03,8.102285644531250000e+03
1.419108899999999949e+03,8.006296875000000000e+03
1.419111300000000028e+03,8.061096679687500000e+03
1.419113800000000083e+03,8.306668945312500000e+03
1.419116199999999935e+03,8.140348144531250000e+03
1.419118699999999990e+03,8.207889648437500000e+03
1.419121100000000069e+03,8.540086914062500000e+03
1.419123499999999922e+03,8.545054687500000000e+03
1.419125999999999976e+03,8.578539062500000000e+03
1.419128400000000056e+03,8.347933593750000000e+03
1.419130900000000111e+03,8.040364746093750000e+03
1.419133299999999963e+03,8.161819824218750000e+03
1.419135700000000043e+03,8.400089843750000000e+03
1.419138200000000097e+03,8.560139648437500000e+03
1.419140599999999949e+03,8.406251953125000000e+03
1.419143100000000004e+03,8.282429687500000000e+03
1.419145500000000084e+03,8.246153320312500000e+03
1.419147899999999936e+03,8.481363281250000000e+03
1.419150399999999991e+03,8.709737304687500000e+03
1.419152800000000070e+03,8.313963867187500000e+03
1.419155299999999897e+03,8.445427734375000000e+03
1.419157699999999977e+03,8.152445800781250000e+03
1.419160200000000032e+03,8.298467773437500000e+03
1.419162600000000111e+03,8.212390625000000000e+03
1.419164999999999964e+03,8.477016601562500000e+03
1.419167500000000018e+03,8.321144531250000000e+03
1.419169900000000098e+03,8.346457031250000000e+03
1.419172399999999925e+03,8.574275390625000000e+03
1.419174800000000005e+03,8.547782226562500000e+03
1.419177200000000084e+03,8.057897460937500000e+03
1.419179699999999912e+03,8.571883789062500000e+03
1.419182099999999991e+03,8.345762695312500000e+03
1.419184600000000046e+03,8.413312500000000000e+03
1.419186999999999898e+03,8.354838867187500000e+03
1.419189499999999953e+03,8.408636718750000000e+03
1.419191900000000032e+03,8.252320312500000000e+03
1.419194300000000112e+03,7.924093750000000000e+03
1.419196799999999939e+03,8.668677734375000000e+03
1.419199200000000019e+03,8.205423828125000000e+03
1.419201700000000073e+03,8.250674804687500000e+03
1.419204099999999926e+03,7.936689453125000000e+03
1.419206500000000005e+03,8.524272460937500000e+03
1.419209000000000060e+03,8.437466796875000000e+03
1.419211399999999912e+03,8.771774414062500000e+03
1.419213899999999967e+03,8.077253417968750000e+03
1.419216300000000047e+03,8.064691894531250000e+03
1.419218800000000101e+03,8.284375976562500000e+03
1.419221199999999953e+03,8.150438964843750000e+03
1.419223600000000033e+03,8.431758789062500000e+03
1.419226100000000088e+03,8.705512695312500000e+03
1.419228499999999940e+03,8.536400390625000000e+03
1.419230999999999995e+03,8.133764160156250000e+03
1.419233400000000074e+03,8.273130859375000000e+03
1.419235799999999927e+03,8.094692871093750000e+03
1.419238299999999981e+03,8.230423828125000000e+03
1.419240700000000061e+03,8.265948242187500000e+03
1.419243199999999888e+03,8.193938476562500000e+03
1.419245599999999968e+03,8.677302734375000000e+03
1.419248000000000047e+03,8.311996093750000000e+03
1.419250500000000102e+03,8.301057617187500000e+03
1.419252899999999954e+03,8.273927734375000000e+03
1.419255400000000009e+03,8.479258789062500000e+03
1.419257800000000088e+03,8.144552734375000000e+03
1.419260299999999916e+03,8.049173828125000000e+03
1.419262699999999995e+03,8.140987304687500000e+03
1.419265100000000075e+03,8.220045898437500000e+03
1.419267599999999902e+03,8.626231445312500000e+03
1.419269999999999982e+03,8.286391601562500000e+03
1.419272500000000036e+03,8.714521484375000000e+03
1.419274899999999889e+03,8.526474609375000000e+03
1.419277299999999968e+03,8.366148437500000000e+03
1.419279800000000023e+03,8.176761718750000000e+03
1.419282200000000103e+03,8.350023437500000000e+03
1.419284699999999930e+03,8.547404296875000000e+03
1.419287100000000009e+03,8.205709960937500000e+03
1.419289600000000064e+03,8.555227539062500000e+03
1.419291999999999916e+03,8.495881835937500000e+03
1.419294399999999996e+03,8.410199218750000000e+03
1.419296900000000051e+03,8.283859375000000000e+03
1.419299299999999903e+03,8.261272460937500000e+03
1.419301799999999957e+03,8.067832031250000000e+03
1.419304200000000037e+03,8.166498535156250000e+03
1.419306599999999889e+03,8.401016601562500000e+03
1.419309099999999944e+03,8.562605468750000000e+03
1.419311500000000024e+03,8.445227539062500000e+03
1.419314000000000078e+03,8.343886718750000000e+03
1.419316399999999931e+03,8.252940429687500000e+03
1.419318800000000010e+03,8.357636718750000000e+03
1.419321300000000065e+03,8.717176757812500000e+03
1.419323699999999917e+03,8.188504882812500000e+03
1.419326199999999972e+03,8.394959960937500000e+03
1.419328600000000051e+03,8.356491210937500000e+03
1.419331100000000106e+03,8.420100585937500000e+03
1.419333499999999958e+03,8.278446289062500000e+03
1.419335900000000038e+03,8.030238281250000000e+03
1.419338400000000092e+03,8.394376953125000000e+03
1.419340799999999945e+03,8.101557617187500000e+03
1.419343299999999999e+03,8.151592773437500000e+03
1.419345700000000079e+03,8.107116210937500000e+03
1.419348099999999931e+03,8.116897460937500000e+03
1.419350599999999986e+03,8.550935546875000000e+03
1.419353000000000065e+03,8.280985351562500000e+03
1.419355499999999893e+03,8.554326171875000000e+03
1.419357899999999972e+03,8.327872070312500000e+03
1.419360400000000027e+03,8.525363281250000000e+03
1.419362800000000107e+03,8.238159179687500000e+03
1.419365199999999959e+03,8.517720703125000000e+03
1.419367700000000013e+03,8.309070312500000000e+03
1.419370100000000093e+03,8.144165039062500000e+03
1.419372599999999920e+03,8.409155273437500000e+03
1.419375000000000000e+03,8.239468750000000000e+03
1.419377400000000080e+03,8.115434570312500000e+03
1.419379899999999907e+03,8.822668945312500000e+03
1.419382299999999987e+03,8.785283203125000000e+03
1.419384800000000041e+03,8.423161132812500000e+03
1.419387199999999893e+03,8.253837890625000000e+03
1.419389599999999973e+03,8.459814453125000000e+03
1.419392100000000028e+03,8.377458007812500000e+03
1.419394500000000107e+03,8.223376953125000000e+03
1.419396999999999935e+03,8.491156250000000000e+03
1.419399400000000014e+03,8.402210937500000000e+03
1.419401900000000069e+03,8.469556640625000000e+03
1.419404299999999921e+03,8.141957031250000000e+03
1.419406700000000001e+03,8.113460937500000000e+03
1.419409200000000055e+03,8.079911132812500000e+03
1.419411599999999908e+03,8.517514648437500000e+03
1.419414099999999962e+03,8.026381835937500000e+03
1.419416500000000042e+03,8.119527832031250000e+03
1.419418899999999894e+03,8.453614257812500000e+03
1.419421399999999949e+03,8.528183593750000000e+03
1.419423800000000028e+03,8.599469726562500000e+03
1.419426300000000083e+03,8.198477539062500000e+03
1.419428699999999935e+03,8.468159179687500000e+03
1.419431199999999990e+03,8.214488281250000000e+03
1.419433600000000069e+03,8.322655273437500000e+03
1.419435999999999922e+03,8.299724609375000000e+03
1.419438499999999976e+03,8.231762695312500000e+03
1.419440900000000056e+03,8.439977539062500000e+03
1.419443400000000111e+03,8.349004882812500000e+03
1.419445799999999963e+03,8.291107421875000000e+03
1.419448200000000043e+03,8.546344726562500000e+03
1.419450700000000097e+03,8.377046875000000000e+03
1.419453099999999949e+03,8.144378417968750000e+03
1.419455600000000004e+03,8.412050781250000000e+03
1.419458000000000084e+03,8.933582031250000000e+03
1.419460399999999936e+03,8.572924804687500000e+03
1.419462899999999991e+03,8.436758789062500000e+03
1.419465300000000070e+03,8.455763671875000000e+03
1.419467799999999897e+03,8.558602539062500000e+03
1.419470199999999977e+03,8.963642578125000000e+03
1.419472700000000032e+03,8.561122070312500000e+03
1.419475100000000111e+03,8.195739257812500000e+03
1.419477499999999964e+03,8.487431640625000000e+03
1.419480000000000018e+03,8.549268554687500000e+03
1.419482400000000098e+03,8.732861328125000000e+03
1.419484899999999925e+03,8.468154296875000000e+03
1.419487300000000005e+03,8.190067382812500000e+03
1.419489700000000084e+03,8.363924804687500000e+03
1.419492199999999912e+03,8.404878906250000000e+03
1.419494599999999991e+03,8.325059570312500000e+03
1.419497100000000046e+03,8.324333007812500000e+03
1.419499499999999898e+03,8.298209960937500000e+03
1.419501999999999953e+03,8.261420898437500000e+03
1.419504400000000032e+03,8.654783203125000000e+03
1.419506800000000112e+03,8.339511718750000000e+03
1.419509299999999939e+03,8.231197265625000000e+03
1.419511700000000019e+03,8.515662109375000000e+03
1.419514200000000073e+03,8.188872070312500000e+03
1.419516599999999926e+03,8.496982421875000000e+03
1.419519000000000005e+03,8.274726562500000000e+03
1.419521500000000060e+03,8.471895507812500000e+03
1.419523899999999912e+03,8.665828125000000000e+03
1.419526399999999967e+03,8.320076171875000000e+03
1.419528800000000047e+03,8.549553710937500000e+03
1.419531199999999899e+03,8.183921386718750000e+03
1.419533699999999953e+03,8.495780273437500000e+03
1.419536100000000033e+03,8.490644531250000000e+03
1.419538600000000088e+03,8.446054687500000000e+03
1.419540999999999940e+03,8.514609375000000000e+03
1.419543499999999995e+03,8.296833984375000000e+03
1.419545900000000074e+03,8.255302734375000000e+03
1.419548299999999927e+03,8.783586914062500000e+03
1.419550799999999981e+03,8.457293945312500000e+03
1.419553200000000061e+03,8.405017578125000000e+03
1.419555699999999888e+03,8.709808593750000000e+03
1.419558099999999968e+03,8.540978515625000000e+03
1.419560500000000047e+03,8.618534179687500000e+03
1.419563000000000102e+03,8.563747070312500000e+03
1.419565399999999954e+03,8.419331054687500000e+03
1.419567900000000009e+03,8.490780273437500000e+03
1.419570300000000088e+03,8.382845703125000000e+03
1.419572799999999916e+03,8.518893554687500000e+03
1.419575199999999995e+03,8.478546875000000000e+03
1.419577600000000075e+03,8.778347656250000000e+03
1.419580099999999902e+03,8.789482421875000000e+03
1.419582499999999982e+03,8.484793945312500000e+03
1.419585000000000036e+03,8.304193359375000000e+03
1.419587399999999889e+03,8.573896484375000000e+03
1.419589799999999968e+03,8.221630859375000000e+03
1.419592300000000023e+03,8.243147460937500000e+03
1.419594700000000103e+03,8.332980468750000000e+03
1.419597199999999930e+03,8.411647460937500000e+03
1.419599600000000009e+03,8.333423828125000000e+03
1.419602100000000064e+03,8.523172851562500000e+03
1.419604499999999916e+03,8.693576171875000000e+03
1.419606899999999996e+03,8.381131835937500000e+03
1.419609400000000051e+03,8.436362304687500000e+03
1.419611799999999903e+03,8.600666992187500000e+03
1.419614299999999957e+03,8.477934570312500000e+03
1.419616700000000037e+03,8.302632812500000000e+03
1.419619099999999889e+03,8.556814453125000000e+03
1.419621599999999944e+03,8.331465820312500000e+03
1.419624000000000024e+03,8.531297851562500000e+03
1.419626500000000078e+03,8.404750000000000000e+03
1.419628899999999931e+03,8.389545898437500000e+03
1.419631300000000010e+03,7.889432617187500000e+03
1.419633800000000065e+03,8.334123046875000000e+03
1.419636199999999917e+03,8.614609375000000000e+03
1.419638699999999972e+03,8.418906250000000000e+03
1.419641100000000051e+03,8.574828125000000000e+03
1.419643600000000106e+03,8.578263671875000000e+03
1.419645999999999958e+03,8.387404296875000000e+03
1.419648400000000038e+03,8.430573242187500000e+03
1.419650900000000092e+03,8.410749023437500000e+03
1.419653299999999945e+03,8.383618164062500000e+03
1.419655799999999999e+03,8.701772460937500000e+03
1.419658200000000079e+03,8.481421875000000000e+03
1.419660599999999931e+03,8.851384765625000000e+03
1.419663099999999986e+03,8.364365234375000000e+03
1.419665500000000065e+03,8.309973632812500000e+03
1.419667999999999893e+03,8.565217773437500000e+03
1.419670399999999972e+03,8.372812500000000000e+03
1.419672900000000027e+03,8.646408203125000000e+03
1.419675300000000107e+03,8.390081054687500000e+03
1.419677699999999959e+03,8.164651855468750000e+03
1.419680200000000013e+03,8.509494140625000000e+03
1.419682600000000093e+03,8.335767578125000000e+03
1.419685099999999920e+03,8.535074218750000000e+03
1.419687500000000000e+03,8.086764648437500000e+03
1.419689900000000080e+03,8.643707031250000000e+03
1.419692399999999907e+03,8.430855468750000000e+03
1.419694799999999987e+03,8.382692382812500000e+03
1.419697300000000041e+03,8.205255859375000000e+03
1.419699699999999893e+03,8.271565429687500000e+03
1.419702099999999973e+03,8.275682617187500000e+03
1.419704600000000028e+03,8.509154296875000000e+03
1.419707000000000107e+03,8.316866210937500000e+03
1.419709499999999935e+03,8.391806640625000000e+03
1.419711900000000014e+03,8.562550781250000000e+03
1.419714400000000069e+03,8.884335937500000000e+03
1.419716799999999921e+03,8.354353515625000000e+03
1.419719200000000001e+03,8.641987304687500000e+03
1.419721700000000055e+03,8.197269531250000000e+03
1.419724099999999908e+03,8.741896484375000000e+03
1.419726599999999962e+03,8.511750000000000000e+03
1.419729000000000042e+03,8.177136230468750000e+03
1.419731399999999894e+03,8.407788085937500000e+03
1.419733899999999949e+03,8.436625000000000000e+03
1.419736300000000028e+03,8.628647460937500000e+03
1.419738800000000083e+03,8.560642578125000000e+03
1.419741199999999935e+03,8.572254882812500000e+03
1.419743699999999990e+03,8.339972656250000000e+03
1.419746100000000069e+03,8.505206054687500000e+03
1.419748499999999922e+03,8.641671875000000000e+03
1.419750999999999976e+03,8.430896484375000000e+03
1.419753400000000056e+03,8.251276367187500000e+03
1.419755900000000111e+03,8.510134765625000000e+03
1.419758299999999963e+03,8.386354492187500000e+03
1.419760700000000043e+03,8.349787109375000000e+03
1.419763200000000097e+03,8.291490234375000000e+03
1.419765599999999949e+03,8.424784179687500000e+03
1.419768100000000004e+03,8.706125000000000000e+03
1.419770500000000084e+03,8.831200195312500000e+03
1.419772899999999936e+03,8.218074218750000000e+03
1.419775399999999991e+03,8.389105468750000000e+03
1.419777800000000070e+03,8.288399414062500000e+03
1.419780299999999897e+03,8.615657226562500000e+03
1.419782699999999977e+03,8.296475585937500000e+03
1.419785200000000032e+03,8.418029296875000000e+03
1.419787600000000111e+03,8.539162109375000000e+03
1.419789999999999964e+03,8.846140625000000000e+03
1.419792500000000018e+03,8.473088867187500000e+03
1.419794900000000098e+03,8.646255859375000000e+03
1.419797399999999925e+03,8.653258789062500000e+03
1.419799800000000005e+03,8.684963867187500000e+03
1.419802200000000084e+03,8.532737304687500000e+03
1.419804699999999912e+03,8.605926757812500000e+03
1.419807099999999991e+03,8.532980468750000000e+03
1.419809600000000046e+03,8.662250000000000000e+03
1.419811999999999898e+03,8.614976562500000000e+03
1.419814499999999953e+03,8.463133789062500000e+03
1.419816900000000032e+03,8.731777343750000000e+03
1.419819300000000112e+03,8.189732910156250000e+03
1.419821799999999939e+03,8.559651367187500000e+03
1.419824200000000019e+03,8.681639648437500000e+03
1.419826700000000073e+03,8.521483398437500000e+03
1.419829099999999926e+03,8.640455078125000000e+03
1.419831500000000005e+03,8.677728515625000000e+03
1.419834000000000060e+03,8.606875000000000000e+03
1.419836399999999912e+03,8.580755859375000000e+03
1.419838899999999967e+03,8.464290039062500000e+03
1.419841300000000047e+03,8.726559570312500000e+03
1.419843800000000101e+03,8.319822265625000000e+03
1.419846199999999953e+03,8.580599609375000000e+03
1.419848600000000033e+03,8.639752929687500000e+03
1.419851100000000088e+03,8.243582031250000000e+03
1.419853499999999940e+03,8.444576171875000000e+03
1.419855999999999995e+03,8.444801757812500000e+03
1.419858400000000074e+03,8.326377929687500000e+03
1.419860799999999927e+03,8.355839843750000000e+03
1.419863299999999981e+03,8.732492187500000000e+03
1.419865700000000061e+03,8.573678710937500000e+03
1.419868199999999888e+03,8.402804687500000000e+03
1.419870599999999968e+03,8.408258789062500000e+03
1.419873000000000047e+03,8.559186523437500000e+03
1.419875500000000102e+03,8.398166992187500000e+03
1.419877899999999954e+03,8.602443359375000000e+03
1.419880400000000009e+03,8.648848632812500000e+03
1.419882800000000088e+03,8.480511718750000000e+03
1.419885299999999916e+03,8.534728515625000000e+03
1.419887699999999995e+03,8.498764648437500000e+03
1.419890100000000075e+03,8.586634765625000000e+03
1.419892599999999902e+03,8.537551757812500000e+03
1.419894999999999982e+03,8.700875000000000000e+03
1.419897500000000036e+03,8.580811523437500000e+03
1.419899899999999889e+03,8.654224609375000000e+03
1.419902299999999968e+03,8.453099609375000000e+03
1.419904800000000023e+03,8.461818359375000000e+03
1.419907200000000103e+03,8.269571289062500000e+03
1.419909699999999930e+03,8.749873046875000000e+03
1.419912100000000009e+03,8.401833984375000000e+03
1.419914600000000064e+03,8.757835937500000000e+03
1.419916999999999916e+03,8.278620117187500000e+03
1.419919399999999996e+03,8.584770507812500000e+03
1.419921900000000051e+03,8.563500000000000000e+03
1.419924299999999903e+03,8.582195312500000000e+03
1.419926799999999957e+03,8.451637695312500000e+03
1.419929200000000037e+03,8.715489257812500000e+03
1.419931599999999889e+03,8.354120117187500000e+03
1.419934099999999944e+03,8.794248046875000000e+03
1.419936500000000024e+03,8.549211914062500000e+03
1.419939000000000078e+03,8.538431640625000000e+03
1.419941399999999931e+03,8.525063476562500000e+03
1.419943800000000010e+03,8.717997070312500000e+03
1.419946300000000065e+03,8.438324218750000000e+03
1.419948699999999917e+03,8.416497070312500000e+03
1.419951199999999972e+03,8.621420898437500000e+03
1.419953600000000051e+03,8.431916015625000000e+03
1.419956100000000106e+03,8.669160156250000000e+03
1.419958499999999958e+03,8.479763671875000000e+03
1.419960900000000038e+03,8.651229492187500000e+03
1.419963400000000092e+03,8.717925781250000000e+03
1.419965799999999945e+03,8.400190429687500000e+03
1.419968299999999999e+03,8.899895507812500000e+03
1.419970700000000079e+03,8.753683593750000000e+03
1.419973099999999931e+03,8.540723632812500000e+03
1.419975599999999986e+03,8.671978515625000000e+03
1.419978000000000065e+03,8.646157226562500000e+03
1.419980499999999893e+03,8.314015625000000000e+03
1.419982899999999972e+03,8.595652343750000000e+03
1.419985400000000027e+03,8.796868164062500000e+03
1.419987800000000107e+03,8.795214843750000000e+03
1.419990199999999959e+03,8.789737304687500000e+03
1.419992700000000013e+03,8.752390625000000000e+03
1.419995100000000093e+03,8.425205078125000000e+03
1.419997599999999920e+03,1.064766210937500000e+04
