1.415000000000000000e+03,2.680055175781250000e+03
1.420000000000000000e+03,8.564329101562500000e+03
1.420002400000000080e+03,8.830244140625000000e+03
1.420004899999999907e+03,8.575446289062500000e+03
1.420007299999999987e+03,8.600500976562500000e+03
1.420009800000000041e+03,8.418375976562500000e+03
1.420012199999999893e+03,8.630287109375000000e+03
1.420014599999999973e+03,8.513894531250000000e+03
1.420017100000000028e+03,8.547475585937500000e+03
1.420019500000000107e+03,8.394482421875000000e+03
1.420021999999999935e+03,8.527184570312500000e+03
1.420024400000000014e+03,8.612153320312500000e+03
1.420026900000000069e+03,8.525366210937500000e+03
1.420029299999999921e+03,8.348980468750000000e+03
1.420031700000000001e+03,8.363535156250000000e+03
1.420034200000000055e+03,8.722011718750000000e+03
1.420036599999999908e+03,8.746287109375000000e+03
1.420039099999999962e+03,8.647084960937500000e+03
1.420041500000000042e+03,8.675953125000000000e+03
1.420043899999999894e+03,8.632685546875000000e+03
1.420046399999999949e+03,8.820125000000000000e+03
1.420048800000000028e+03,8.734690429687500000e+03
1.420051300000000083e+03,8.772271484375000000e+03
1.420053699999999935e+03,8.760665039062500000e+03
1.420056199999999990e+03,8.665842773437500000e+03
1.420058600000000069e+03,8.735286132812500000e+03
1.420060999999999922e+03,8.727389648437500000e+03
1.420063499999999976e+03,8.766501953125000000e+03
1.420065900000000056e+03,8.215750000000000000e+03
1.420068400000000111e+03,8.737750000000000000e+03
1.420070799999999963e+03,8.881938476562500000e+03
1.420073200000000043e+03,8.425697265625000000e+03
1.420075700000000097e+03,8.486161132812500000e+03
1.420078099999999949e+03,8.551747070312500000e+03
1.420080600000000004e+03,8.887332031250000000e+03
1.420083000000000084e+03,8.613692382812500000e+03
1.420085399999999936e+03,8.905245117187500000e+03
1.420087899999999991e+03,8.483382812500000000e+03
1.420090300000000070e+03,8.992761718750000000e+03
1.420092799999999897e+03,8.725501953125000000e+03
1.420095199999999977e+03,9.096852539062500000e+03
1.420097700000000032e+03,8.706458984375000000e+03
1.420100100000000111e+03,9.060501953125000000e+03
1.420102499999999964e+03,8.683535156250000000e+03
1.420105000000000018e+03,8.692617187500000000e+03
1.420107400000000098e+03,8.897512695312500000e+03
1.420109899999999925e+03,8.559080078125000000e+03
1.420112300000000005e+03,8.540726562500000000e+03
1.420114700000000084e+03,8.768586914062500000e+03
1.420117199999999912e+03,8.735990234375000000e+03
1.420119599999999991e+03,8.878288085937500000e+03
1.420122100000000046e+03,8.881242187500000000e+03
1.420124499999999898e+03,8.875394531250000000e+03
1.420126999999999953e+03,9.268302734375000000e+03
1.420129400000000032e+03,8.892431640625000000e+03
1.420131800000000112e+03,9.069948242187500000e+03
1.420134299999999939e+03,8.848625976562500000e+03
1.420136700000000019e+03,8.589920898437500000e+03
1.420139200000000073e+03,8.640206054687500000e+03
1.420141599999999926e+03,8.868814453125000000e+03
1.420144000000000005e+03,9.082361328125000000e+03
1.420146500000000060e+03,8.937524414062500000e+03
1.420148899999999912e+03,8.957883789062500000e+03
1.420151399999999967e+03,8.911970703125000000e+03
1.420153800000000047e+03,8.928194335937500000e+03
1.420156199999999899e+03,9.009218750000000000e+03
1.420158699999999953e+03,8.749144531250000000e+03
1.420161100000000033e+03,9.012874023437500000e+03
1.420163600000000088e+03,8.951324218750000000e+03
1.420165999999999940e+03,8.747137695312500000e+03
1.420168499999999995e+03,9.142791015625000000e+03
1.420170900000000074e+03,8.655286132812500000e+03
1.420173299999999927e+03,9.082551757812500000e+03
1.420175799999999981e+03,8.823603515625000000e+03
1.420178200000000061e+03,8.849755859375000000e+03
1.420180699999999888e+03,8.954737304687500000e+03
1.420183099999999968e+03,8.820412109375000000e+03
1.420185500000000047e+03,9.139473632812500000e+03
1.420188000000000102e+03,8.895701171875000000e+03
1.420190399999999954e+03,8.980184570312500000e+03
1.420192900000000009e+03,9.231254882812500000e+03
1.420195300000000088e+03,8.943905273437500000e+03
1.420197799999999916e+03,9.362855468750000000e+03
1.420200199999999995e+03,9.795416015625000000e+03
1.420202600000000075e+03,9.222206054687500000e+03
1.420205099999999902e+03,9.434450195312500000e+03
1.420207499999999982e+03,9.152176757812500000e+03
1.420210000000000036e+03,9.144007812500000000e+03
1.420212399999999889e+03,8.658166015625000000e+03
1.420214799999999968e+03,9.304392578125000000e+03
1.420217300000000023e+03,9.174749023437500000e+03
1.420219700000000103e+03,9.180807617187500000e+03
1.420222199999999930e+03,8.867358398437500000e+03
1.420224600000000009e+03,9.246448242187500000e+03
1.420227100000000064e+03,9.227672851562500000e+03
1.420229499999999916e+03,9.302597656250000000e+03
1.420231899999999996e+03,9.198408203125000000e+03
1.420234400000000051e+03,9.394431640625000000e+03
1.420236799999999903e+03,9.366488281250000000e+03
1.420239299999999957e+03,9.384982421875000000e+03
1.420241700000000037e+03,9.654877929687500000e+03
1.420244099999999889e+03,9.381813476562500000e+03
1.420246599999999944e+03,9.004514648437500000e+03
1.420249000000000024e+03,9.531686523437500000e+03
1.420251500000000078e+03,9.339995117187500000e+03
1.420253899999999931e+03,9.716499023437500000e+03
1.420256300000000010e+03,9.423777343750000000e+03
1.420258800000000065e+03,9.233898437500000000e+03
1.420261199999999917e+03,9.104079101562500000e+03
1.420263699999999972e+03,8.971358398437500000e+03
1.420266100000000051e+03,9.038048828125000000e+03
1.420268600000000106e+03,9.731142578125000000e+03
1.420270999999999958e+03,9.175660156250000000e+03
1.420273400000000038e+03,9.948106445312500000e+03
1.420275900000000092e+03,9.532019531250000000e+03
1.420278299999999945e+03,9.355057617187500000e+03
1.420280799999999999e+03,9.492530273437500000e+03
1.420283200000000079e+03,9.463567382812500000e+03
1.420285599999999931e+03,9.456386718750000000e+03
1.420288099999999986e+03,9.815168945312500000e+03
1.420290500000000065e+03,9.333987304687500000e+03
1.420292999999999893e+03,9.706177734375000000e+03
1.420295399999999972e+03,9.298525390625000000e+03
1.420297900000000027e+03,9.533522460937500000e+03
1.420300300000000107e+03,9.283222656250000000e+03
1.420302699999999959e+03,9.922442382812500000e+03
1.420305200000000013e+03,9.448848632812500000e+03
1.420307600000000093e+03,9.483416992187500000e+03
1.420310099999999920e+03,9.482062500000000000e+03
1.420312500000000000e+03,9.508146484375000000e+03
1.420314900000000080e+03,9.667661132812500000e+03
1.420317399999999907e+03,9.742750976562500000e+03
1.420319799999999987e+03,9.704000976562500000e+03
1.420322300000000041e+03,9.701258789062500000e+03
1.420324699999999893e+03,9.522615234375000000e+03
1.420327099999999973e+03,9.761029296875000000e+03
1.420329600000000028e+03,9.849685546875000000e+03
1.420332000000000107e+03,9.797909179687500000e+03
1.420334499999999935e+03,9.618164062500000000e+03
1.420336900000000014e+03,9.869519531250000000e+03
1.420339400000000069e+03,9.776750976562500000e+03
1.420341799999999921e+03,9.903452148437500000e+03
1.420344200000000001e+03,1.028043066406250000e+04
1.420346700000000055e+03,9.922822265625000000e+03
1.420349099999999908e+03,1.001645898437500000e+04
1.420351599999999962e+03,1.017292089843750000e+04
1.420354000000000042e+03,9.744537109375000000e+03
1.420356399999999894e+03,1.012161718750000000e+04
1.420358899999999949e+03,9.774802734375000000e+03
1.420361300000000028e+03,1.002758300781250000e+04
1.420363800000000083e+03,9.988046875000000000e+03
1.420366199999999935e+03,1.042353027343750000e+04
1.420368699999999990e+03,1.009160546875000000e+04
1.420371100000000069e+03,9.986144531250000000e+03
1.420373499999999922e+03,1.009768359375000000e+04
1.420375999999999976e+03,9.937971679687500000e+03
1.420378400000000056e+03,1.016384375000000000e+04
1.420380900000000111e+03,1.042083593750000000e+04
1.420383299999999963e+03,1.034897265625000000e+04
1.420385700000000043e+03,1.020671191406250000e+04
1.420388200000000097e+03,9.745524414062500000e+03
1.420390599999999949e+03,1.027975781250000000e+04
1.420393100000000004e+03,1.008346093750000000e+04
1.420395500000000084e+03,1.020924609375000000e+04
1.420397899999999936e+03,1.009912792968750000e+04
1.420400399999999991e+03,1.009829296875000000e+04
1.420402800000000070e+03,1.035133886718750000e+04
1.420405299999999897e+03,1.066016992187500000e+04
1.420407699999999977e+03,1.003871093750000000e+04
1.420410200000000032e+03,1.037025585937500000e+04
1.420412600000000111e+03,1.060472949218750000e+04
1.420414999999999964e+03,1.052180175781250000e+04
1.420417500000000018e+03,1.025202929687500000e+04
1.420419900000000098e+03,1.049763574218750000e+04
1.420422399999999925e+03,1.083031640625000000e+04
1.420424800000000005e+03,1.089473339843750000e+04
1.420427200000000084e+03,1.036420019531250000e+04
1.420429699999999912e+03,1.072479687500000000e+04
1.420432099999999991e+03,1.043841210937500000e+04
1.420434600000000046e+03,1.047432812500000000e+04
1.420436999999999898e+03,1.072128515625000000e+04
1.420439499999999953e+03,1.021662792968750000e+04
1.420441900000000032e+03,1.055653417968750000e+04
1.420444300000000112e+03,9.987089843750000000e+03
1.420446799999999939e+03,1.036777734375000000e+04
1.420449200000000019e+03,1.047784277343750000e+04
1.420451700000000073e+03,1.019713574218750000e+04
1.420454099999999926e+03,1.058139648437500000e+04
1.420456500000000005e+03,1.011807128906250000e+04
1.420459000000000060e+03,9.983469726562500000e+03
1.420461399999999912e+03,1.004582324218750000e+04
1.420463899999999967e+03,1.015287500000000000e+04
1.420466300000000047e+03,9.898071289062500000e+03
1.420468800000000101e+03,1.024211914062500000e+04
1.420471199999999953e+03,1.010983105468750000e+04
1.420473600000000033e+03,1.033193652343750000e+04
1.420476100000000088e+03,1.024006738281250000e+04
1.420478499999999940e+03,9.751712890625000000e+03
1.420480999999999995e+03,9.858396484375000000e+03
1.420483400000000074e+03,9.363027343750000000e+03
1.420485799999999927e+03,9.720017578125000000e+03
1.420488299999999981e+03,9.298537109375000000e+03
1.420490700000000061e+03,9.589216796875000000e+03
1.420493199999999888e+03,9.682865234375000000e+03
1.420495599999999968e+03,9.299217773437500000e+03
1.420498000000000047e+03,9.084816406250000000e+03
1.420500500000000102e+03,9.565694335937500000e+03
1.420502899999999954e+03,9.236708984375000000e+03
1.420505400000000009e+03,9.501619140625000000e+03
1.420507800000000088e+03,8.956609375000000000e+03
1.420510299999999916e+03,9.156887695312500000e+03
1.420512699999999995e+03,9.385630859375000000e+03
1.420515100000000075e+03,9.376968750000000000e+03
1.420517599999999902e+03,9.241250000000000000e+03
1.420519999999999982e+03,8.950639648437500000e+03
1.420522500000000036e+03,9.098736328125000000e+03
1.420524899999999889e+03,9.035112304687500000e+03
1.420527299999999968e+03,9.128043945312500000e+03
1.420529800000000023e+03,9.126273437500000000e+03
1.420532200000000103e+03,9.165649414062500000e+03
1.420534699999999930e+03,8.895074218750000000e+03
1.420537100000000009e+03,9.026751953125000000e+03
1.420539600000000064e+03,9.019972656250000000e+03
1.420541999999999916e+03,9.137576171875000000e+03
1.420544399999999996e+03,9.043431640625000000e+03
1.420546900000000051e+03,9.249673828125000000e+03
1.420549299999999903e+03,9.006073242187500000e+03
1.420551799999999957e+03,9.198309570312500000e+03
1.420554200000000037e+03,8.941257812500000000e+03
1.420556599999999889e+03,9.075627929687500000e+03
1.420559099999999944e+03,9.106445312500000000e+03
1.420561500000000024e+03,9.109552734375000000e+03
1.420564000000000078e+03,8.909289062500000000e+03
1.420566399999999931e+03,8.844477539062500000e+03
1.420568800000000010e+03,8.879745117187500000e+03
1.420571300000000065e+03,8.860937500000000000e+03
1.420573699999999917e+03,8.978094726562500000e+03
1.420576199999999972e+03,8.991537109375000000e+03
1.420578600000000051e+03,8.989152343750000000e+03
1.420581100000000106e+03,9.109441406250000000e+03
1.420583499999999958e+03,8.969238281250000000e+03
1.420585900000000038e+03,8.846971679687500000e+03
1.420588400000000092e+03,8.991229492187500000e+03
1.420590799999999945e+03,9.004655273437500000e+03
1.420593299999999999e+03,8.976719726562500000e+03
1.420595700000000079e+03,8.956429687500000000e+03
1.420598099999999931e+03,8.962788085937500000e+03
1.420600599999999986e+03,9.230174804687500000e+03
1.420603000000000065e+03,9.136847656250000000e+03
1.420605499999999893e+03,9.470324218750000000e+03
1.420607899999999972e+03,9.140302734375000000e+03
1.420610400000000027e+03,9.173794921875000000e+03
1.420612800000000107e+03,8.916188476562500000e+03
1.420615199999999959e+03,9.309064453125000000e+03
1.420617700000000013e+03,9.096174804687500000e+03
1.420620100000000093e+03,9.124061523437500000e+03
1.420622599999999920e+03,9.537230468750000000e+03
1.420625000000000000e+03,8.985547851562500000e+03
1.420627400000000080e+03,9.339166992187500000e+03
1.420629899999999907e+03,9.452364257812500000e+03
1.420632299999999987e+03,9.114930664062500000e+03
1.420634800000000041e+03,9.026028320312500000e+03
1.420637199999999893e+03,8.975038085937500000e+03
1.420639599999999973e+03,9.160328125000000000e+03
1.420642100000000028e+03,9.037969726562500000e+03
1.420644500000000107e+03,9.312363281250000000e+03
1.420646999999999935e+03,9.037173828125000000e+03
1.420649400000000014e+03,8.952754882812500000e+03
1.420651900000000069e+03,9.298489257812500000e+03
1.420654299999999921e+03,9.206589843750000000e+03
1.420656700000000001e+03,9.030206054687500000e+03
1.420659200000000055e+03,9.160788085937500000e+03
1.420661599999999908e+03,9.259984375000000000e+03
1.420664099999999962e+03,9.530506835937500000e+03
1.420666500000000042e+03,9.271904296875000000e+03
1.420668899999999894e+03,9.206952148437500000e+03
1.420671399999999949e+03,8.966220703125000000e+03
1.420673800000000028e+03,8.995638671875000000e+03
1.420676300000000083e+03,9.551316406250000000e+03
1.420678699999999935e+03,9.213625976562500000e+03
1.420681199999999990e+03,9.426950195312500000e+03
1.420683600000000069e+03,9.114314453125000000e+03
1.420685999999999922e+03,9.071925781250000000e+03
1.420688499999999976e+03,9.218577148437500000e+03
1.420690900000000056e+03,9.464835937500000000e+03
1.420693400000000111e+03,9.183692382812500000e+03
1.420695799999999963e+03,9.296157226562500000e+03
1.420698200000000043e+03,8.949444335937500000e+03
1.420700700000000097e+03,9.231103515625000000e+03
1.420703099999999949e+03,9.330703125000000000e+03
1.420705600000000004e+03,9.117916015625000000e+03
1.420708000000000084e+03,9.437812500000000000e+03
1.420710399999999936e+03,9.278920898437500000e+03
1.420712899999999991e+03,9.430340820312500000e+03
1.420715300000000070e+03,9.005726562500000000e+03
1.420717799999999897e+03,9.255145507812500000e+03
1.420720199999999977e+03,9.355557617187500000e+03
1.420722700000000032e+03,9.179255859375000000e+03
1.420725100000000111e+03,9.295317382812500000e+03
1.420727499999999964e+03,9.067613281250000000e+03
1.420730000000000018e+03,9.381590820312500000e+03
1.420732400000000098e+03,9.175114257812500000e+03
1.420734899999999925e+03,9.206145507812500000e+03
1.420737300000000005e+03,9.108221679687500000e+03
1.420739700000000084e+03,9.670118164062500000e+03
1.420742199999999912e+03,9.395695312500000000e+03
1.420744599999999991e+03,9.105848632812500000e+03
1.420747100000000046e+03,9.039996093750000000e+03
1.420749499999999898e+03,9.672294921875000000e+03
1.420751999999999953e+03,9.013087890625000000e+03
1.420754400000000032e+03,9.082919921875000000e+03
1.420756800000000112e+03,9.487429687500000000e+03
1.420759299999999939e+03,9.326077148437500000e+03
1.420761700000000019e+03,9.406724609375000000e+03
1.420764200000000073e+03,8.874565429687500000e+03
1.420766599999999926e+03,9.073708984375000000e+03
1.420769000000000005e+03,9.543651367187500000e+03
1.420771500000000060e+03,9.572236328125000000e+03
1.420773899999999912e+03,9.050763671875000000e+03
1.420776399999999967e+03,9.418637695312500000e+03
1.420778800000000047e+03,8.855431640625000000e+03
1.420781199999999899e+03,8.855174804687500000e+03
1.420783699999999953e+03,9.247521484375000000e+03
1.420786100000000033e+03,8.838875976562500000e+03
1.420788600000000088e+03,9.106005859375000000e+03
1.420790999999999940e+03,9.149261718750000000e+03
1.420793499999999995e+03,9.061502929687500000e+03
1.420795900000000074e+03,9.183898437500000000e+03
1.420798299999999927e+03,9.394789062500000000e+03
1.420800799999999981e+03,8.812864257812500000e+03
1.420803200000000061e+03,9.223246093750000000e+03
1.420805699999999888e+03,9.177090820312500000e+03
1.420808099999999968e+03,9.191428710937500000e+03
1.420810500000000047e+03,8.822867187500000000e+03
1.420813000000000102e+03,9.066564453125000000e+03
1.420815399999999954e+03,9.046718750000000000e+03
1.420817900000000009e+03,9.549906250000000000e+03
1.420820300000000088e+03,8.983814453125000000e+03
1.420822799999999916e+03,8.814479492187500000e+03
1.420825199999999995e+03,9.100434570312500000e+03
1.420827600000000075e+03,9.247211914062500000e+03
1.420830099999999902e+03,9.096881835937500000e+03
1.420832499999999982e+03,9.354560546875000000e+03
1.420835000000000036e+03,8.972749023437500000e+03
1.420837399999999889e+03,9.101764648437500000e+03
1.420839799999999968e+03,9.422436523437500000e+03
1.420842300000000023e+03,9.265577148437500000e+03
1.420844700000000103e+03,9.424385742187500000e+03
1.420847199999999930e+03,9.287176757812500000e+03
1.420849600000000009e+03,9.435543945312500000e+03
1.420852100000000064e+03,9.205452148437500000e+03
1.420854499999999916e+03,8.997904296875000000e+03
1.420856899999999996e+03,8.944020507812500000e+03
1.420859400000000051e+03,8.866356445312500000e+03
1.420861799999999903e+03,8.748053710937500000e+03
1.420864299999999957e+03,8.822678710937500000e+03
1.420866700000000037e+03,9.043025390625000000e+03
1.420869099999999889e+03,9.019761718750000000e+03
1.420871599999999944e+03,8.820367187500000000e+03
1.420874000000000024e+03,8.898608398437500000e+03
1.420876500000000078e+03,9.268892578125000000e+03
1.420878899999999931e+03,9.131992187500000000e+03
1.420881300000000010e+03,8.893919921875000000e+03
1.420883800000000065e+03,8.999854492187500000e+03
1.420886199999999917e+03,8.874471679687500000e+03
1.420888699999999972e+03,8.954568359375000000e+03
1.420891100000000051e+03,8.784247070312500000e+03
1.420893600000000106e+03,8.960481445312500000e+03
1.420895999999999958e+03,8.804730468750000000e+03
1.420898400000000038e+03,9.163140625000000000e+03
1.420900900000000092e+03,8.990656250000000000e+03
1.420903299999999945e+03,9.144157226562500000e+03
1.420905799999999999e+03,8.976135742187500000e+03
1.420908200000000079e+03,9.180352539062500000e+03
1.420910599999999931e+03,9.332810546875000000e+03
1.420913099999999986e+03,8.847900390625000000e+03
1.420915500000000065e+03,9.423463867187500000e+03
1.420917999999999893e+03,9.321361328125000000e+03
1.420920399999999972e+03,8.964914062500000000e+03
1.420922900000000027e+03,8.837109375000000000e+03
1.420925300000000107e+03,9.178784179687500000e+03
1.420927699999999959e+03,9.446024414062500000e+03
1.420930200000000013e+03,9.199298828125000000e+03
1.420932600000000093e+03,9.224453125000000000e+03
1.420935099999999920e+03,9.331102539062500000e+03
1.420937500000000000e+03,9.219532226562500000e+03
1.420939900000000080e+03,9.140671875000000000e+03
1.420942399999999907e+03,9.473859375000000000e+03
1.420944799999999987e+03,9.251738281250000000e+03
1.420947300000000041e+03,9.135188476562500000e+03
1.420949699999999893e+03,9.450244140625000000e+03
1.420952099999999973e+03,9.178424804687500000e+03
1.420954600000000028e+03,9.201033203125000000e+03
1.420957000000000107e+03,9.071482421875000000e+03
1.420959499999999935e+03,9.012264648437500000e+03
1.420961900000000014e+03,9.364476562500000000e+03
1.420964400000000069e+03,9.251470703125000000e+03
1.420966799999999921e+03,9.661761718750000000e+03
1.420969200000000001e+03,9.149377929687500000e+03
1.420971700000000055e+03,8.749526367187500000e+03
1.420974099999999908e+03,9.152807617187500000e+03
1.420976599999999962e+03,9.346009765625000000e+03
1.420979000000000042e+03,9.223208984375000000e+03
1.420981399999999894e+03,9.038540039062500000e+03
1.420983899999999949e+03,9.245257812500000000e+03
1.420986300000000028e+03,9.127498046875000000e+03
1.420988800000000083e+03,8.962771484375000000e+03
1.420991199999999935e+03,9.610075195312500000e+03
1.420993699999999990e+03,9.047462890625000000e+03
1.420996100000000069e+03,9.153768554687500000e+03
1.420998499999999922e+03,9.106257812500000000e+03
1.421000999999999976e+03,9.133074218750000000e+03
1.421003400000000056e+03,9.366581054687500000e+03
1.421005900000000111e+03,9.237511718750000000e+03
1.421008299999999963e+03,9.035767578125000000e+03
1.421010700000000043e+03,8.856477539062500000e+03
1.421013200000000097e+03,9.132320312500000000e+03
1.421015599999999949e+03,8.968577148437500000e+03
1.421018100000000004e+03,9.110758789062500000e+03
1.421020500000000084e+03,9.216833984375000000e+03
1.421022899999999936e+03,9.261104492187500000e+03
1.421025399999999991e+03,9.033176757812500000e+03
1.421027800000000070e+03,9.462541015625000000e+03
1.421030299999999897e+03,9.097820312500000000e+03
1.421032699999999977e+03,9.375287109375000000e+03
1.421035200000000032e+03,9.413464843750000000e+03
1.421037600000000111e+03,9.089450195312500000e+03
1.421039999999999964e+03,8.872022460937500000e+03
1.421042500000000018e+03,9.412744140625000000e+03
1.421044900000000098e+03,9.238778320312500000e+03
1.421047399999999925e+03,9.341875976562500000e+03
1.421049800000000005e+03,9.302056640625000000e+03
1.421052200000000084e+03,9.318454101562500000e+03
1.421054699999999912e+03,9.105544921875000000e+03
1.421057099999999991e+03,9.130921875000000000e+03
1.421059600000000046e+03,9.293228515625000000e+03
1.421061999999999898e+03,8.781687500000000000e+03
1.421064499999999953e+03,9.396140625000000000e+03
1.421066900000000032e+03,8.870181640625000000e+03
1.421069300000000112e+03,9.043180664062500000e+03
1.421071799999999939e+03,9.325969726562500000e+03
1.421074200000000019e+03,9.322696289062500000e+03
1.421076700000000073e+03,9.076152343750000000e+03
1.421079099999999926e+03,9.433727539062500000e+03
1.421081500000000005e+03,9.401719726562500000e+03
1.421084000000000060e+03,9.075041015625000000e+03
1.421086399999999912e+03,9.084208984375000000e+03
1.421088899999999967e+03,9.010438476562500000e+03
1.421091300000000047e+03,9.044613281250000000e+03
1.421093800000000101e+03,9.339860351562500000e+03
1.421096199999999953e+03,9.247676757812500000e+03
1.421098600000000033e+03,9.154274414062500000e+03
1.421101100000000088e+03,8.945858398437500000e+03
1.421103499999999940e+03,9.273435546875000000e+03
1.421105999999999995e+03,9.258102539062500000e+03
1.421108400000000074e+03,9.267724609375000000e+03
1.421110799999999927e+03,9.267041992187500000e+03
1.421113299999999981e+03,8.971595703125000000e+03
1.421115700000000061e+03,9.261843750000000000e+03
1.421118199999999888e+03,9.193819335937500000e+03
1.421120599999999968e+03,9.203251953125000000e+03
1.421123000000000047e+03,9.178394531250000000e+03
1.421125500000000102e+03,9.469501953125000000e+03
1.421127899999999954e+03,9.277897460937500000e+03
1.421130400000000009e+03,9.674174804687500000e+03
1.421132800000000088e+03,9.212700195312500000e+03
1.421135299999999916e+03,9.533417968750000000e+03
1.421137699999999995e+03,9.309720703125000000e+03
1.421140100000000075e+03,9.061915039062500000e+03
1.421142599999999902e+03,9.005004882812500000e+03
1.421144999999999982e+03,9.113015625000000000e+03
1.421147500000000036e+03,9.517505859375000000e+03
1.421149899999999889e+03,9.350950195312500000e+03
1.421152299999999968e+03,9.195191406250000000e+03
1.421154800000000023e+03,9.025474609375000000e+03
1.421157200000000103e+03,8.924116210937500000e+03
1.421159699999999930e+03,9.316193359375000000e+03
1.421162100000000009e+03,9.428829101562500000e+03
1.421164600000000064e+03,8.984387695312500000e+03
1.421166999999999916e+03,9.647828125000000000e+03
1.421169399999999996e+03,9.428319335937500000e+03
1.421171900000000051e+03,9.133299804687500000e+03
1.421174299999999903e+03,9.316871093750000000e+03
1.421176799999999957e+03,9.787166992187500000e+03
1.421179200000000037e+03,9.019859375000000000e+03
1.421181599999999889e+03,9.388561523437500000e+03
1.421184099999999944e+03,9.463978515625000000e+03
1.421186500000000024e+03,9.488936523437500000e+03
1.421189000000000078e+03,9.130838867187500000e+03
1.421191399999999931e+03,9.328704101562500000e+03
1.421193800000000010e+03,9.466891601562500000e+03
1.421196300000000065e+03,9.844801757812500000e+03
1.421198699999999917e+03,9.529398437500000000e+03
1.421201199999999972e+03,9.178127929687500000e+03
1.421203600000000051e+03,9.491760742187500000e+03
1.421206100000000106e+03,9.441443359375000000e+03
1.421208499999999958e+03,9.241736328125000000e+03
1.421210900000000038e+03,8.953721679687500000e+03
1.421213400000000092e+03,9.155081054687500000e+03
1.421215799999999945e+03,9.238978515625000000e+03
1.421218299999999999e+03,8.890672851562500000e+03
1.421220700000000079e+03,9.236616210937500000e+03
1.421223099999999931e+03,9.329968750000000000e+03
1.421225599999999986e+03,9.237431640625000000e+03
1.421228000000000065e+03,9.179731445312500000e+03
1.421230499999999893e+03,9.413080078125000000e+03
1.421232899999999972e+03,9.047309570312500000e+03
1.421235400000000027e+03,9.321776367187500000e+03
1.421237800000000107e+03,9.461355468750000000e+03
1.421240199999999959e+03,9.367854492187500000e+03
1.421242700000000013e+03,9.703547851562500000e+03
1.421245100000000093e+03,9.135977539062500000e+03
1.421247599999999920e+03,9.219535156250000000e+03
