1.415000000000000000e+03,2.680055175781250000e+03
1.421250000000000000e+03,9.541949218750000000e+03
1.421252400000000080e+03,9.420973632812500000e+03
1.421254899999999907e+03,9.432961914062500000e+03
1.421257299999999987e+03,9.592315429687500000e+03
1.421259800000000041e+03,9.395079101562500000e+03
1.421262199999999893e+03,9.326049804687500000e+03
1.421264599999999973e+03,9.565259765625000000e+03
1.421267100000000028e+03,9.331023437500000000e+03
1.421269500000000107e+03,9.659420898437500000e+03
1.421271999999999935e+03,9.146177734375000000e+03
1.421274400000000014e+03,9.260024414062500000e+03
1.421276900000000069e+03,9.489957031250000000e+03
1.421279299999999921e+03,9.201635742187500000e+03
1.421281700000000001e+03,9.210278320312500000e+03
1.421284200000000055e+03,9.431057617187500000e+03
1.421286599999999908e+03,9.417077148437500000e+03
1.421289099999999962e+03,9.443064453125000000e+03
1.421291500000000042e+03,9.549506835937500000e+03
1.421293899999999894e+03,9.294029296875000000e+03
1.421296399999999949e+03,9.769277343750000000e+03
1.421298800000000028e+03,9.923592773437500000e+03
1.421301300000000083e+03,1.002792578125000000e+04
1.421303699999999935e+03,9.359355468750000000e+03
1.421306199999999990e+03,9.444953125000000000e+03
1.421308600000000069e+03,9.499499023437500000e+03
1.421310999999999922e+03,8.955431640625000000e+03
1.421313499999999976e+03,9.195514648437500000e+03
1.421315900000000056e+03,9.499190429687500000e+03
1.421318400000000111e+03,9.257423828125000000e+03
1.421320799999999963e+03,9.540518554687500000e+03
1.421323200000000043e+03,9.135547851562500000e+03
1.421325700000000097e+03,9.260203125000000000e+03
1.421328099999999949e+03,9.427072265625000000e+03
1.421330600000000004e+03,9.322222656250000000e+03
1.421333000000000084e+03,9.189958007812500000e+03
1.421335399999999936e+03,9.323283203125000000e+03
1.421337899999999991e+03,9.436137695312500000e+03
1.421340300000000070e+03,9.373528320312500000e+03
1.421342799999999897e+03,9.357304687500000000e+03
1.421345199999999977e+03,9.401846679687500000e+03
1.421347700000000032e+03,9.852472656250000000e+03
1.421350100000000111e+03,9.741726562500000000e+03
1.421352499999999964e+03,9.570278320312500000e+03
1.421355000000000018e+03,9.622658203125000000e+03
1.421357400000000098e+03,9.507790039062500000e+03
1.421359899999999925e+03,9.332777343750000000e+03
1.421362300000000005e+03,9.120085937500000000e+03
1.421364700000000084e+03,9.622554687500000000e+03
1.421367199999999912e+03,9.206221679687500000e+03
1.421369599999999991e+03,9.685256835937500000e+03
1.421372100000000046e+03,9.358758789062500000e+03
1.421374499999999898e+03,9.334893554687500000e+03
1.421376999999999953e+03,9.265319335937500000e+03
1.421379400000000032e+03,9.250551757812500000e+03
1.421381800000000112e+03,9.477078125000000000e+03
1.421384299999999939e+03,9.521233398437500000e+03
1.421386700000000019e+03,9.156423828125000000e+03
1.421389200000000073e+03,9.145160156250000000e+03
1.421391599999999926e+03,9.310678710937500000e+03
1.421394000000000005e+03,9.691625976562500000e+03
1.421396500000000060e+03,9.438681640625000000e+03
1.421398899999999912e+03,9.454583984375000000e+03
1.421401399999999967e+03,9.506869140625000000e+03
1.421403800000000047e+03,9.129227539062500000e+03
1.421406199999999899e+03,9.522022460937500000e+03
1.421408699999999953e+03,9.471968750000000000e+03
1.421411100000000033e+03,9.623020507812500000e+03
1.421413600000000088e+03,9.567458984375000000e+03
1.421415999999999940e+03,9.532290039062500000e+03
1.421418499999999995e+03,9.369875976562500000e+03
1.421420900000000074e+03,9.740206054687500000e+03
1.421423299999999927e+03,9.355822265625000000e+03
1.421425799999999981e+03,9.374625976562500000e+03
1.421428200000000061e+03,9.164337890625000000e+03
1.421430699999999888e+03,8.964827148437500000e+03
1.421433099999999968e+03,9.478109375000000000e+03
1.421435500000000047e+03,9.060364257812500000e+03
1.421438000000000102e+03,9.333350585937500000e+03
1.421440399999999954e+03,9.323675781250000000e+03
1.421442900000000009e+03,9.875109375000000000e+03
1.421445300000000088e+03,9.297763671875000000e+03
1.421447799999999916e+03,9.550400390625000000e+03
1.421450199999999995e+03,9.340151367187500000e+03
1.421452600000000075e+03,9.644976562500000000e+03
1.421455099999999902e+03,9.181578125000000000e+03
1.421457499999999982e+03,9.434000976562500000e+03
1.421460000000000036e+03,9.364838867187500000e+03
1.421462399999999889e+03,9.759189453125000000e+03
1.421464799999999968e+03,9.390925781250000000e+03
1.421467300000000023e+03,9.497390625000000000e+03
1.421469700000000103e+03,9.420560546875000000e+03
1.421472199999999930e+03,9.478242187500000000e+03
1.421474600000000009e+03,9.621839843750000000e+03
1.421477100000000064e+03,9.385416015625000000e+03
1.421479499999999916e+03,9.378418945312500000e+03
1.421481899999999996e+03,9.546715820312500000e+03
1.421484400000000051e+03,9.445531250000000000e+03
1.421486799999999903e+03,9.682792968750000000e+03
1.421489299999999957e+03,9.698405273437500000e+03
1.421491700000000037e+03,9.638781250000000000e+03
1.421494099999999889e+03,9.650713867187500000e+03
1.421496599999999944e+03,9.402904296875000000e+03
1.421499000000000024e+03,9.512126953125000000e+03
1.421501500000000078e+03,9.706184570312500000e+03
1.421503899999999931e+03,9.754885742187500000e+03
1.421506300000000010e+03,9.568964843750000000e+03
1.421508800000000065e+03,9.466616210937500000e+03
1.421511199999999917e+03,9.508335937500000000e+03
1.421513699999999972e+03,9.819007812500000000e+03
1.421516100000000051e+03,9.489584960937500000e+03
1.421518600000000106e+03,9.590111328125000000e+03
1.421520999999999958e+03,9.592878906250000000e+03
1.421523400000000038e+03,9.664800781250000000e+03
1.421525900000000092e+03,9.329014648437500000e+03
1.421528299999999945e+03,9.318201171875000000e+03
1.421530799999999999e+03,9.628395507812500000e+03
1.421533200000000079e+03,9.713041015625000000e+03
1.421535599999999931e+03,9.831167968750000000e+03
1.421538099999999986e+03,9.797598632812500000e+03
1.421540500000000065e+03,9.573763671875000000e+03
1.421542999999999893e+03,9.562091796875000000e+03
1.421545399999999972e+03,9.445815429687500000e+03
1.421547900000000027e+03,9.569503906250000000e+03
1.421550300000000107e+03,9.566301757812500000e+03
1.421552699999999959e+03,9.540377929687500000e+03
1.421555200000000013e+03,9.367752929687500000e+03
1.421557600000000093e+03,9.353860351562500000e+03
1.421560099999999920e+03,9.445613281250000000e+03
1.421562500000000000e+03,9.605184570312500000e+03
1.421564900000000080e+03,9.760713867187500000e+03
1.421567399999999907e+03,9.545918945312500000e+03
1.421569799999999987e+03,9.611976562500000000e+03
1.421572300000000041e+03,9.748476562500000000e+03
1.421574699999999893e+03,9.303021484375000000e+03
1.421577099999999973e+03,9.558513671875000000e+03
1.421579600000000028e+03,9.415221679687500000e+03
1.421582000000000107e+03,9.723809570312500000e+03
1.421584499999999935e+03,9.425979492187500000e+03
1.421586900000000014e+03,9.268167968750000000e+03
1.421589400000000069e+03,9.313146484375000000e+03
1.421591799999999921e+03,9.414650390625000000e+03
1.421594200000000001e+03,9.602062500000000000e+03
1.421596700000000055e+03,9.561194335937500000e+03
1.421599099999999908e+03,9.399160156250000000e+03
1.421601599999999962e+03,9.517652343750000000e+03
1.421604000000000042e+03,9.772070312500000000e+03
1.421606399999999894e+03,9.453416992187500000e+03
1.421608899999999949e+03,9.493864257812500000e+03
1.421611300000000028e+03,9.858864257812500000e+03
1.421613800000000083e+03,9.778114257812500000e+03
1.421616199999999935e+03,9.669551757812500000e+03
1.421618699999999990e+03,9.791541015625000000e+03
1.421621100000000069e+03,9.563196289062500000e+03
1.421623499999999922e+03,9.442555664062500000e+03
1.421625999999999976e+03,1.002626660156250000e+04
1.421628400000000056e+03,1.009631933593750000e+04
1.421630900000000111e+03,9.579212890625000000e+03
1.421633299999999963e+03,9.796406250000000000e+03
1.421635700000000043e+03,9.574513671875000000e+03
1.421638200000000097e+03,9.751462890625000000e+03
1.421640599999999949e+03,9.428044921875000000e+03
1.421643100000000004e+03,9.580196289062500000e+03
1.421645500000000084e+03,9.557536132812500000e+03
1.421647899999999936e+03,9.905297851562500000e+03
1.421650399999999991e+03,9.658691406250000000e+03
1.421652800000000070e+03,9.534290039062500000e+03
1.421655299999999897e+03,9.350885742187500000e+03
1.421657699999999977e+03,9.737846679687500000e+03
1.421660200000000032e+03,9.985708984375000000e+03
1.421662600000000111e+03,9.263403320312500000e+03
1.421664999999999964e+03,9.826727539062500000e+03
1.421667500000000018e+03,9.198199218750000000e+03
1.421669900000000098e+03,9.756333984375000000e+03
1.421672399999999925e+03,9.667593750000000000e+03
1.421674800000000005e+03,9.573509765625000000e+03
1.421677200000000084e+03,9.541708007812500000e+03
1.421679699999999912e+03,9.731517578125000000e+03
1.421682099999999991e+03,9.489370117187500000e+03
1.421684600000000046e+03,9.812730468750000000e+03
1.421686999999999898e+03,9.533991210937500000e+03
1.421689499999999953e+03,1.000008593750000000e+04
1.421691900000000032e+03,9.584157226562500000e+03
1.421694300000000112e+03,9.708571289062500000e+03
1.421696799999999939e+03,9.683094726562500000e+03
1.421699200000000019e+03,9.560983398437500000e+03
1.421701700000000073e+03,9.478583984375000000e+03
1.421704099999999926e+03,9.816658203125000000e+03
1.421706500000000005e+03,9.389458007812500000e+03
1.421709000000000060e+03,9.528235351562500000e+03
1.421711399999999912e+03,9.970294921875000000e+03
1.421713899999999967e+03,9.441008789062500000e+03
1.421716300000000047e+03,9.874277343750000000e+03
1.421718800000000101e+03,9.854569335937500000e+03
1.421721199999999953e+03,9.727156250000000000e+03
1.421723600000000033e+03,9.665266601562500000e+03
1.421726100000000088e+03,9.686869140625000000e+03
1.421728499999999940e+03,9.978462890625000000e+03
1.421730999999999995e+03,9.767956054687500000e+03
1.421733400000000074e+03,9.622278320312500000e+03
1.421735799999999927e+03,9.594657226562500000e+03
1.421738299999999981e+03,9.762686523437500000e+03
1.421740700000000061e+03,9.541809570312500000e+03
1.421743199999999888e+03,9.592583007812500000e+03
1.421745599999999968e+03,9.129622070312500000e+03
1.421748000000000047e+03,9.359020507812500000e+03
1.421750500000000102e+03,9.696507812500000000e+03
1.421752899999999954e+03,9.517229492187500000e+03
1.421755400000000009e+03,9.901644531250000000e+03
1.421757800000000088e+03,9.667297851562500000e+03
1.421760299999999916e+03,9.274880859375000000e+03
1.421762699999999995e+03,9.683121093750000000e+03
1.421765100000000075e+03,9.418241210937500000e+03
1.421767599999999902e+03,9.450201171875000000e+03
1.421769999999999982e+03,9.437681640625000000e+03
1.421772500000000036e+03,9.728441406250000000e+03
1.421774899999999889e+03,9.894971679687500000e+03
1.421777299999999968e+03,9.724919921875000000e+03
1.421779800000000023e+03,9.621639648437500000e+03
1.421782200000000103e+03,9.589843750000000000e+03
1.421784699999999930e+03,9.852147460937500000e+03
1.421787100000000009e+03,9.589959960937500000e+03
1.421789600000000064e+03,9.968625976562500000e+03
1.421791999999999916e+03,9.646591796875000000e+03
1.421794399999999996e+03,9.634344726562500000e+03
1.421796900000000051e+03,9.781700195312500000e+03
1.421799299999999903e+03,9.675141601562500000e+03
1.421801799999999957e+03,9.661093750000000000e+03
1.421804200000000037e+03,9.756503906250000000e+03
1.421806599999999889e+03,9.529077148437500000e+03
1.421809099999999944e+03,9.587101562500000000e+03
1.421811500000000024e+03,9.620869140625000000e+03
1.421814000000000078e+03,1.009496386718750000e+04
1.421816399999999931e+03,9.924765625000000000e+03
1.421818800000000010e+03,9.744757812500000000e+03
1.421821300000000065e+03,9.345890625000000000e+03
1.421823699999999917e+03,9.690686523437500000e+03
1.421826199999999972e+03,9.737409179687500000e+03
1.421828600000000051e+03,9.604086914062500000e+03
1.421831100000000106e+03,9.843275390625000000e+03
1.421833499999999958e+03,1.009825292968750000e+04
1.421835900000000038e+03,9.716760742187500000e+03
1.421838400000000092e+03,9.718773437500000000e+03
1.421840799999999945e+03,9.637274414062500000e+03
1.421843299999999999e+03,9.404137695312500000e+03
1.421845700000000079e+03,9.625045898437500000e+03
1.421848099999999931e+03,9.648483398437500000e+03
1.421850599999999986e+03,1.016195898437500000e+04
1.421853000000000065e+03,9.591447265625000000e+03
1.421855499999999893e+03,9.822522460937500000e+03
1.421857899999999972e+03,9.665130859375000000e+03
1.421860400000000027e+03,1.014234570312500000e+04
1.421862800000000107e+03,9.902114257812500000e+03
1.421865199999999959e+03,9.575304687500000000e+03
1.421867700000000013e+03,9.719541015625000000e+03
1.421870100000000093e+03,9.593163085937500000e+03
1.421872599999999920e+03,9.576525390625000000e+03
1.421875000000000000e+03,9.860892578125000000e+03
1.421877400000000080e+03,9.851570312500000000e+03
1.421879899999999907e+03,9.603337890625000000e+03
1.421882299999999987e+03,9.697078125000000000e+03
1.421884800000000041e+03,9.451385742187500000e+03
1.421887199999999893e+03,9.894450195312500000e+03
1.421889599999999973e+03,9.890171875000000000e+03
1.421892100000000028e+03,1.036169726562500000e+04
1.421894500000000107e+03,9.664741210937500000e+03
1.421896999999999935e+03,1.000648437500000000e+04
1.421899400000000014e+03,9.996413085937500000e+03
1.421901900000000069e+03,9.710307617187500000e+03
1.421904299999999921e+03,9.811684570312500000e+03
1.421906700000000001e+03,9.764006835937500000e+03
1.421909200000000055e+03,9.607587890625000000e+03
1.421911599999999908e+03,9.775821289062500000e+03
1.421914099999999962e+03,9.822795898437500000e+03
1.421916500000000042e+03,9.510101562500000000e+03
1.421918899999999894e+03,9.704031250000000000e+03
1.421921399999999949e+03,9.842104492187500000e+03
1.421923800000000028e+03,9.808379882812500000e+03
1.421926300000000083e+03,9.940727539062500000e+03
1.421928699999999935e+03,9.710139648437500000e+03
1.421931199999999990e+03,9.599869140625000000e+03
1.421933600000000069e+03,9.692822265625000000e+03
1.421935999999999922e+03,9.599661132812500000e+03
1.421938499999999976e+03,9.612024414062500000e+03
1.421940900000000056e+03,1.017185058593750000e+04
1.421943400000000111e+03,9.874998046875000000e+03
1.421945799999999963e+03,1.003504589843750000e+04
1.421948200000000043e+03,1.006732812500000000e+04
1.421950700000000097e+03,9.769329101562500000e+03
1.421953099999999949e+03,9.561278320312500000e+03
1.421955600000000004e+03,1.000443945312500000e+04
1.421958000000000084e+03,1.025551464843750000e+04
1.421960399999999936e+03,1.000263476562500000e+04
1.421962899999999991e+03,9.921800781250000000e+03
1.421965300000000070e+03,9.656142578125000000e+03
1.421967799999999897e+03,9.651115234375000000e+03
1.421970199999999977e+03,9.945387695312500000e+03
1.421972700000000032e+03,9.539210937500000000e+03
1.421975100000000111e+03,9.878954101562500000e+03
1.421977499999999964e+03,9.845142578125000000e+03
1.421980000000000018e+03,1.025660156250000000e+04
1.421982400000000098e+03,9.785338867187500000e+03
1.421984899999999925e+03,9.845751953125000000e+03
1.421987300000000005e+03,1.003352636718750000e+04
1.421989700000000084e+03,9.893678710937500000e+03
1.421992199999999912e+03,1.020450683593750000e+04
1.421994599999999991e+03,9.817012695312500000e+03
1.421997100000000046e+03,1.005958203125000000e+04
1.421999499999999898e+03,9.720632812500000000e+03
1.422001999999999953e+03,9.908241210937500000e+03
1.422004400000000032e+03,9.846878906250000000e+03
1.422006800000000112e+03,9.792306640625000000e+03
1.422009299999999939e+03,9.928499023437500000e+03
1.422011700000000019e+03,9.596940429687500000e+03
1.422014200000000073e+03,9.688028320312500000e+03
1.422016599999999926e+03,9.926337890625000000e+03
1.422019000000000005e+03,9.860089843750000000e+03
1.422021500000000060e+03,9.722789062500000000e+03
1.422023899999999912e+03,1.010366113281250000e+04
1.422026399999999967e+03,1.005554980468750000e+04
1.422028800000000047e+03,9.695718750000000000e+03
1.422031199999999899e+03,1.027505273437500000e+04
1.422033699999999953e+03,9.663984375000000000e+03
1.422036100000000033e+03,1.014864257812500000e+04
1.422038600000000088e+03,1.010041796875000000e+04
1.422040999999999940e+03,9.796892578125000000e+03
1.422043499999999995e+03,9.665411132812500000e+03
1.422045900000000074e+03,9.840606445312500000e+03
1.422048299999999927e+03,9.985333007812500000e+03
1.422050799999999981e+03,9.909319335937500000e+03
1.422053200000000061e+03,9.982671875000000000e+03
1.422055699999999888e+03,9.629657226562500000e+03
1.422058099999999968e+03,1.012338281250000000e+04
1.422060500000000047e+03,9.848236328125000000e+03
1.422063000000000102e+03,1.001591601562500000e+04
1.422065399999999954e+03,9.883649414062500000e+03
1.422067900000000009e+03,1.000344531250000000e+04
1.422070300000000088e+03,9.848915039062500000e+03
1.422072799999999916e+03,9.611022460937500000e+03
1.422075199999999995e+03,9.909785156250000000e+03
1.422077600000000075e+03,9.742822265625000000e+03
1.422080099999999902e+03,9.873414062500000000e+03
1.422082499999999982e+03,9.760099609375000000e+03
1.422085000000000036e+03,1.000883203125000000e+04
1.422087399999999889e+03,1.023627246093750000e+04
1.422089799999999968e+03,9.775054687500000000e+03
1.422092300000000023e+03,1.012348437500000000e+04
1.422094700000000103e+03,1.030404296875000000e+04
1.422097199999999930e+03,9.978565429687500000e+03
1.422099600000000009e+03,1.001171386718750000e+04
1.422102100000000064e+03,1.020553515625000000e+04
1.422104499999999916e+03,1.016759667968750000e+04
1.422106899999999996e+03,9.965019531250000000e+03
1.422109400000000051e+03,9.691761718750000000e+03
1.422111799999999903e+03,9.875709960937500000e+03
1.422114299999999957e+03,9.950500000000000000e+03
1.422116700000000037e+03,1.032605957031250000e+04
1.422119099999999889e+03,9.645809570312500000e+03
1.422121599999999944e+03,1.004371386718750000e+04
1.422124000000000024e+03,9.646114257812500000e+03
1.422126500000000078e+03,9.571987304687500000e+03
1.422128899999999931e+03,9.682982421875000000e+03
1.422131300000000010e+03,1.015237304687500000e+04
1.422133800000000065e+03,1.013080078125000000e+04
1.422136199999999917e+03,9.816709960937500000e+03
1.422138699999999972e+03,9.747288085937500000e+03
1.422141100000000051e+03,1.015774511718750000e+04
1.422143600000000106e+03,1.039299414062500000e+04
1.422145999999999958e+03,9.559141601562500000e+03
1.422148400000000038e+03,9.992026367187500000e+03
1.422150900000000092e+03,9.906126953125000000e+03
1.422153299999999945e+03,1.012486718750000000e+04
1.422155799999999999e+03,1.025038671875000000e+04
1.422158200000000079e+03,9.921406250000000000e+03
1.422160599999999931e+03,9.722814453125000000e+03
1.422163099999999986e+03,9.832371093750000000e+03
1.422165500000000065e+03,1.009289355468750000e+04
1.422167999999999893e+03,9.921823242187500000e+03
1.422170399999999972e+03,9.690981445312500000e+03
1.422172900000000027e+03,9.949686523437500000e+03
1.422175300000000107e+03,9.806775390625000000e+03
1.422177699999999959e+03,9.692709960937500000e+03
1.422180200000000013e+03,9.985681640625000000e+03
1.422182600000000093e+03,1.010666015625000000e+04
1.422185099999999920e+03,1.008370019531250000e+04
1.422187500000000000e+03,9.832864257812500000e+03
1.422189900000000080e+03,9.966156250000000000e+03
1.422192399999999907e+03,1.000662304687500000e+04
1.422194799999999987e+03,9.984877929687500000e+03
1.422197300000000041e+03,1.010155761718750000e+04
1.422199699999999893e+03,1.005018359375000000e+04
1.422202099999999973e+03,9.756023437500000000e+03
1.422204600000000028e+03,9.923341796875000000e+03
1.422207000000000107e+03,9.971000976562500000e+03
1.422209499999999935e+03,1.030585253906250000e+04
1.422211900000000014e+03,1.010918945312500000e+04
1.422214400000000069e+03,9.775113281250000000e+03
1.422216799999999921e+03,9.974574218750000000e+03
1.422219200000000001e+03,9.912662109375000000e+03
1.422221700000000055e+03,9.881814453125000000e+03
1.422224099999999908e+03,1.016367578125000000e+04
1.422226599999999962e+03,1.022246484375000000e+04
1.422229000000000042e+03,1.019809570312500000e+04
1.422231399999999894e+03,1.039627636718750000e+04
1.422233899999999949e+03,9.916570312500000000e+03
1.422236300000000028e+03,1.006362304687500000e+04
1.422238800000000083e+03,1.009687890625000000e+04
1.422241199999999935e+03,9.851189453125000000e+03
1.422243699999999990e+03,1.011404394531250000e+04
1.422246100000000069e+03,1.002760449218750000e+04
1.422248499999999922e+03,1.005444238281250000e+04
1.422250999999999976e+03,9.437160156250000000e+03
1.422253400000000056e+03,9.670941406250000000e+03
1.422255900000000111e+03,9.859410156250000000e+03
1.422258299999999963e+03,9.893097656250000000e+03
1.422260700000000043e+03,1.016472656250000000e+04
1.422263200000000097e+03,1.024414062500000000e+04
1.422265599999999949e+03,9.742795898437500000e+03
1.422268100000000004e+03,9.988840820312500000e+03
1.422270500000000084e+03,9.808649414062500000e+03
1.422272899999999936e+03,9.828222656250000000e+03
1.422275399999999991e+03,1.006576464843750000e+04
1.422277800000000070e+03,9.984624023437500000e+03
1.422280299999999897e+03,9.900677734375000000e+03
1.422282699999999977e+03,1.011783789062500000e+04
1.422285200000000032e+03,9.974426757812500000e+03
1.422287600000000111e+03,9.986841796875000000e+03
1.422289999999999964e+03,9.862241210937500000e+03
1.422292500000000018e+03,9.782404296875000000e+03
1.422294900000000098e+03,1.033800097656250000e+04
1.422297399999999925e+03,9.605417968750000000e+03
1.422299800000000005e+03,1.018792285156250000e+04
1.422302200000000084e+03,1.025498437500000000e+04
1.422304699999999912e+03,9.786685546875000000e+03
1.422307099999999991e+03,9.975663085937500000e+03
1.422309600000000046e+03,1.024054296875000000e+04
1.422311999999999898e+03,1.004715136718750000e+04
1.422314499999999953e+03,9.810967773437500000e+03
1.422316900000000032e+03,9.618625976562500000e+03
1.422319300000000112e+03,1.041900585937500000e+04
1.422321799999999939e+03,1.000991308593750000e+04
1.422324200000000019e+03,1.019692578125000000e+04
1.422326700000000073e+03,9.918047851562500000e+03
1.422329099999999926e+03,1.001077832031250000e+04
1.422331500000000005e+03,1.010652929687500000e+04
1.422334000000000060e+03,1.027807031250000000e+04
1.422336399999999912e+03,1.019304101562500000e+04
1.422338899999999967e+03,1.019325488281250000e+04
1.422341300000000047e+03,9.831712890625000000e+03
1.422343800000000101e+03,1.014511816406250000e+04
1.422346199999999953e+03,9.649007812500000000e+03
1.422348600000000033e+03,9.778878906250000000e+03
1.422351100000000088e+03,1.023784082031250000e+04
1.422353499999999940e+03,1.004403613281250000e+04
1.422355999999999995e+03,9.805249023437500000e+03
1.422358400000000074e+03,1.054654101562500000e+04
1.422360799999999927e+03,1.018387988281250000e+04
1.422363299999999981e+03,1.030859375000000000e+04
1.422365700000000061e+03,9.997127929687500000e+03
1.422368199999999888e+03,1.009811914062500000e+04
1.422370599999999968e+03,1.032413281250000000e+04
1.422373000000000047e+03,9.798523437500000000e+03
1.422375500000000102e+03,1.012688085937500000e+04
1.422377899999999954e+03,9.704064453125000000e+03
1.422380400000000009e+03,1.017852832031250000e+04
1.422382800000000088e+03,9.912828125000000000e+03
1.422385299999999916e+03,1.022351953125000000e+04
1.422387699999999995e+03,1.020390917968750000e+04
1.422390100000000075e+03,1.003749218750000000e+04
1.422392599999999902e+03,1.015029394531250000e+04
1.422394999999999982e+03,9.977702148437500000e+03
1.422397500000000036e+03,9.956719726562500000e+03
1.422399899999999889e+03,9.526912109375000000e+03
1.422402299999999968e+03,9.678343750000000000e+03
1.422404800000000023e+03,9.876564453125000000e+03
1.422407200000000103e+03,9.691816406250000000e+03
1.422409699999999930e+03,9.817158203125000000e+03
1.422412100000000009e+03,9.958195312500000000e+03
1.422414600000000064e+03,9.715502929687500000e+03
1.422416999999999916e+03,9.833754882812500000e+03
1.422419399999999996e+03,1.027516992187500000e+04
1.422421900000000051e+03,1.019536230468750000e+04
1.422424299999999903e+03,1.020517871093750000e+04
1.422426799999999957e+03,1.000435351562500000e+04
1.422429200000000037e+03,1.005003808593750000e+04
1.422431599999999889e+03,1.012591015625000000e+04
1.422434099999999944e+03,9.849119140625000000e+03
1.422436500000000024e+03,9.883022460937500000e+03
1.422439000000000078e+03,9.911730468750000000e+03
1.422441399999999931e+03,1.001816699218750000e+04
1.422443800000000010e+03,1.029574511718750000e+04
1.422446300000000065e+03,9.639621093750000000e+03
1.422448699999999917e+03,9.864540039062500000e+03
1.422451199999999972e+03,9.933377929687500000e+03
1.422453600000000051e+03,9.945079101562500000e+03
1.422456100000000106e+03,9.933763671875000000e+03
1.422458499999999958e+03,9.921125000000000000e+03
1.422460900000000038e+03,9.749639648437500000e+03
1.422463400000000092e+03,9.760940429687500000e+03
1.422465799999999945e+03,1.028156152343750000e+04
1.422468299999999999e+03,9.925957031250000000e+03
1.422470700000000079e+03,9.858234375000000000e+03
1.422473099999999931e+03,9.947999023437500000e+03
1.422475599999999986e+03,9.766671875000000000e+03
1.422478000000000065e+03,9.969607421875000000e+03
1.422480499999999893e+03,9.681235351562500000e+03
1.422482899999999972e+03,1.032579101562500000e+04
1.422485400000000027e+03,9.636432617187500000e+03
1.422487800000000107e+03,9.749571289062500000e+03
1.422490199999999959e+03,1.014379882812500000e+04
1.422492700000000013e+03,1.056022460937500000e+04
1.422495100000000093e+03,9.977311523437500000e+03
1.422497599999999920e+03,1.000049902343750000e+04
