1.415000000000000000e+03,2.680055175781250000e+03
1.422500000000000000e+03,1.025096875000000000e+04
1.422502400000000080e+03,9.790232421875000000e+03
1.422504899999999907e+03,1.030345996093750000e+04
1.422507299999999987e+03,9.864996093750000000e+03
1.422509800000000041e+03,1.004566992187500000e+04
1.422512199999999893e+03,1.015373339843750000e+04
1.422514599999999973e+03,1.010818945312500000e+04
1.422517100000000028e+03,9.945015625000000000e+03
1.422519500000000107e+03,1.021767089843750000e+04
1.422521999999999935e+03,1.035342089843750000e+04
1.422524400000000014e+03,1.000779199218750000e+04
1.422526900000000069e+03,9.616866210937500000e+03
1.422529299999999921e+03,9.670892578125000000e+03
1.422531700000000001e+03,9.986924804687500000e+03
1.422534200000000055e+03,9.927735351562500000e+03
1.422536599999999908e+03,1.023679394531250000e+04
1.422539099999999962e+03,9.690898437500000000e+03
1.422541500000000042e+03,1.010693945312500000e+04
1.422543899999999894e+03,1.003096386718750000e+04
1.422546399999999949e+03,1.021805566406250000e+04
1.422548800000000028e+03,1.009221875000000000e+04
1.422551300000000083e+03,1.011560839843750000e+04
1.422553699999999935e+03,1.027586425781250000e+04
1.422556199999999990e+03,1.012799902343750000e+04
1.422558600000000069e+03,1.018362597656250000e+04
1.422560999999999922e+03,1.059267578125000000e+04
1.422563499999999976e+03,9.730201171875000000e+03
1.422565900000000056e+03,1.021297460937500000e+04
1.422568400000000111e+03,9.981199218750000000e+03
1.422570799999999963e+03,1.005879296875000000e+04
1.422573200000000043e+03,9.494246093750000000e+03
1.422575700000000097e+03,1.034931933593750000e+04
1.422578099999999949e+03,1.001015527343750000e+04
1.422580600000000004e+03,1.059816210937500000e+04
1.422583000000000084e+03,9.891000000000000000e+03
1.422585399999999936e+03,1.022269628906250000e+04
1.422587899999999991e+03,1.015042285156250000e+04
1.422590300000000070e+03,9.906908203125000000e+03
1.422592799999999897e+03,9.988854492187500000e+03
1.422595199999999977e+03,1.016360253906250000e+04
1.422597700000000032e+03,9.726932617187500000e+03
1.422600100000000111e+03,1.028334179687500000e+04
1.422602499999999964e+03,9.777013671875000000e+03
1.422605000000000018e+03,1.002091894531250000e+04
1.422607400000000098e+03,9.985316406250000000e+03
1.422609899999999925e+03,1.015486425781250000e+04
1.422612300000000005e+03,1.025406738281250000e+04
1.422614700000000084e+03,1.012035253906250000e+04
1.422617199999999912e+03,1.027135156250000000e+04
1.422619599999999991e+03,9.835168945312500000e+03
1.422622100000000046e+03,1.001015527343750000e+04
1.422624499999999898e+03,9.900363281250000000e+03
1.422626999999999953e+03,9.656867187500000000e+03
1.422629400000000032e+03,9.805195312500000000e+03
1.422631800000000112e+03,9.751766601562500000e+03
1.422634299999999939e+03,9.849360351562500000e+03
1.422636700000000019e+03,1.023583300781250000e+04
1.422639200000000073e+03,1.010307910156250000e+04
1.422641599999999926e+03,9.733988281250000000e+03
1.422644000000000005e+03,1.008715332031250000e+04
1.422646500000000060e+03,9.778404296875000000e+03
1.422648899999999912e+03,1.011214550781250000e+04
1.422651399999999967e+03,9.951893554687500000e+03
1.422653800000000047e+03,1.003353613281250000e+04
1.422656199999999899e+03,1.023427246093750000e+04
1.422658699999999953e+03,1.026815136718750000e+04
1.422661100000000033e+03,9.913738281250000000e+03
1.422663600000000088e+03,9.880404296875000000e+03
1.422665999999999940e+03,9.707270507812500000e+03
1.422668499999999995e+03,1.006543847656250000e+04
1.422670900000000074e+03,9.814987304687500000e+03
1.422673299999999927e+03,1.006122851562500000e+04
1.422675799999999981e+03,1.036011914062500000e+04
1.422678200000000061e+03,1.026001855468750000e+04
1.422680699999999888e+03,1.002549414062500000e+04
1.422683099999999968e+03,9.892597656250000000e+03
1.422685500000000047e+03,1.020861328125000000e+04
1.422688000000000102e+03,1.008827734375000000e+04
1.422690399999999954e+03,9.859019531250000000e+03
1.422692900000000009e+03,9.867969726562500000e+03
1.422695300000000088e+03,1.012213574218750000e+04
1.422697799999999916e+03,1.007044238281250000e+04
1.422700199999999995e+03,1.001389062500000000e+04
1.422702600000000075e+03,1.013207714843750000e+04
1.422705099999999902e+03,9.985861328125000000e+03
1.422707499999999982e+03,1.023322753906250000e+04
1.422710000000000036e+03,9.756484375000000000e+03
1.422712399999999889e+03,1.067574707031250000e+04
1.422714799999999968e+03,1.000547656250000000e+04
1.422717300000000023e+03,1.014017968750000000e+04
1.422719700000000103e+03,9.913880859375000000e+03
1.422722199999999930e+03,9.825261718750000000e+03
1.422724600000000009e+03,9.927868164062500000e+03
1.422727100000000064e+03,1.007480859375000000e+04
1.422729499999999916e+03,9.976506835937500000e+03
1.422731899999999996e+03,1.021239257812500000e+04
1.422734400000000051e+03,1.013233593750000000e+04
1.422736799999999903e+03,1.026753515625000000e+04
1.422739299999999957e+03,1.019209570312500000e+04
1.422741700000000037e+03,1.031922460937500000e+04
1.422744099999999889e+03,9.904636718750000000e+03
1.422746599999999944e+03,1.029338085937500000e+04
1.422749000000000024e+03,1.019829980468750000e+04
1.422751500000000078e+03,1.015642871093750000e+04
1.422753899999999931e+03,1.020834570312500000e+04
1.422756300000000010e+03,1.026796777343750000e+04
1.422758800000000065e+03,1.009648437500000000e+04
1.422761199999999917e+03,9.917097656250000000e+03
1.422763699999999972e+03,1.026592089843750000e+04
1.422766100000000051e+03,1.022553125000000000e+04
1.422768600000000106e+03,9.988822265625000000e+03
1.422770999999999958e+03,1.009112500000000000e+04
1.422773400000000038e+03,9.930490234375000000e+03
1.422775900000000092e+03,9.882840820312500000e+03
1.422778299999999945e+03,1.018649609375000000e+04
1.422780799999999999e+03,9.976090820312500000e+03
1.422783200000000079e+03,1.035667578125000000e+04
1.422785599999999931e+03,1.014941894531250000e+04
1.422788099999999986e+03,9.901087890625000000e+03
1.422790500000000065e+03,1.023029199218750000e+04
1.422792999999999893e+03,1.051594824218750000e+04
1.422795399999999972e+03,1.017280078125000000e+04
1.422797900000000027e+03,1.009656250000000000e+04
1.422800300000000107e+03,1.033500195312500000e+04
1.422802699999999959e+03,1.019415234375000000e+04
1.422805200000000013e+03,1.020556250000000000e+04
1.422807600000000093e+03,1.014441796875000000e+04
1.422810099999999920e+03,1.029787011718750000e+04
1.422812500000000000e+03,1.017901464843750000e+04
1.422814900000000080e+03,9.881163085937500000e+03
1.422817399999999907e+03,1.008253125000000000e+04
1.422819799999999987e+03,9.815453125000000000e+03
1.422822300000000041e+03,1.008376757812500000e+04
1.422824699999999893e+03,1.006754882812500000e+04
1.422827099999999973e+03,1.014469726562500000e+04
1.422829600000000028e+03,9.993233398437500000e+03
1.422832000000000107e+03,9.957022460937500000e+03
1.422834499999999935e+03,9.686351562500000000e+03
1.422836900000000014e+03,1.027875000000000000e+04
1.422839400000000069e+03,1.028372851562500000e+04
1.422841799999999921e+03,1.042827636718750000e+04
1.422844200000000001e+03,1.059527148437500000e+04
1.422846700000000055e+03,1.022898339843750000e+04
1.422849099999999908e+03,9.960039062500000000e+03
1.422851599999999962e+03,1.022197656250000000e+04
1.422854000000000042e+03,1.025864453125000000e+04
1.422856399999999894e+03,9.847050781250000000e+03
1.422858899999999949e+03,1.004039941406250000e+04
1.422861300000000028e+03,9.926864257812500000e+03
1.422863800000000083e+03,9.904620117187500000e+03
1.422866199999999935e+03,1.045471582031250000e+04
1.422868699999999990e+03,1.041505566406250000e+04
1.422871100000000069e+03,1.017848828125000000e+04
1.422873499999999922e+03,1.004484082031250000e+04
1.422875999999999976e+03,1.034658007812500000e+04
1.422878400000000056e+03,1.008909863281250000e+04
1.422880900000000111e+03,9.965735351562500000e+03
1.422883299999999963e+03,1.035036816406250000e+04
1.422885700000000043e+03,1.023438378906250000e+04
1.422888200000000097e+03,9.887958984375000000e+03
1.422890599999999949e+03,9.689495117187500000e+03
1.422893100000000004e+03,1.025093554687500000e+04
1.422895500000000084e+03,1.009833398437500000e+04
1.422897899999999936e+03,1.019997753906250000e+04
1.422900399999999991e+03,1.003969824218750000e+04
1.422902800000000070e+03,1.026644042968750000e+04
1.422905299999999897e+03,9.833172851562500000e+03
1.422907699999999977e+03,1.011284570312500000e+04
1.422910200000000032e+03,1.006066503906250000e+04
1.422912600000000111e+03,9.563839843750000000e+03
1.422914999999999964e+03,9.762436523437500000e+03
1.422917500000000018e+03,9.802575195312500000e+03
1.422919900000000098e+03,9.827185546875000000e+03
1.422922399999999925e+03,1.007522460937500000e+04
1.422924800000000005e+03,1.007707812500000000e+04
1.422927200000000084e+03,1.002651269531250000e+04
1.422929699999999912e+03,9.827223632812500000e+03
1.422932099999999991e+03,9.833532226562500000e+03
1.422934600000000046e+03,1.004610644531250000e+04
1.422936999999999898e+03,9.815675781250000000e+03
1.422939499999999953e+03,9.861946289062500000e+03
1.422941900000000032e+03,1.006977246093750000e+04
1.422944300000000112e+03,1.012395605468750000e+04
1.422946799999999939e+03,1.038188378906250000e+04
1.422949200000000019e+03,1.007044921875000000e+04
1.422951700000000073e+03,9.810806640625000000e+03
1.422954099999999926e+03,9.921740234375000000e+03
1.422956500000000005e+03,1.047096582031250000e+04
1.422959000000000060e+03,1.033093847656250000e+04
1.422961399999999912e+03,1.018926171875000000e+04
1.422963899999999967e+03,1.008643945312500000e+04
1.422966300000000047e+03,1.036102343750000000e+04
1.422968800000000101e+03,9.738156250000000000e+03
1.422971199999999953e+03,1.018474804687500000e+04
1.422973600000000033e+03,1.030282324218750000e+04
1.422976100000000088e+03,1.013909375000000000e+04
1.422978499999999940e+03,9.978536132812500000e+03
1.422980999999999995e+03,1.027087402343750000e+04
1.422983400000000074e+03,1.036328417968750000e+04
1.422985799999999927e+03,1.034145117187500000e+04
1.422988299999999981e+03,1.019088574218750000e+04
1.422990700000000061e+03,1.012875488281250000e+04
1.422993199999999888e+03,1.025496582031250000e+04
1.422995599999999968e+03,1.020877539062500000e+04
1.422998000000000047e+03,9.756989257812500000e+03
1.423000500000000102e+03,9.993813476562500000e+03
1.423002899999999954e+03,1.020780175781250000e+04
1.423005400000000009e+03,1.007950292968750000e+04
1.423007800000000088e+03,9.788936523437500000e+03
1.423010299999999916e+03,1.003195019531250000e+04
1.423012699999999995e+03,1.008579589843750000e+04
1.423015100000000075e+03,1.030332812500000000e+04
1.423017599999999902e+03,1.010986523437500000e+04
1.423019999999999982e+03,9.881497070312500000e+03
1.423022500000000036e+03,1.017831640625000000e+04
1.423024899999999889e+03,1.029727343750000000e+04
1.423027299999999968e+03,1.008928515625000000e+04
1.423029800000000023e+03,9.810658203125000000e+03
1.423032200000000103e+03,1.026159179687500000e+04
1.423034699999999930e+03,1.005565820312500000e+04
1.423037100000000009e+03,1.006549121093750000e+04
1.423039600000000064e+03,9.859462890625000000e+03
1.423041999999999916e+03,1.022558789062500000e+04
1.423044399999999996e+03,9.837823242187500000e+03
1.423046900000000051e+03,1.010226562500000000e+04
1.423049299999999903e+03,9.937632812500000000e+03
1.423051799999999957e+03,1.020226171875000000e+04
1.423054200000000037e+03,1.041120898437500000e+04
1.423056599999999889e+03,9.879643554687500000e+03
1.423059099999999944e+03,1.007938671875000000e+04
1.423061500000000024e+03,9.611877929687500000e+03
1.423064000000000078e+03,9.923027343750000000e+03
1.423066399999999931e+03,9.932197265625000000e+03
1.423068800000000010e+03,1.014956542968750000e+04
1.423071300000000065e+03,9.935602539062500000e+03
1.423073699999999917e+03,9.820666015625000000e+03
1.423076199999999972e+03,1.022012988281250000e+04
1.423078600000000051e+03,9.757272460937500000e+03
1.423081100000000106e+03,9.977054687500000000e+03
1.423083499999999958e+03,1.007036816406250000e+04
1.423085900000000038e+03,1.030008496093750000e+04
1.423088400000000092e+03,1.026402343750000000e+04
1.423090799999999945e+03,1.023488085937500000e+04
1.423093299999999999e+03,9.859646484375000000e+03
1.423095700000000079e+03,1.010966992187500000e+04
1.423098099999999931e+03,9.937166015625000000e+03
1.423100599999999986e+03,9.664122070312500000e+03
1.423103000000000065e+03,1.014500683593750000e+04
1.423105499999999893e+03,9.664108398437500000e+03
1.423107899999999972e+03,9.912223632812500000e+03
1.423110400000000027e+03,1.025358398437500000e+04
1.423112800000000107e+03,1.048809277343750000e+04
1.423115199999999959e+03,1.001787011718750000e+04
1.423117700000000013e+03,9.651569335937500000e+03
1.423120100000000093e+03,1.019671972656250000e+04
1.423122599999999920e+03,9.711390625000000000e+03
1.423125000000000000e+03,1.007242285156250000e+04
1.423127400000000080e+03,9.711615234375000000e+03
1.423129899999999907e+03,9.972945312500000000e+03
1.423132299999999987e+03,9.790882812500000000e+03
1.423134800000000041e+03,9.888294921875000000e+03
1.423137199999999893e+03,1.016929199218750000e+04
1.423139599999999973e+03,9.713195312500000000e+03
1.423142100000000028e+03,1.015863671875000000e+04
1.423144500000000107e+03,1.012710449218750000e+04
1.423146999999999935e+03,1.012346386718750000e+04
1.423149400000000014e+03,1.008371289062500000e+04
1.423151900000000069e+03,9.985162109375000000e+03
1.423154299999999921e+03,1.004793554687500000e+04
1.423156700000000001e+03,1.018107519531250000e+04
1.423159200000000055e+03,9.749124023437500000e+03
1.423161599999999908e+03,9.707618164062500000e+03
1.423164099999999962e+03,9.938431640625000000e+03
1.423166500000000042e+03,9.906856445312500000e+03
1.423168899999999894e+03,9.983372070312500000e+03
1.423171399999999949e+03,1.005150097656250000e+04
1.423173800000000028e+03,1.026226855468750000e+04
1.423176300000000083e+03,1.028413769531250000e+04
1.423178699999999935e+03,9.559279296875000000e+03
1.423181199999999990e+03,9.773880859375000000e+03
1.423183600000000069e+03,1.002483984375000000e+04
1.423185999999999922e+03,1.025349023437500000e+04
1.423188499999999976e+03,9.588304687500000000e+03
1.423190900000000056e+03,9.919562500000000000e+03
1.423193400000000111e+03,1.001661914062500000e+04
1.423195799999999963e+03,1.000757617187500000e+04
1.423198200000000043e+03,1.035600390625000000e+04
1.423200700000000097e+03,9.807867187500000000e+03
1.423203099999999949e+03,1.021992480468750000e+04
1.423205600000000004e+03,1.005692089843750000e+04
1.423208000000000084e+03,1.019656347656250000e+04
1.423210399999999936e+03,1.014462792968750000e+04
1.423212899999999991e+03,1.011777246093750000e+04
1.423215300000000070e+03,1.034784765625000000e+04
1.423217799999999897e+03,1.002106640625000000e+04
1.423220199999999977e+03,9.498253906250000000e+03
1.423222700000000032e+03,9.933691406250000000e+03
1.423225100000000111e+03,1.010679296875000000e+04
1.423227499999999964e+03,9.644717773437500000e+03
1.423230000000000018e+03,9.914626953125000000e+03
1.423232400000000098e+03,9.747609375000000000e+03
1.423234899999999925e+03,1.003844628906250000e+04
1.423237300000000005e+03,1.015265527343750000e+04
1.423239700000000084e+03,1.007824707031250000e+04
1.423242199999999912e+03,9.785505859375000000e+03
1.423244599999999991e+03,9.998498046875000000e+03
1.423247100000000046e+03,1.003069531250000000e+04
1.423249499999999898e+03,9.683882812500000000e+03
1.423251999999999953e+03,9.825814453125000000e+03
1.423254400000000032e+03,1.026738085937500000e+04
1.423256800000000112e+03,9.994083984375000000e+03
1.423259299999999939e+03,9.833080078125000000e+03
1.423261700000000019e+03,9.974744140625000000e+03
1.423264200000000073e+03,9.660295898437500000e+03
1.423266599999999926e+03,1.021993261718750000e+04
1.423269000000000005e+03,9.962243164062500000e+03
1.423271500000000060e+03,9.843479492187500000e+03
1.423273899999999912e+03,1.011842968750000000e+04
1.423276399999999967e+03,1.038809667968750000e+04
1.423278800000000047e+03,1.023338183593750000e+04
1.423281199999999899e+03,9.643989257812500000e+03
1.423283699999999953e+03,9.850083984375000000e+03
1.423286100000000033e+03,9.826840820312500000e+03
1.423288600000000088e+03,9.846053710937500000e+03
1.423290999999999940e+03,9.758692382812500000e+03
1.423293499999999995e+03,1.004134960937500000e+04
1.423295900000000074e+03,9.934662109375000000e+03
1.423298299999999927e+03,9.751667968750000000e+03
1.423300799999999981e+03,9.532847656250000000e+03
1.423303200000000061e+03,9.645918945312500000e+03
1.423305699999999888e+03,1.042020800781250000e+04
1.423308099999999968e+03,1.000042675781250000e+04
1.423310500000000047e+03,1.008413574218750000e+04
1.423313000000000102e+03,1.039152050781250000e+04
1.423315399999999954e+03,9.913779296875000000e+03
1.423317900000000009e+03,1.011775878906250000e+04
1.423320300000000088e+03,1.010911718750000000e+04
1.423322799999999916e+03,1.030664355468750000e+04
1.423325199999999995e+03,1.037958496093750000e+04
1.423327600000000075e+03,9.971838867187500000e+03
1.423330099999999902e+03,9.311333007812500000e+03
1.423332499999999982e+03,9.976038085937500000e+03
1.423335000000000036e+03,9.781006835937500000e+03
1.423337399999999889e+03,9.678933593750000000e+03
1.423339799999999968e+03,9.840955078125000000e+03
1.423342300000000023e+03,1.009760644531250000e+04
1.423344700000000103e+03,9.947101562500000000e+03
1.423347199999999930e+03,9.863390625000000000e+03
1.423349600000000009e+03,9.965178710937500000e+03
1.423352100000000064e+03,9.620632812500000000e+03
1.423354499999999916e+03,9.867311523437500000e+03
1.423356899999999996e+03,1.001820800781250000e+04
1.423359400000000051e+03,9.766835937500000000e+03
1.423361799999999903e+03,9.499665039062500000e+03
1.423364299999999957e+03,9.448751953125000000e+03
1.423366700000000037e+03,1.039048339843750000e+04
1.423369099999999889e+03,9.849875976562500000e+03
1.423371599999999944e+03,1.014393945312500000e+04
1.423374000000000024e+03,9.899762695312500000e+03
1.423376500000000078e+03,1.006999218750000000e+04
1.423378899999999931e+03,1.002905078125000000e+04
1.423381300000000010e+03,9.921216796875000000e+03
1.423383800000000065e+03,1.007306738281250000e+04
1.423386199999999917e+03,1.009267773437500000e+04
1.423388699999999972e+03,9.729265625000000000e+03
1.423391100000000051e+03,1.022822265625000000e+04
1.423393600000000106e+03,9.872632812500000000e+03
1.423395999999999958e+03,9.726603515625000000e+03
1.423398400000000038e+03,1.007623437500000000e+04
1.423400900000000092e+03,9.796351562500000000e+03
1.423403299999999945e+03,9.808615234375000000e+03
1.423405799999999999e+03,9.819574218750000000e+03
1.423408200000000079e+03,1.008695214843750000e+04
1.423410599999999931e+03,9.662425781250000000e+03
1.423413099999999986e+03,1.030569628906250000e+04
1.423415500000000065e+03,9.802631835937500000e+03
1.423417999999999893e+03,9.942252929687500000e+03
1.423420399999999972e+03,9.886861328125000000e+03
1.423422900000000027e+03,1.000732617187500000e+04
1.423425300000000107e+03,1.000020312500000000e+04
1.423427699999999959e+03,1.006899902343750000e+04
1.423430200000000013e+03,1.001412011718750000e+04
1.423432600000000093e+03,9.895979492187500000e+03
1.423435099999999920e+03,9.236044921875000000e+03
1.423437500000000000e+03,9.800087890625000000e+03
1.423439900000000080e+03,9.781282226562500000e+03
1.423442399999999907e+03,9.860840820312500000e+03
1.423444799999999987e+03,1.007611328125000000e+04
1.423447300000000041e+03,9.989149414062500000e+03
1.423449699999999893e+03,9.742797851562500000e+03
1.423452099999999973e+03,1.005112890625000000e+04
1.423454600000000028e+03,9.571499023437500000e+03
1.423457000000000107e+03,9.956702148437500000e+03
1.423459499999999935e+03,9.980208984375000000e+03
1.423461900000000014e+03,1.016299121093750000e+04
1.423464400000000069e+03,9.727937500000000000e+03
1.423466799999999921e+03,1.016820605468750000e+04
1.423469200000000001e+03,1.006075292968750000e+04
1.423471700000000055e+03,9.454481445312500000e+03
1.423474099999999908e+03,1.011700585937500000e+04
1.423476599999999962e+03,1.023262890625000000e+04
1.423479000000000042e+03,9.951764648437500000e+03
1.423481399999999894e+03,1.014204687500000000e+04
1.423483899999999949e+03,1.023555175781250000e+04
1.423486300000000028e+03,9.832754882812500000e+03
1.423488800000000083e+03,1.004179589843750000e+04
1.423491199999999935e+03,9.949989257812500000e+03
1.423493699999999990e+03,1.013388085937500000e+04
1.423496100000000069e+03,9.636555664062500000e+03
1.423498499999999922e+03,1.004282714843750000e+04
1.423500999999999976e+03,9.442424804687500000e+03
1.423503400000000056e+03,9.729076171875000000e+03
1.423505900000000111e+03,1.013482324218750000e+04
1.423508299999999963e+03,9.779745117187500000e+03
1.423510700000000043e+03,9.667511718750000000e+03
1.423513200000000097e+03,1.007003417968750000e+04
1.423515599999999949e+03,9.847929687500000000e+03
1.423518100000000004e+03,9.762030273437500000e+03
1.423520500000000084e+03,1.008131835937500000e+04
1.423522899999999936e+03,1.002515722656250000e+04
1.423525399999999991e+03,9.807853515625000000e+03
1.423527800000000070e+03,1.002868750000000000e+04
1.423530299999999897e+03,9.679425781250000000e+03
1.423532699999999977e+03,9.833138671875000000e+03
1.423535200000000032e+03,1.014241992187500000e+04
1.423537600000000111e+03,1.009123339843750000e+04
1.423539999999999964e+03,9.811015625000000000e+03
1.423542500000000018e+03,1.021474414062500000e+04
1.423544900000000098e+03,1.001295019531250000e+04
1.423547399999999925e+03,9.854010742187500000e+03
1.423549800000000005e+03,1.008374804687500000e+04
1.423552200000000084e+03,1.006038964843750000e+04
1.423554699999999912e+03,9.720356445312500000e+03
1.423557099999999991e+03,1.003543164062500000e+04
1.423559600000000046e+03,9.762965820312500000e+03
1.423561999999999898e+03,9.835366210937500000e+03
1.423564499999999953e+03,9.836735351562500000e+03
1.423566900000000032e+03,9.941572265625000000e+03
1.423569300000000112e+03,9.495394531250000000e+03
1.423571799999999939e+03,1.030926171875000000e+04
1.423574200000000019e+03,9.899832031250000000e+03
1.423576700000000073e+03,1.018428515625000000e+04
1.423579099999999926e+03,9.990941406250000000e+03
1.423581500000000005e+03,1.004346972656250000e+04
1.423584000000000060e+03,1.002290234375000000e+04
1.423586399999999912e+03,1.009366113281250000e+04
1.423588899999999967e+03,1.004624316406250000e+04
1.423591300000000047e+03,1.005807519531250000e+04
1.423593800000000101e+03,1.020931835937500000e+04
1.423596199999999953e+03,9.802734375000000000e+03
1.423598600000000033e+03,1.012795800781250000e+04
1.423601100000000088e+03,1.036802246093750000e+04
1.423603499999999940e+03,9.808024414062500000e+03
1.423605999999999995e+03,1.018094140625000000e+04
1.423608400000000074e+03,9.929330078125000000e+03
1.423610799999999927e+03,9.833072265625000000e+03
1.423613299999999981e+03,1.024871484375000000e+04
1.423615700000000061e+03,9.788381835937500000e+03
1.423618199999999888e+03,9.831254882812500000e+03
1.423620599999999968e+03,1.022540820312500000e+04
1.423623000000000047e+03,1.021157031250000000e+04
1.423625500000000102e+03,1.014789941406250000e+04
1.423627899999999954e+03,9.898692382812500000e+03
1.423630400000000009e+03,1.011434375000000000e+04
1.423632800000000088e+03,1.021348437500000000e+04
1.423635299999999916e+03,9.840217773437500000e+03
1.423637699999999995e+03,9.938118164062500000e+03
1.423640100000000075e+03,9.877833007812500000e+03
1.423642599999999902e+03,9.656038085937500000e+03
1.423644999999999982e+03,9.684608398437500000e+03
1.423647500000000036e+03,9.796990234375000000e+03
1.423649899999999889e+03,9.842542968750000000e+03
1.423652299999999968e+03,1.000029492187500000e+04
1.423654800000000023e+03,1.005326660156250000e+04
1.423657200000000103e+03,9.908588867187500000e+03
1.423659699999999930e+03,1.008561816406250000e+04
1.423662100000000009e+03,1.004685253906250000e+04
1.423664600000000064e+03,9.634439453125000000e+03
1.423666999999999916e+03,9.987838867187500000e+03
1.423669399999999996e+03,1.008076660156250000e+04
1.423671900000000051e+03,9.861442382812500000e+03
1.423674299999999903e+03,9.669295898437500000e+03
1.423676799999999957e+03,9.847492187500000000e+03
1.423679200000000037e+03,1.003482617187500000e+04
1.423681599999999889e+03,9.741688476562500000e+03
1.423684099999999944e+03,9.719330078125000000e+03
1.423686500000000024e+03,1.011514355468750000e+04
1.423689000000000078e+03,1.007377734375000000e+04
1.423691399999999931e+03,9.798356445312500000e+03
1.423693800000000010e+03,9.823515625000000000e+03
1.423696300000000065e+03,1.002874609375000000e+04
1.423698699999999917e+03,9.742729492187500000e+03
1.423701199999999972e+03,1.039522851562500000e+04
1.423703600000000051e+03,9.540016601562500000e+03
1.423706100000000106e+03,9.659863281250000000e+03
1.423708499999999958e+03,1.001572070312500000e+04
1.423710900000000038e+03,1.042948632812500000e+04
1.423713400000000092e+03,1.006337402343750000e+04
1.423715799999999945e+03,1.025085644531250000e+04
1.423718299999999999e+03,9.886410156250000000e+03
1.423720700000000079e+03,9.844306640625000000e+03
1.423723099999999931e+03,1.010491308593750000e+04
1.423725599999999986e+03,9.830454101562500000e+03
1.423728000000000065e+03,9.885675781250000000e+03
1.423730499999999893e+03,1.037301757812500000e+04
1.423732899999999972e+03,9.713591796875000000e+03
1.423735400000000027e+03,9.990146484375000000e+03
1.423737800000000107e+03,9.877231445312500000e+03
1.423740199999999959e+03,1.016650585937500000e+04
1.423742700000000013e+03,1.000557226562500000e+04
1.423745100000000093e+03,9.846554687500000000e+03
1.423747599999999920e+03,9.692435546875000000e+03
