1.415000000000000000e+03,2.680055175781250000e+03
1.423750000000000000e+03,9.893964843750000000e+03
1.423752400000000080e+03,9.892367187500000000e+03
1.423754899999999907e+03,1.001603613281250000e+04
1.423757299999999987e+03,9.928840820312500000e+03
1.423759800000000041e+03,9.817118164062500000e+03
1.423762199999999893e+03,1.030482226562500000e+04
1.423764599999999973e+03,1.032463574218750000e+04
1.423767100000000028e+03,9.805066406250000000e+03
1.423769500000000107e+03,9.892458984375000000e+03
1.423771999999999935e+03,9.850299804687500000e+03
1.423774400000000014e+03,1.010733984375000000e+04
1.423776900000000069e+03,9.840561523437500000e+03
1.423779299999999921e+03,9.837161132812500000e+03
1.423781700000000001e+03,1.012380273437500000e+04
1.423784200000000055e+03,9.929579101562500000e+03
1.423786599999999908e+03,1.018216503906250000e+04
1.423789099999999962e+03,9.914885742187500000e+03
1.423791500000000042e+03,9.920729492187500000e+03
1.423793899999999894e+03,1.027090722656250000e+04
1.423796399999999949e+03,9.978646484375000000e+03
1.423798800000000028e+03,1.017296875000000000e+04
1.423801300000000083e+03,1.025558886718750000e+04
1.423803699999999935e+03,9.889611328125000000e+03
1.423806199999999990e+03,9.951633789062500000e+03
1.423808600000000069e+03,1.020468652343750000e+04
1.423810999999999922e+03,1.017618457031250000e+04
1.423813499999999976e+03,1.045840722656250000e+04
1.423815900000000056e+03,9.999281250000000000e+03
1.423818400000000111e+03,1.029265136718750000e+04
1.423820799999999963e+03,9.676531250000000000e+03
1.423823200000000043e+03,1.020484375000000000e+04
1.423825700000000097e+03,1.041015722656250000e+04
1.423828099999999949e+03,9.977258789062500000e+03
1.423830600000000004e+03,1.049295117187500000e+04
1.423833000000000084e+03,9.754892578125000000e+03
1.423835399999999936e+03,1.022430371093750000e+04
1.423837899999999991e+03,1.014950390625000000e+04
1.423840300000000070e+03,9.970626953125000000e+03
1.423842799999999897e+03,1.017895605468750000e+04
1.423845199999999977e+03,1.027375488281250000e+04
1.423847700000000032e+03,9.841927734375000000e+03
1.423850100000000111e+03,9.957645507812500000e+03
1.423852499999999964e+03,1.036653222656250000e+04
1.423855000000000018e+03,1.047660351562500000e+04
1.423857400000000098e+03,1.020562304687500000e+04
1.423859899999999925e+03,1.060162890625000000e+04
1.423862300000000005e+03,1.026511035156250000e+04
1.423864700000000084e+03,9.917867187500000000e+03
1.423867199999999912e+03,1.021997851562500000e+04
1.423869599999999991e+03,1.012251464843750000e+04
1.423872100000000046e+03,1.020267578125000000e+04
1.423874499999999898e+03,1.010133007812500000e+04
1.423876999999999953e+03,1.013592089843750000e+04
1.423879400000000032e+03,1.047133105468750000e+04
1.423881800000000112e+03,1.046307324218750000e+04
1.423884299999999939e+03,1.031109570312500000e+04
1.423886700000000019e+03,1.045936230468750000e+04
1.423889200000000073e+03,1.013502441406250000e+04
1.423891599999999926e+03,1.025862597656250000e+04
1.423894000000000005e+03,9.924333984375000000e+03
1.423896500000000060e+03,1.018131640625000000e+04
1.423898899999999912e+03,1.014760449218750000e+04
1.423901399999999967e+03,1.020390527343750000e+04
1.423903800000000047e+03,1.028890136718750000e+04
1.423906199999999899e+03,1.037033300781250000e+04
1.423908699999999953e+03,1.028206347656250000e+04
1.423911100000000033e+03,1.003163671875000000e+04
1.423913600000000088e+03,9.761030273437500000e+03
1.423915999999999940e+03,1.057212109375000000e+04
1.423918499999999995e+03,1.079546972656250000e+04
1.423920900000000074e+03,1.020983593750000000e+04
1.423923299999999927e+03,1.034910644531250000e+04
1.423925799999999981e+03,1.019617285156250000e+04
1.423928200000000061e+03,1.038731250000000000e+04
1.423930699999999888e+03,1.042852734375000000e+04
1.423933099999999968e+03,1.033879101562500000e+04
1.423935500000000047e+03,1.026013867187500000e+04
1.423938000000000102e+03,1.020427539062500000e+04
1.423940399999999954e+03,1.043472167968750000e+04
1.423942900000000009e+03,1.054191503906250000e+04
1.423945300000000088e+03,1.011573535156250000e+04
1.423947799999999916e+03,1.027711621093750000e+04
1.423950199999999995e+03,1.099226757812500000e+04
1.423952600000000075e+03,1.046003320312500000e+04
1.423955099999999902e+03,1.048328125000000000e+04
1.423957499999999982e+03,1.056498828125000000e+04
1.423960000000000036e+03,1.046067773437500000e+04
1.423962399999999889e+03,1.092955468750000000e+04
1.423964799999999968e+03,1.084322558593750000e+04
1.423967300000000023e+03,1.063109570312500000e+04
1.423969700000000103e+03,1.057238378906250000e+04
1.423972199999999930e+03,1.054856542968750000e+04
1.423974600000000009e+03,1.057411621093750000e+04
1.423977100000000064e+03,1.049768359375000000e+04
1.423979499999999916e+03,1.049019335937500000e+04
1.423981899999999996e+03,1.045563183593750000e+04
1.423984400000000051e+03,1.072415917968750000e+04
1.423986799999999903e+03,1.056544921875000000e+04
1.423989299999999957e+03,1.091006152343750000e+04
1.423991700000000037e+03,1.043205761718750000e+04
1.423994099999999889e+03,1.030251953125000000e+04
1.423996599999999944e+03,1.057923144531250000e+04
1.423999000000000024e+03,1.077735351562500000e+04
1.424001500000000078e+03,1.070709863281250000e+04
1.424003899999999931e+03,1.087514941406250000e+04
1.424006300000000010e+03,1.050712792968750000e+04
1.424008800000000065e+03,1.063947753906250000e+04
1.424011199999999917e+03,1.085373730468750000e+04
1.424013699999999972e+03,1.074489746093750000e+04
1.424016100000000051e+03,1.073036132812500000e+04
1.424018600000000106e+03,1.080639257812500000e+04
1.424020999999999958e+03,1.105488281250000000e+04
1.424023400000000038e+03,1.082172265625000000e+04
1.424025900000000092e+03,1.052275976562500000e+04
1.424028299999999945e+03,1.086118750000000000e+04
1.424030799999999999e+03,1.099160644531250000e+04
1.424033200000000079e+03,1.073574707031250000e+04
1.424035599999999931e+03,1.084396484375000000e+04
1.424038099999999986e+03,1.102416894531250000e+04
1.424040500000000065e+03,1.101201855468750000e+04
1.424042999999999893e+03,1.105692675781250000e+04
1.424045399999999972e+03,1.105833691406250000e+04
1.424047900000000027e+03,1.095132421875000000e+04
1.424050300000000107e+03,1.088771972656250000e+04
1.424052699999999959e+03,1.117806933593750000e+04
1.424055200000000013e+03,1.088250976562500000e+04
1.424057600000000093e+03,1.095779492187500000e+04
1.424060099999999920e+03,1.119199023437500000e+04
1.424062500000000000e+03,1.168313964843750000e+04
1.424064900000000080e+03,1.144378906250000000e+04
1.424067399999999907e+03,1.150216406250000000e+04
1.424069799999999987e+03,1.107478027343750000e+04
1.424072300000000041e+03,1.093855664062500000e+04
1.424074699999999893e+03,1.128352246093750000e+04
1.424077099999999973e+03,1.113026757812500000e+04
1.424079600000000028e+03,1.159758789062500000e+04
1.424082000000000107e+03,1.110811718750000000e+04
1.424084499999999935e+03,1.186435058593750000e+04
1.424086900000000014e+03,1.099095898437500000e+04
1.424089400000000069e+03,1.159254003906250000e+04
1.424091799999999921e+03,1.141811132812500000e+04
1.424094200000000001e+03,1.174288183593750000e+04
1.424096700000000055e+03,1.163868652343750000e+04
1.424099099999999908e+03,1.193215722656250000e+04
1.424101599999999962e+03,1.206619824218750000e+04
1.424104000000000042e+03,1.151765429687500000e+04
1.424106399999999894e+03,1.146206835937500000e+04
1.424108899999999949e+03,1.183025000000000000e+04
1.424111300000000028e+03,1.177617871093750000e+04
1.424113800000000083e+03,1.172262402343750000e+04
1.424116199999999935e+03,1.175729394531250000e+04
1.424118699999999990e+03,1.191263867187500000e+04
1.424121100000000069e+03,1.203442480468750000e+04
1.424123499999999922e+03,1.188086816406250000e+04
1.424125999999999976e+03,1.211843554687500000e+04
1.424128400000000056e+03,1.188603027343750000e+04
1.424130900000000111e+03,1.164703613281250000e+04
1.424133299999999963e+03,1.187600878906250000e+04
1.424135700000000043e+03,1.187130468750000000e+04
1.424138200000000097e+03,1.260185937500000000e+04
1.424140599999999949e+03,1.230036621093750000e+04
1.424143100000000004e+03,1.229037792968750000e+04
1.424145500000000084e+03,1.223002148437500000e+04
1.424147899999999936e+03,1.236990917968750000e+04
1.424150399999999991e+03,1.222167675781250000e+04
1.424152800000000070e+03,1.253423925781250000e+04
1.424155299999999897e+03,1.242548437500000000e+04
1.424157699999999977e+03,1.264282714843750000e+04
1.424160200000000032e+03,1.292443750000000000e+04
1.424162600000000111e+03,1.233341406250000000e+04
1.424164999999999964e+03,1.259911328125000000e+04
1.424167500000000018e+03,1.275511328125000000e+04
1.424169900000000098e+03,1.265013671875000000e+04
1.424172399999999925e+03,1.298551953125000000e+04
1.424174800000000005e+03,1.261084472656250000e+04
1.424177200000000084e+03,1.280995117187500000e+04
1.424179699999999912e+03,1.294107714843750000e+04
1.424182099999999991e+03,1.280520214843750000e+04
1.424184600000000046e+03,1.291235644531250000e+04
1.424186999999999898e+03,1.321322753906250000e+04
1.424189499999999953e+03,1.298146093750000000e+04
1.424191900000000032e+03,1.311289843750000000e+04
1.424194300000000112e+03,1.339935156250000000e+04
1.424196799999999939e+03,1.288531738281250000e+04
1.424199200000000019e+03,1.261773828125000000e+04
1.424201700000000073e+03,1.351954687500000000e+04
1.424204099999999926e+03,1.412181152343750000e+04
1.424206500000000005e+03,1.334231152343750000e+04
1.424209000000000060e+03,1.349506445312500000e+04
1.424211399999999912e+03,1.365769726562500000e+04
1.424213899999999967e+03,1.383270996093750000e+04
1.424216300000000047e+03,1.384304687500000000e+04
1.424218800000000101e+03,1.392355859375000000e+04
1.424221199999999953e+03,1.428046582031250000e+04
1.424223600000000033e+03,1.363710742187500000e+04
1.424226100000000088e+03,1.408020019531250000e+04
1.424228499999999940e+03,1.389783886718750000e+04
1.424230999999999995e+03,1.378217480468750000e+04
1.424233400000000074e+03,1.377559082031250000e+04
1.424235799999999927e+03,1.469413574218750000e+04
1.424238299999999981e+03,1.466652832031250000e+04
1.424240700000000061e+03,1.432208300781250000e+04
1.424243199999999888e+03,1.468071386718750000e+04
1.424245599999999968e+03,1.477320117187500000e+04
1.424248000000000047e+03,1.464455078125000000e+04
1.424250500000000102e+03,1.464890917968750000e+04
1.424252899999999954e+03,1.512078515625000000e+04
1.424255400000000009e+03,1.418253808593750000e+04
1.424257800000000088e+03,1.461083496093750000e+04
1.424260299999999916e+03,1.447700000000000000e+04
1.424262699999999995e+03,1.450768652343750000e+04
1.424265100000000075e+03,1.473449804687500000e+04
1.424267599999999902e+03,1.468725781250000000e+04
1.424269999999999982e+03,1.475870898437500000e+04
1.424272500000000036e+03,1.527102734375000000e+04
1.424274899999999889e+03,1.522255859375000000e+04
1.424277299999999968e+03,1.499229296875000000e+04
1.424279800000000023e+03,1.490257617187500000e+04
1.424282200000000103e+03,1.524061425781250000e+04
1.424284699999999930e+03,1.541066992187500000e+04
1.424287100000000009e+03,1.588347070312500000e+04
1.424289600000000064e+03,1.536376757812500000e+04
1.424291999999999916e+03,1.549580761718750000e+04
1.424294399999999996e+03,1.556258691406250000e+04
1.424296900000000051e+03,1.514377636718750000e+04
1.424299299999999903e+03,1.585874121093750000e+04
1.424301799999999957e+03,1.612539648437500000e+04
1.424304200000000037e+03,1.578238574218750000e+04
1.424306599999999889e+03,1.597611718750000000e+04
1.424309099999999944e+03,1.534992285156250000e+04
1.424311500000000024e+03,1.570906054687500000e+04
1.424314000000000078e+03,1.560668359375000000e+04
1.424316399999999931e+03,1.579899804687500000e+04
1.424318800000000010e+03,1.629121875000000000e+04
1.424321300000000065e+03,1.587457324218750000e+04
1.424323699999999917e+03,1.598213281250000000e+04
1.424326199999999972e+03,1.599464648437500000e+04
1.424328600000000051e+03,1.553377441406250000e+04
1.424331100000000106e+03,1.594296484375000000e+04
1.424333499999999958e+03,1.536964453125000000e+04
1.424335900000000038e+03,1.580334765625000000e+04
1.424338400000000092e+03,1.551948925781250000e+04
1.424340799999999945e+03,1.558756445312500000e+04
1.424343299999999999e+03,1.579715527343750000e+04
1.424345700000000079e+03,1.526968457031250000e+04
1.424348099999999931e+03,1.523543847656250000e+04
1.424350599999999986e+03,1.525741308593750000e+04
1.424353000000000065e+03,1.500142578125000000e+04
1.424355499999999893e+03,1.480497460937500000e+04
1.424357899999999972e+03,1.478616113281250000e+04
1.424360400000000027e+03,1.507916796875000000e+04
1.424362800000000107e+03,1.419527050781250000e+04
1.424365199999999959e+03,1.458272363281250000e+04
1.424367700000000013e+03,1.470583886718750000e+04
1.424370100000000093e+03,1.413532519531250000e+04
1.424372599999999920e+03,1.383120800781250000e+04
1.424375000000000000e+03,1.332929687500000000e+04
1.424377400000000080e+03,1.352563867187500000e+04
1.424379899999999907e+03,1.386353320312500000e+04
1.424382299999999987e+03,1.355731542968750000e+04
1.424384800000000041e+03,1.314600683593750000e+04
1.424387199999999893e+03,1.295978515625000000e+04
1.424389599999999973e+03,1.282992285156250000e+04
1.424392100000000028e+03,1.198907226562500000e+04
1.424394500000000107e+03,1.236938085937500000e+04
1.424396999999999935e+03,1.185829785156250000e+04
1.424399400000000014e+03,1.129055371093750000e+04
1.424401900000000069e+03,1.098920019531250000e+04
1.424404299999999921e+03,1.102353613281250000e+04
1.424406700000000001e+03,1.078968945312500000e+04
1.424409200000000055e+03,1.064542773437500000e+04
1.424411599999999908e+03,1.005514257812500000e+04
1.424414099999999962e+03,1.015626269531250000e+04
1.424416500000000042e+03,9.632566406250000000e+03
1.424418899999999894e+03,9.288354492187500000e+03
1.424421399999999949e+03,9.030193359375000000e+03
1.424423800000000028e+03,8.558874023437500000e+03
1.424426300000000083e+03,8.309956054687500000e+03
1.424428699999999935e+03,8.272363281250000000e+03
1.424431199999999990e+03,7.844680175781250000e+03
1.424433600000000069e+03,7.334137695312500000e+03
1.424435999999999922e+03,7.254787109375000000e+03
1.424438499999999976e+03,6.950027343750000000e+03
1.424440900000000056e+03,6.746269531250000000e+03
1.424443400000000111e+03,6.486439941406250000e+03
1.424445799999999963e+03,6.614224121093750000e+03
1.424448200000000043e+03,6.210278320312500000e+03
1.424450700000000097e+03,5.814730468750000000e+03
1.424453099999999949e+03,5.468613769531250000e+03
1.424455600000000004e+03,5.491714843750000000e+03
1.424458000000000084e+03,5.142347167968750000e+03
1.424460399999999936e+03,4.950532226562500000e+03
1.424462899999999991e+03,4.921919433593750000e+03
1.424465300000000070e+03,4.547658203125000000e+03
1.424467799999999897e+03,4.256924316406250000e+03
1.424470199999999977e+03,3.979032714843750000e+03
1.424472700000000032e+03,3.966882812500000000e+03
1.424475100000000111e+03,3.757206054687500000e+03
1.424477499999999964e+03,3.697769287109375000e+03
1.424480000000000018e+03,3.426110107421875000e+03
1.424482400000000098e+03,3.354994628906250000e+03
1.424484899999999925e+03,3.133352783203125000e+03
1.424487300000000005e+03,3.001129638671875000e+03
1.424489700000000084e+03,2.839966552734375000e+03
1.424492199999999912e+03,2.694665771484375000e+03
1.424494599999999991e+03,2.669282470703125000e+03
1.424497100000000046e+03,2.621458496093750000e+03
1.424499499999999898e+03,2.288434326171875000e+03
1.424501999999999953e+03,2.186161376953125000e+03
1.424504400000000032e+03,2.102734619140625000e+03
1.424506800000000112e+03,1.985363037109375000e+03
1.424509299999999939e+03,1.939597656250000000e+03
1.424511700000000019e+03,1.767989746093750000e+03
1.424514200000000073e+03,1.740510253906250000e+03
1.424516599999999926e+03,1.583575439453125000e+03
1.424519000000000005e+03,1.522113037109375000e+03
1.424521500000000060e+03,1.425903076171875000e+03
1.424523899999999912e+03,1.384254150390625000e+03
1.424526399999999967e+03,1.282461547851562500e+03
1.424528800000000047e+03,1.211149169921875000e+03
1.424531199999999899e+03,1.163966430664062500e+03
1.424533699999999953e+03,1.082639160156250000e+03
1.424536100000000033e+03,1.033123779296875000e+03
1.424538600000000088e+03,9.972296752929687500e+02
1.424540999999999940e+03,9.119340209960937500e+02
1.424543499999999995e+03,8.966326293945312500e+02
1.424545900000000074e+03,8.157965698242187500e+02
1.424548299999999927e+03,7.969212036132812500e+02
1.424550799999999981e+03,7.586298217773437500e+02
1.424553200000000061e+03,7.210839843750000000e+02
1.424555699999999888e+03,6.549827880859375000e+02
1.424558099999999968e+03,6.266473999023437500e+02
1.424560500000000047e+03,6.085106201171875000e+02
1.424563000000000102e+03,5.638261108398437500e+02
1.424565399999999954e+03,5.286213989257812500e+02
1.424567900000000009e+03,5.060339050292968750e+02
1.424570300000000088e+03,4.811263122558593750e+02
1.424572799999999916e+03,4.570932006835937500e+02
1.424575199999999995e+03,4.167314147949218750e+02
1.424577600000000075e+03,4.252287902832031250e+02
1.424580099999999902e+03,3.858919982910156250e+02
1.424582499999999982e+03,3.653066101074218750e+02
1.424585000000000036e+03,3.519794921875000000e+02
1.424587399999999889e+03,3.275147094726562500e+02
1.424589799999999968e+03,3.249035034179687500e+02
1.424592300000000023e+03,3.137008056640625000e+02
1.424594700000000103e+03,2.942879943847656250e+02
1.424597199999999930e+03,2.882264099121093750e+02
1.424599600000000009e+03,2.573434143066406250e+02
1.424602100000000064e+03,2.519149932861328125e+02
1.424604499999999916e+03,2.392541961669921875e+02
1.424606899999999996e+03,2.397505035400390625e+02
1.424609400000000051e+03,2.190249938964843750e+02
1.424611799999999903e+03,2.138598937988281250e+02
1.424614299999999957e+03,2.076430053710937500e+02
1.424616700000000037e+03,2.135637969970703125e+02
1.424619099999999889e+03,1.953975067138671875e+02
1.424621599999999944e+03,1.888619995117187500e+02
1.424624000000000024e+03,1.844355926513671875e+02
1.424626500000000078e+03,1.766681060791015625e+02
1.424628899999999931e+03,1.812886962890625000e+02
1.424631300000000010e+03,1.763795928955078125e+02
1.424633800000000065e+03,1.702082061767578125e+02
1.424636199999999917e+03,1.778188018798828125e+02
1.424638699999999972e+03,1.640668945312500000e+02
1.424641100000000051e+03,1.701269073486328125e+02
1.424643600000000106e+03,1.653132019042968750e+02
1.424645999999999958e+03,1.656898040771484375e+02
1.424648400000000038e+03,1.650693969726562500e+02
1.424650900000000092e+03,1.683410034179687500e+02
1.424653299999999945e+03,1.721777038574218750e+02
1.424655799999999999e+03,1.596811981201171875e+02
1.424658200000000079e+03,1.728972015380859375e+02
1.424660599999999931e+03,1.748934020996093750e+02
1.424663099999999986e+03,1.807178955078125000e+02
1.424665500000000065e+03,1.795401000976562500e+02
1.424667999999999893e+03,1.806703948974609375e+02
1.424670399999999972e+03,1.883390045166015625e+02
1.424672900000000027e+03,1.791325073242187500e+02
1.424675300000000107e+03,1.926027984619140625e+02
1.424677699999999959e+03,1.964302062988281250e+02
1.424680200000000013e+03,1.927792968750000000e+02
1.424682600000000093e+03,1.947734985351562500e+02
1.424685099999999920e+03,2.024286956787109375e+02
1.424687500000000000e+03,2.159299011230468750e+02
1.424689900000000080e+03,2.155050964355468750e+02
1.424692399999999907e+03,2.195377044677734375e+02
1.424694799999999987e+03,2.251660003662109375e+02
1.424697300000000041e+03,2.246490936279296875e+02
1.424699699999999893e+03,2.366743927001953125e+02
1.424702099999999973e+03,2.460267028808593750e+02
1.424704600000000028e+03,2.459187011718750000e+02
1.424707000000000107e+03,2.565105895996093750e+02
1.424709499999999935e+03,2.590628051757812500e+02
1.424711900000000014e+03,2.673504943847656250e+02
1.424714400000000069e+03,2.685324096679687500e+02
1.424716799999999921e+03,2.871506042480468750e+02
1.424719200000000001e+03,2.846029968261718750e+02
1.424721700000000055e+03,2.915895996093750000e+02
1.424724099999999908e+03,3.049419860839843750e+02
1.424726599999999962e+03,3.063532104492187500e+02
1.424729000000000042e+03,3.074584045410156250e+02
1.424731399999999894e+03,3.256109924316406250e+02
1.424733899999999949e+03,3.335750122070312500e+02
1.424736300000000028e+03,3.420797119140625000e+02
1.424738800000000083e+03,3.462279052734375000e+02
1.424741199999999935e+03,3.668588867187500000e+02
1.424743699999999990e+03,3.721824035644531250e+02
1.424746100000000069e+03,3.723128967285156250e+02
1.424748499999999922e+03,3.764642028808593750e+02
1.424750999999999976e+03,3.983558044433593750e+02
1.424753400000000056e+03,3.902886962890625000e+02
1.424755900000000111e+03,4.137326049804687500e+02
1.424758299999999963e+03,4.172510070800781250e+02
1.424760700000000043e+03,4.145469055175781250e+02
1.424763200000000097e+03,4.409317932128906250e+02
1.424765599999999949e+03,4.471966857910156250e+02
1.424768100000000004e+03,4.662496948242187500e+02
1.424770500000000084e+03,4.762640075683593750e+02
1.424772899999999936e+03,5.006940002441406250e+02
1.424775399999999991e+03,4.863380126953125000e+02
1.424777800000000070e+03,5.067243957519531250e+02
1.424780299999999897e+03,5.083533935546875000e+02
1.424782699999999977e+03,5.280104980468750000e+02
1.424785200000000032e+03,5.299506225585937500e+02
1.424787600000000111e+03,5.353870239257812500e+02
1.424789999999999964e+03,5.726591186523437500e+02
1.424792500000000018e+03,5.689885864257812500e+02
1.424794900000000098e+03,5.847971191406250000e+02
1.424797399999999925e+03,5.944118041992187500e+02
1.424799800000000005e+03,6.192125244140625000e+02
1.424802200000000084e+03,6.365288085937500000e+02
1.424804699999999912e+03,6.629614868164062500e+02
1.424807099999999991e+03,6.483206176757812500e+02
1.424809600000000046e+03,6.665919799804687500e+02
1.424811999999999898e+03,6.789478759765625000e+02
1.424814499999999953e+03,6.712542114257812500e+02
1.424816900000000032e+03,6.771719970703125000e+02
1.424819300000000112e+03,7.138800048828125000e+02
1.424821799999999939e+03,7.276151123046875000e+02
1.424824200000000019e+03,7.765667114257812500e+02
1.424826700000000073e+03,7.614739990234375000e+02
1.424829099999999926e+03,7.885800781250000000e+02
1.424831500000000005e+03,8.076173706054687500e+02
1.424834000000000060e+03,8.432844238281250000e+02
1.424836399999999912e+03,8.379790039062500000e+02
1.424838899999999967e+03,8.586278076171875000e+02
1.424841300000000047e+03,8.380778198242187500e+02
1.424843800000000101e+03,8.702078857421875000e+02
1.424846199999999953e+03,9.132905273437500000e+02
1.424848600000000033e+03,9.143845825195312500e+02
1.424851100000000088e+03,9.608060302734375000e+02
1.424853499999999940e+03,9.732985839843750000e+02
1.424855999999999995e+03,9.778735961914062500e+02
1.424858400000000074e+03,9.915925292968750000e+02
1.424860799999999927e+03,9.940358886718750000e+02
1.424863299999999981e+03,1.026316772460937500e+03
1.424865700000000061e+03,1.030443969726562500e+03
1.424868199999999888e+03,1.023543518066406250e+03
1.424870599999999968e+03,1.104856445312500000e+03
1.424873000000000047e+03,1.081025268554687500e+03
1.424875500000000102e+03,1.126253051757812500e+03
1.424877899999999954e+03,1.186403564453125000e+03
1.424880400000000009e+03,1.183447143554687500e+03
1.424882800000000088e+03,1.235306518554687500e+03
1.424885299999999916e+03,1.209697631835937500e+03
1.424887699999999995e+03,1.239557739257812500e+03
1.424890100000000075e+03,1.273475097656250000e+03
1.424892599999999902e+03,1.271662475585937500e+03
1.424894999999999982e+03,1.335060302734375000e+03
1.424897500000000036e+03,1.379685546875000000e+03
1.424899899999999889e+03,1.350865356445312500e+03
1.424902299999999968e+03,1.352010986328125000e+03
1.424904800000000023e+03,1.426671997070312500e+03
1.424907200000000103e+03,1.325951171875000000e+03
1.424909699999999930e+03,1.385382202148437500e+03
1.424912100000000009e+03,1.509488037109375000e+03
1.424914600000000064e+03,1.467120727539062500e+03
1.424916999999999916e+03,1.497441894531250000e+03
1.424919399999999996e+03,1.480890014648437500e+03
1.424921900000000051e+03,1.596755493164062500e+03
1.424924299999999903e+03,1.605200805664062500e+03
1.424926799999999957e+03,1.626700073242187500e+03
1.424929200000000037e+03,1.605005371093750000e+03
1.424931599999999889e+03,1.661689208984375000e+03
1.424934099999999944e+03,1.707046386718750000e+03
1.424936500000000024e+03,1.690725585937500000e+03
1.424939000000000078e+03,1.728954345703125000e+03
1.424941399999999931e+03,1.762168212890625000e+03
1.424943800000000010e+03,1.739427856445312500e+03
1.424946300000000065e+03,1.794282348632812500e+03
1.424948699999999917e+03,1.815628540039062500e+03
1.424951199999999972e+03,1.902582641601562500e+03
1.424953600000000051e+03,1.848947998046875000e+03
1.424956100000000106e+03,1.996073364257812500e+03
1.424958499999999958e+03,1.897862426757812500e+03
1.424960900000000038e+03,2.019181396484375000e+03
1.424963400000000092e+03,1.974544189453125000e+03
1.424965799999999945e+03,1.958751342773437500e+03
1.424968299999999999e+03,2.023958251953125000e+03
1.424970700000000079e+03,2.123930908203125000e+03
1.424973099999999931e+03,2.121714843750000000e+03
1.424975599999999986e+03,2.086731201171875000e+03
1.424978000000000065e+03,2.132519042968750000e+03
1.424980499999999893e+03,2.194805664062500000e+03
1.424982899999999972e+03,2.118852783203125000e+03
1.424985400000000027e+03,2.237039550781250000e+03
1.424987800000000107e+03,2.205393554687500000e+03
1.424990199999999959e+03,2.317036132812500000e+03
1.424992700000000013e+03,2.292105712890625000e+03
1.424995100000000093e+03,2.353903076171875000e+03
1.424997599999999920e+03,2.401312011718750000e+03
