-490.4031185573843,0.1780397692273965
-489.89657181979373,0.22235686257240772
-489.39002508225116,0.25203537191253744
-488.86237223060033,0.2518104072836991
-488.3558254930099,0.2053934349448916
-487.82817264135906,0.20516847031605145
-487.3216259038165,0.03690294919194059
-486.7939730521657,0.027235345489618368
-486.28742631457516,-0.14690819576074432
-485.7808795770326,-0.1498364796200331
-485.25322672538175,-0.18335957936568192
-484.7466799877912,-0.1704939382607762
-484.2190271361405,-0.17071890288961455
-483.7124803985979,-0.1507183409650672
-483.20593366100735,-0.04476993522334283
-482.6782808093565,0.07439377289665927
-482.171734071814,0.07417780685299213
-481.6440812201632,0.073952842224152
-481.1375344825726,0.07373687618046532
-480.6309877450301,0.10376044988264788
-480.10333489337927,0.15344683680350357
-479.5967881557888,0.29773022007833916
-479.069135304186,0.29750525544952033
-478.5625885665954,0.31336310550225654
-478.0349357149446,0.38119433336124686
-477.52838897735404,0.5354779272633365
-477.0218422398115,0.5352619612196694
-476.4941893881607,0.5350369965908293
-475.9876426505702,0.5348210305471426
-475.4599897989674,0.2690564271883904
-474.95344306137684,0.2688404611447037
-474.4468963237863,0.19783620926440193
-473.9192434721835,0.1591917488986372
-473.41269673459294,0.1589757828549505
-472.8850438829421,-0.04173240895354802
-472.37849714539954,-0.04194837499721693
-471.85084429374876,-0.042173339626055295
-471.34429755615827,0.0010122456002239488
-470.8377508185677,0.09483580533040126
-470.3100979669649,0.25436530761523635
-469.80355122937436,0.09439487465789576
-469.27589837772354,0.2539243769427113
-468.76935164018096,0.32926997521560075
-468.2628049025904,0.2534924448553557
-467.7351520509397,0.20065780530867094
-467.22860531339705,0.3286130784994086
-466.7009524617462,0.30977126089478624
-466.19440572415573,0.30955529485109956
-465.66675287250496,0.47179772004882103
-465.1602061349624,0.4715817540051539
-464.6536593973718,0.4808255130324053
-464.1260065457211,0.4806005484035669
-463.6194598081785,0.6579146336272821
-463.09180695652765,0.657689668998442
-462.58526021893715,0.6574737029547553
-462.07871348139463,0.38313007002725996
-461.5510606297438,0.3158702856656106
-461.04451389215325,0.30609131230408515
-460.51686104055045,0.3058663476752663
-460.0103143029599,0.30565038163157965
-459.50376756536934,0.3091256885757705
-458.9761147137185,0.30890072394693213
-458.46956797617605,0.368915750670439
-457.9419151245252,0.36869078604160066
-457.43536838693467,0.31986968611576394
-456.9077155353319,0.19002500783917498
-456.4011687977413,-0.05985783132282663
-455.89462206015077,-0.06007379736651508
-455.36696920854797,-0.060298761995333905
-454.8604224709575,0.3058813334955808
-454.33276961930665,0.3056563688667424
-453.8262228817641,0.3054404028230753
-453.31967614417357,0.26463514009117617
-452.79202329252274,0.2644101754623378
-452.2854765549322,0.26419420941864935
-451.7578237033294,0.2639692447898305
-451.25127696573884,0.26375327874614385
-450.723624114088,0.2519074785416784
-450.21707737654543,0.25169151249801125
-449.7105306389549,0.22301914703781023
-449.18287778730416,0.25125058182548443
-448.6763310497616,0.2742466098492127
-448.14867819811076,0.3116168089951685
-447.64213146052026,0.2832116824117996
-447.1355847229777,0.364077669594165
-446.60793187132685,0.3638527049653266
-446.1013851337363,0.28255478569560566
-445.5737322820856,0.27525669994598445
-445.067185544543,0.24093403820443093
-444.56063880695245,0.24036716887973952
-444.0329859553016,0.24014220425090116
-443.5264392177591,0.026685152525091738
-442.9987863661083,-0.19398165426124514
-442.4922396285177,-0.1941976203049336
-441.9645867768669,-0.19442258493377196
-441.4580400393244,-0.014670393518693814
-440.9514933017339,-0.014886359562382268
-440.42384045008305,-0.015111324191220632
-439.9172937125405,-0.01532729023488777
-439.3896408608897,0.18704225412975894
-438.88309412329914,-0.040609559581337606
-438.3765473857566,-0.040825525625004744
-437.8488945341058,-0.04455711230443704
-437.3423477965153,-0.062139326308393805
-436.8146949449125,-0.06236429093721085
-436.30814820732195,-0.13010463741570355
-435.7804953556711,-0.25831878837364464
-435.27394861808057,-0.2585347544173331
-434.76740188053805,0.045715052630777464
-434.2397490288872,0.0454900880019391
-433.7332022912967,0.045274121958250646
-433.2055494396939,0.04977110491362069
-432.69900270210337,0.049555138869932236
-432.1924559645128,-0.025034597072057352
-431.66480311290996,-0.0252595617008744
-431.1582563753194,0.04889824215373828
-430.63060352366864,-0.025700492373401218
-430.12405678612606,0.22864807003094612
-429.6175100485355,0.22843210398725766
-429.0898571968848,-0.03638982551170322
-428.58331045929424,-0.23734720800161213
-428.05565760769133,-0.26029101321632453
-427.54911087010083,-0.3583308360007873
-427.02145801845006,-0.35855580062962567
-426.5149112809075,-0.2609479099325185
-426.00836454331693,-0.15681788211135306
-425.4807116916661,-0.15704284674019142
-424.9741649541236,-0.033771284110635236
-424.44651210247275,0.04640315945388451
-423.93996536488226,0.04618719341019606
-423.43341862733973,0.04597122736652892
-422.9057657756889,0.10057637438701406
-422.39921903809835,0.045530296694002104
-421.8715661864475,-0.016445814882905196
-421.365019448905,-0.016661780926572334
-420.8373665972542,-0.021147519793373704
-420.3308198596636,-0.02899585152126427
-419.82427312212116,-0.032274026517786325
-419.2966202704703,-0.029436782193769773
-418.7900735328798,-0.029652748237458226
-418.26242068122895,0.007301219210573251
-417.7558739436864,0.007085253166906114
-417.24932720609587,0.00686928712321766
-416.72167435444504,-0.07901688491212333
-416.2151276169026,-0.07923285095579047
-415.68747476525175,-0.07945781558462883
-415.1809280276612,-0.021849361598414774
-414.6743812901186,-0.02206532764208191
-414.14672843846785,-0.022290292270920276
-413.6401817008773,-0.02250625831460873
-413.11252884927444,-0.17213060396558966
-412.60598211168394,-0.2788304647475961
-412.0783292600332,-0.17257153463811647
-411.5717825224426,0.0018353404114765937
-411.0652357849,0.0016193743678094563
-410.53758293324927,0.030717665944600014
-410.0310361956587,0.030501699900913337
-409.50338334405586,0.030276735272094513
-408.9968366064653,0.03006076922840606
-408.49028986887475,0.19802727213368954
-407.96263701727196,-0.052057332833756575
-407.4560902796814,-0.05227329887744503
-406.9284374280306,0.04842790350279458
-406.4218906904881,-0.05271422954995053
-405.8942378388373,-0.09523564719937205
-405.38769110124673,-0.13926997165041044
-404.8811443636562,-0.09566757928674718
-404.3534915120534,-0.09589254391556601
-403.8469447744628,-0.055239302284253
-403.319291922812,0.11223797482004727
-402.8127451852695,0.11202200877638013
-402.306198447679,0.075979310195887
-401.77854559602815,0.11158107810385332
-401.27199885848563,0.0755383795233815
-400.7443460068348,0.04357400259565303
-400.23779926924425,0.043358036551964574
-399.7312525317017,0.21467970697087146
-399.2035996800509,-0.1254974474520143
-398.6970529424604,0.17099517531923603
-398.1694000908096,0.17077021069039588
-397.66285335326705,-0.17602119779103909
-397.1352005016162,-0.18488679128764396
-396.62865376402567,-0.1851027573313324
-396.12210702648315,-0.206294044224288
-395.5944541748323,-0.18554368800383791
-395.0879074372418,-0.1857596540475246
-394.5602545856389,0.04581296178878347
-394.0537078480485,0.045596995745095015
-393.5471611104579,0.1956588281490692
-393.0195082588071,0.32406051685446613
-392.5129615212645,0.323844550810799
-391.98530866961374,0.2976383866613599
-391.4787619320232,0.2974224206176732
-390.95110908042034,-0.061716303335540346
-390.4445623428298,-0.15910435347562846
-389.93801560523923,-0.06214823542291548
-389.41036275363643,-0.0623732000517343
-388.90381601604594,-0.1597612501918224
-388.3761631643951,-0.15998621482066078
-387.8696164268526,-0.16392348406321489
-387.36306968926203,-0.16413945010690156
-386.8354168376112,-0.2719217142082879
-386.32887010002065,-0.2721376802519746
-385.80121724841786,0.12006675603446837
-385.29467051082736,0.11985078999077992
-384.76701765917653,0.08389509209664503
-384.260470921634,0.08367912605297789
-383.75392418404346,0.0698625864512401
-383.2262713323926,-0.11865952293335091
-382.7197245948501,-0.11887548897701805
-382.1920717431993,-0.04247644168893672
-381.6855250056087,-0.04269240773262517
-381.17897826806626,-0.02246800117799097
-380.65132541641543,0.08114947569167086
-380.1447786788249,0.08093350964798418
-379.61712582717405,0.08070854501914404
-379.1105790896315,0.09126252910425237
-378.604032352041,0.09104656306056569
-378.07637950039015,0.2150737510893439
-377.5698327628477,0.21485778504567676
-377.04217991119685,0.15094583215024215
-376.5356331736063,0.21441685437315172
-376.0079803219555,0.21475673834950548
-375.50143358441295,0.1502889354340482
-374.9948868468224,0.009909091231872225
-374.46723399517157,0.012761320153444444
-373.960687257629,0.009468160559364946
-373.4330344059783,0.009243195930526582
-372.9264876683877,0.012104423437250489
-372.4199409308451,0.07491099307324767
-371.8922880791943,0.07468602844440753
-371.3857413416038,0.07447006240072085
-370.85808849000097,-0.02777782403093987
-370.3515417524104,-0.027993790074628322
-369.82388890075964,-0.028218754703466686
-369.31734216316914,-0.028434720747153364
-368.8107954256265,-0.04100597705558506
-368.2831425739757,0.14221661508600647
-367.7765958363852,0.1420006490423198
-367.2489429847824,0.01956590250308743
-366.74239624719183,0.2632863047031382
-366.2358495096013,0.26307033865944973
-365.7081966579985,0.08287074779383197
-365.20164992040793,0.07281980529243448
-364.6739970687571,0.08242981712130515
-364.16745033121464,0.08221385107763801
-363.6609035936241,0.19532272337260714
-363.13325074197326,0.2704072922639664
-362.6267040043827,0.32756742365325664
-362.0990511527799,0.3385126826641187
-361.59250441518935,0.47874411007758333
-361.0648515635385,0.3380717519915919
-360.558304825996,0.33785578594792476
-360.0517580884055,0.3047397473718245
-359.5241052367547,0.2654323816686901
-359.0175584992121,0.1438772650449529
-358.48990564756133,0.14365230041611277
-357.9833589099708,0.1434363343724261
-357.47681217242825,0.22674548952774742
-356.9491593207774,0.22652052489890728
-356.4426125831869,0.2263045588552206
-355.9149597315361,0.19450758173358018
-355.4084129939935,-0.06517247419150607
-354.8807601423427,-0.13801170368062365
-354.37421340475214,-0.06561340486403289
-353.8676666672096,-0.06582937090770002
-353.34001381555885,-0.06605433553654017
-352.8334670779683,-0.1388845664405043
-352.3058142263175,-0.06644942163514678
-351.79926748877494,0.12112468054739267
-351.2927207511844,0.21454875215191826
-350.76506789953356,0.12068374987486585
-350.25852116199104,0.1914128993448081
-349.7308683103402,0.19118793471596796
-349.2243215727497,0.19097196867228128
-348.71777483520714,0.18498362685762615
-348.1901219835563,0.19053103799977578
-347.6835752459658,0.18454269618509933
-347.15592239436296,0.17661592717859165
-346.64937565677246,0.18410176551259383
-346.12172280512164,0.1761749965060666
-345.61517606753114,0.029805966760944713
-345.10862932998856,0.029590000717277576
-344.58097647833773,0.02936503608843921
-344.0744297407472,0.029149070044750758
-343.5467768891444,0.0764487586699758
-343.0402301515538,0.07623279262628913
-342.53368341396333,0.17211659336909513
-342.00603056236054,0.1718916287402763
-341.49948382477,-0.005317453353182344
-340.97183097311915,-0.02655827778949771
-340.4652842355766,-0.058486929955966716
-339.9376313839258,-0.06434897463481448
-339.43108464633525,-0.1194319964679309
-338.92453790874475,-0.11964796251161935
-338.3968850571419,-0.06500587135100844
-337.89033831955135,-0.06066740594295794
-337.3626854679006,-0.060892370571796306
-336.856138730358,-0.06110833661546344
-336.3495919927675,-0.0613243026591519
-335.8219391411167,-0.06154926728799026
-335.31539240357415,-0.12746504778589163
-334.7877395519233,-0.12769001241473
-334.28119281433277,-0.016500880385624583
-333.753539962682,0.4691461220139388
-333.2469932251394,0.3404025742680705
-332.74044648754887,0.42305032522441977
-332.2127936358981,0.4228253605955814
-331.7062468983555,0.33974567755187657
-331.17859404670475,0.3395207129230382
-330.6720473091142,0.05070495197458058
-330.1655005715716,0.050488985930913444
-329.63784771992084,0.37965964536198804
-329.1313009823303,0.3794436793182996
-328.6036481307275,-0.11720503179517117
-328.09710139313694,0.14805854861628198
-327.5905546555464,0.14784258257259353
-327.0629018038956,-0.12130657158621361
-326.55635506635303,0.10644001505193579
-326.0287022147022,0.14717668727124966
-325.5221554771117,0.15580379008268963
-324.9945026255089,0.10577411975059015
-324.48795588791836,0.3371454664514264
-323.9814091503278,0.33692950040773795
-323.453756298725,0.0012550618267255231
-322.94720956113446,-0.11688017671885653
-322.41955670948363,0.0008141311541987051
-321.9130099719411,-0.4091937591573327
-321.40646323435055,-0.40940972520102115
-320.8788103826998,-0.3992216944268723
-320.37226364510923,-0.12983861864884005
-319.8446107935064,-0.1300635832776571
-319.3380640559158,-0.046177607148068844
-318.81041120426505,-0.13050451395018392
-318.30386446672253,-0.13072047999385106
-317.797317729132,0.0018435906478924124
-317.2696648774812,-0.22073417163613662
-316.7631181399386,-0.22095013767980376
-316.2354652882878,-0.07484650312772345
-315.72891855069724,-0.0750624691714119
-315.2223718131547,-0.07527843521507904
-314.69471896150395,-0.07550339984391741
-314.1881722239134,-0.1457471674365518
-313.66051937226257,-0.14597213206539017
-313.15397263472005,-0.2711912594796999
-312.6474258971295,-0.27140722552338836
-312.11977304547867,-0.1521615126322704
-311.61322630793615,0.16306750559183314
-311.0855734562853,-0.09974901888390164
-310.5790267186948,-0.0999649849275901
-310.051373867044,-0.009162816322819012
-309.5448271295014,-0.1004059156000956
-309.03828039191086,-0.10062188164378405
-308.5106275402601,-0.2284085834510332
-308.00408080271757,-0.06053903154230866
-307.47642795106674,-0.06076399617114703
-306.9698812134762,-0.06097996221483548
-306.46333447593366,0.0011757166904082794
-305.93568162428284,0.000950752061569915
-305.4291348866923,0.2806061340965531
-304.9014820350895,-0.004115380905526322
-304.394935297499,0.25618935358178874
-303.86728244584816,-0.0045563115780531405
-303.3607357082576,-0.09058328418162098
-302.85418897071503,-0.11989005168400979
-302.32653611906426,-0.09102421485412648
-301.8199893814737,-0.09124018089781494
-301.29233652987085,0.01935492048343157
-300.78578979228035,0.13398394602399222
-300.27924305468986,0.2837934321215556
-299.751590203087,0.13354301535148672
-299.24504346549645,0.13332704930779826
-298.7173906138457,0.07076240510320275
-298.2108438763031,0.07054643905953562
-297.7042971387126,-0.08743219196469099
-297.1766442870618,-0.010266858816940783
-296.6700975494712,-0.01048282486062746
-296.1424446978684,-0.010707789489446284
-295.6358979602779,-0.0983292122682613
-295.10824510862705,-0.011148720161973102
-294.6016983710845,0.06681574712732008
-294.09515163349397,0.06659978108363163
-293.5674987818432,0.09183484240251616
-293.0609520443006,0.11349121013479468
-292.53329919264985,0.09139391173001066
-292.0267524550593,0.14489853912584394
-291.5202057175167,0.156128666509316
-290.9925528658659,0.14445760845333844
-290.4860061282754,0.0563106129252553
-289.95835327662456,0.14401667778081162
-289.45180653908204,0.0558696822527498
-288.9241536874312,-0.1600089910686311
-288.4176069498407,-0.16022495711231954
-287.91106021229814,-0.10658548517514355
-287.3834073606473,-0.10681044980398191
-286.8768606230568,0.2104127177855588
-286.349207771406,0.21018775315672045
-285.84266103386346,0.2099717871130533
-285.3361142962729,0.20881867472059135
-284.8084614446221,0.2085937100917512
-284.30191470707956,0.05217355531269696
-283.77426185542873,0.006027382030092454
-283.26771511783824,-0.02744614644459986
-282.76116838029566,-0.11229082465133366
-282.2335155286449,-0.3216320430406139
-281.72696879105433,-0.19761449491095995
-281.1993159394515,-0.3220729737131194
-280.6927692018609,-0.19805542558346723
-280.16511635021016,-0.1982803902123056
-279.6585696126196,0.0033785162817920877
-279.1520228750771,0.0031625502381249504
-278.62437002342625,0.002937585609286586
-278.1178232858357,-0.029495511276499187
-277.5901704342329,-0.09378479676197671
-277.08362369664235,-0.09400076280566516
-276.57707695905185,-0.051578446831973324
-276.04942410744906,-0.05180341146079215
-275.5428773698585,-0.09465765952185912
-275.0152245182077,-0.5002303442606415
-274.5086777806651,-0.5004463103043086
-273.9810249290143,-0.500671274933147
-273.47447819142377,-0.2513033475930069
-272.9679314538332,-0.14761301939970117
-272.4402786022304,0.057010495461632615
-271.9337318646399,0.03473293604762162
-271.4060790129891,-0.09839786427073172
-270.8995322754465,-0.09861383031439885
-270.39298553785596,-0.09882979635808553
-269.8653326862052,-0.09905476098692567
-269.35878594866267,-0.13328860477287918
-268.83113309701184,-0.13827582006655703
-268.3245863594213,-0.13372953544540422
-267.8180396218787,0.09963066002280385
-267.29038677022794,0.2585736082551868
-266.7838400326374,0.25835764221150015
-266.25618718098656,0.25813267758266
-265.7496404434441,0.25791671153899287
-265.22198759179327,-0.18830646541465512
-264.7154408542027,-0.1920650285597567
-264.20889411666013,-0.1887383975020107
-263.68124126500936,-0.17808712824692918
-263.1746945274188,-0.17830309429061586
-262.64704167581596,-0.16578350392595986
-262.14049493822546,-0.14693259976505146
-261.6339482006349,-0.14714856580873814
-261.10629534898413,-0.1473735304375765
-260.59974861144156,-0.050808696485843186
-260.0720957597907,-0.14781446111008378
-259.56554902220023,-0.1727143195413987
-259.0378961705974,0.03228310682617952
-258.5313494330069,-0.21411476080012548
-258.0248026954163,-0.22141983198640958
-257.49714984381353,-0.2466110746340089
-256.990603106223,-0.22186076265891508
-256.46295025457215,-0.22208572728775522
-255.95640351702963,-0.12515494475622368
-255.44985677943907,-0.12537091079991036
-254.9222039277883,-0.1255958754287505
-254.41565719019775,-0.12905000335628003
-253.8880043385949,-0.12927496798509885
-253.3814576010044,-0.12949093402878553
-252.85380474935357,-0.12043559886308586
-252.347258011811,-0.120651564906753
-251.8407112742205,0.02285017304670056
-251.31305842256967,0.02262520841786042
-250.80651168502715,0.022409242374193283
-250.27885883337632,0.06647703370511415
-249.77231209578576,0.06626106766142748
-249.26576535824324,0.07313383049643107
-248.73811250659242,0.07290886586759093
-248.23156576900192,0.13895831939846737
-247.7039129173511,0.23108481518737456
-247.19736617980857,0.24002299006638061
-246.69081944221801,0.23065288310001897
-246.1631665905672,0.2304279184711806
-245.65661985302467,0.23021195242751347
-245.1289670013739,0.024322892218782144
-244.62242026378334,0.010682481633397245
-244.0947674121325,0.023881961546257102
-243.58822067458993,0.21539578337071497
-243.08167393699944,0.12431876794596697
-242.5540210853486,0.1240938033171286
-242.0474743478061,0.12387783727346147
-241.51982149615526,0.07699329718827563
-241.01327475856473,0.07677733114458896
-240.50672802102218,0.02463079433749016
-239.97907516937136,-0.04285778455193068
-239.4725284317808,0.02418986366496334
-238.944875580178,0.023964899036144516
-238.43832884258748,-0.04351468126812463
-237.91067599093665,-0.043739645896964774
-237.4041292533461,-0.16571031419798565
-236.8975825158036,-0.22262789706968888
-236.36992966415278,-0.22285286169852725
-235.86338292656222,-0.1895899796480105
-235.33573007495943,-0.28782013371096227
-234.8291833373689,-0.28803609975464894
-234.32263659977835,-0.19024687636420445
-233.7949837481755,-0.19047184099302328
-233.28843701058497,0.08361636318414867
-232.76078415893417,0.0833913985553103
-232.25423742139162,-0.013026690178799427
-231.7476906838011,-0.23731039097943096
-231.22003783215027,-0.23753535560826933
-230.71349109455977,-0.24876273486904843
-230.18583824295692,-0.2379762862807766
-229.6792915053664,-0.23819225232446328
-229.1516386537156,-0.36587958539850973
-228.64509191617304,-0.16211499676611218
-228.13854517858252,-0.16233096280980064
-227.6108923269317,-0.10265784519646814
-227.10434558938914,-0.22156142684150915
-226.57669273773834,-0.18685205724853304
-226.07014600014782,-0.22200235751403596
-225.56359926260524,-0.2222183235577031
-225.03594641095444,-0.22244328818654147
-224.5293996733639,-0.18772492000841368
-224.0017468217131,0.12402257903996983
-223.49520008417053,0.12380661299630269
-222.96754723251976,0.12358164836746255
-222.4610004949292,-0.20222781896287145
-221.95445375738666,-0.2024437850065386
-221.42680090573583,-0.23620102154894873
-220.9202541681453,-0.2028847156790654
-220.3926013164945,-0.062172523123649626
-219.88605457895196,-0.06238848916731676
-219.37950784136143,-0.06260445521100522
-218.8518549897106,0.13318322368429847
-218.34530825216808,0.13296725764063133
-217.81765540051725,0.13274229301179297
-217.31110866292673,0.3067615607473613
-216.80456192538418,0.30654559470369414
-216.27690907373338,0.30632063007485577
-215.77036233614285,0.356584854696294
-215.24270948454,0.3058796994023485
-214.73616274694947,-0.37920972281913556
-214.20850989529868,-0.37943468744797393
-213.70196315770815,-0.3796506534916624
-213.19541642016557,-0.4009950419251087
-212.6677635685148,-0.3800915841641679
-212.16121683092425,-0.1662350772034351
-211.63356397932142,-0.16646004183225394
-211.12701724173087,-0.14005336963484716
-210.62047050414034,-0.0006850923666625874
-210.09281765253755,-0.0009100569954796356
-209.586270914947,-0.060781147364442845
-209.05861806329617,-0.0013509876680064536
-208.55207132575362,-0.061222078036948346
-208.02441847410284,-0.06144704266578671
-207.5178717365123,-0.007001834466423773
-207.01132499892176,-0.007217800510112227
-206.48367214731897,-0.007442765138929275
-205.97712540972842,-0.0076587311826177285
-205.4494725580776,-0.051672777612095544
-204.94292582053504,-0.0900205749646652
-204.43637908294448,-0.09023654100835365
-203.9087262312937,-0.09046150563719202
-203.40217949375116,-0.198245534190729
-202.87452664210034,-0.19902759117663749
-202.36797990450978,-0.1986864648632558
-201.840327052859,-0.173072362813409
-201.33378031531646,-0.17328832885707612
-200.8272335777259,-0.08033992508597798
-200.29958072607513,-0.08056488971481635
-199.79303398853258,-0.08078085575848348
-199.26538113688176,0.12311519737236765
-198.7588343992912,0.12289923132867919
-198.25228766174865,-0.12001037125651948
-197.72463481009788,-0.12023533588535784
-197.21808807250733,-0.22798966094122797
-196.6904352209045,-0.22821462557004502
-196.18388848331395,-0.22843059161373347
-195.67734174572345,-0.2789890453058579
-195.14968889407263,-0.1376217191953284
-194.64314215653008,-0.13783768523899553
-194.11548930487928,-0.22786954601087928
-193.60894256728875,-0.22808551205456773
-193.0812897156859,-0.22831047668338478
-192.57474297809537,-0.22852644272707323
-192.06819624050482,-0.1317374997507894
-191.54054338890202,-0.13196246437960646
-191.0339966513115,-0.30603250231314405
-190.50634379966067,-0.3474565188549228
-189.99979706211815,-0.34767248489858993
-189.49325032452762,-0.3560681105651753
-188.9655974728768,-0.34811341557111675
-188.45905073528624,-0.09572326422264332
-187.93139788368345,-0.09594822885146037
-187.42485114609292,-0.3569499719102076
-186.8971982944421,-0.1612862355724971
-186.39065155689954,-0.3066574311560455
-185.884104819309,-0.45630017245290944
-185.35645196765822,-0.3981286140190221
-184.84990523011564,-0.30731432787223945
-184.3222523784648,-0.3075392925010778
-183.8157056408743,-0.3359139530247077
-183.30915890333176,-0.33612991906837486
-182.78150605168094,-0.24397749258217694
-182.2749593140904,-0.3365708497409017
-181.7473064624396,-0.3534558832052177
-181.24075972489706,-0.36810132035313536
-180.73421298730653,-0.3538878152925733
-180.2065601356557,-0.35411277992141166
-179.70001339811316,-0.3543287459650788
-179.17236054646236,-0.24258094999241386
-178.66581380887183,-0.1256459071533449
-178.138160957221,-0.24302188066494068
-177.63161421967848,-0.35916497671132497
-177.12506748208796,-0.24345381275229627
-176.59741463043713,-0.21430655939367682
-176.09086789289458,-0.5106034941196764
-175.56321504124378,-0.23490273079998225
-175.05666830365323,-0.21496345610987078
-174.55012156611068,-0.23533466288733784
-174.02246871445988,-0.2355596275161762
-173.51592197686935,-0.23577559355986288
-172.98826912526653,-0.45746020213779914
-172.48172238767597,-0.4576761681814876
-171.95406953602517,-0.1422421851582154
-171.44752279843465,-0.4581170988540144
-170.9409760608921,-0.4024007808091543
-170.41332320924127,-0.26247123904740555
-169.90677647165074,-0.40284171148167935
-169.37912362004792,-0.4673896893168177
-168.8725768824574,-0.40328264215418663
-168.36603014486687,-0.3844170802800253
-167.83837729326405,-0.3846420449088441
-167.3318305556735,-0.3848580109525326
-166.8041777040227,-0.38508297558137095
-166.29763096648014,-0.3852989416250381
-165.7910842288896,-0.3474412124648758
-165.2634313772388,-0.461366425282451
