-490.4031185573843,0.1780397692273965
-164.75688463964826,-0.3478821431374026
-164.22923178804544,-0.1084262330266732
-163.7226850504549,0.007341702700484731
-163.19503219880409,0.13301296470236146
-162.68848546126156,0.13279699865869432
-162.181938723671,0.13258103261500764
-161.6542858720202,0.20474978958421453
-161.14773913447766,0.2045338235405474
-160.62008628282686,0.15072873946360943
-160.1135395452363,0.15051277341992098
-159.60699280769376,0.12424578144670662
-159.07933995604296,0.026383887111556703
-158.5727932184524,-0.06292882033471514
-158.0451403668016,0.025942956439029885
-157.53859362925908,0.025726990395362748
-157.01094077760825,-0.2876666260720704
-156.50439404001773,-0.28788259211575884
-155.99784730247518,-0.30489136095827263
-155.47019445082438,-0.33815172014695705
-154.96364771323383,-0.30533229163079767
-154.43599486158303,-0.14119083688870226
-153.92944812404048,-0.016628060291925095
-153.42290138644992,-0.016844026335611773
-152.89524853479912,-0.017068990964451913
-152.3887017972566,-0.009365754151364314
-151.86104894560577,-0.009590718780202678
-151.35450220801525,0.09249020310998546
-150.8479554704727,0.09227423706631832
-150.3203026188219,0.09204927243747818
-149.81375588123134,0.38838086999768606
-149.28610302962852,0.3587550555677037
-148.779556292038,0.34680565824925225
-148.2519034403872,0.3465806936204139
-147.74535670279664,0.3580981588514902
-147.2388099652541,0.34614876153306007
-146.7111571136033,0.29637558174953327
-146.20461037601274,0.2800104315725491
-145.67695752440994,0.2797854669437303
-145.17041078681942,0.12050179033852615
-144.66386404922886,-0.09612471753773377
-144.13621119762604,-0.0963496821665526
-143.6296644600355,-0.09656564821023927
-143.10201160838471,-0.17615758375203683
-142.59546487084216,-0.3459498886897503
-142.06781201919134,-0.34617485331858866
-141.5612652816008,-0.34639081936227534
-141.05471854401026,0.08389890265026523
-140.52706569240743,0.09508548717097476
-140.02051895481694,0.15302164770630533
-139.4928661031661,0.1527966830774652
-138.98631936562356,0.15258071703379805
-138.47977262803303,-0.1928761260357046
-137.95211977638223,-0.19310109066454295
-137.44557303883968,-0.19331705670821187
-136.91792018718886,-0.06516749801853727
-136.41137344959833,0.09204677704499709
-135.90482671205578,0.24999025230158622
-135.37717386040495,0.09160584637248981
-134.87062712281443,0.049311194928845836
-134.34297427116363,0.04908623030000747
-133.83642753362108,-0.19860467529811032
-133.30877468197025,-0.19882963992695046
-132.80222794437975,-0.19904560597063714
-132.2956812068372,-0.19926157201430428
-131.76802835518637,-0.06491148197971519
-131.26148161759585,-0.029834441394354982
-130.73382876599302,-0.030059406023173807
-130.22728202840247,-0.05863180110691957
-129.72073529081194,-0.021373107953051473
-129.19308243916115,-0.059072731779446386
-128.6865357016186,-0.05928869782311352
-128.15888284996777,-0.3998859261045222
-127.65233611237727,0.2096646284972703
-127.12468326077445,0.19311509260963078
-126.61813652318389,0.1928991265659441
-126.11158978559337,-0.07041850778224479
-125.58393693399054,-0.07064347241106361
-125.07739019639999,-0.15149747517459744
-124.54973734474919,-0.27268244282380927
-124.04319060720664,-0.2728984088674764
-123.53664386961611,-0.2894482235424256
-123.00899101796529,-0.289673188171264
-122.50244428037479,-0.2898891542149524
-121.97479142877194,0.008731043990113818
-121.46824469118141,0.03340165740665668
-120.94059183953061,0.03317669277781654
-120.43404510198806,0.032960726734149404
-119.92749836439751,0.032744760690462726
-119.39984551274671,0.03251979606162436
-118.89329877520416,0.1744307753547556
-118.36564592355336,0.17420581072591546
-117.85909918596283,0.17398984468222878
-117.35255244842028,0.17377387863856164
-116.82489959676946,-0.008463069307943272
-116.31835285917896,-0.008679035351629949
-115.79070000752813,0.025216210683204565
-115.28415326998558,0.025000244639537428
-114.77760653239505,0.046409544193995345
-114.24995368074423,0.04618457956515698
-113.74340694320168,0.04596861352148984
-113.21575409155088,0.16865766980339103
-112.70920735396034,0.270142543997828
-112.18155450230952,0.1378311075749643
-111.67500776476697,0.3250189950719129
-111.16846102717645,0.32480302902822444
-110.64080817552563,0.3245780643993861
-110.1342614379831,0.2271188326195368
-109.60660858633229,0.22689386799069844
-109.10006184874175,0.22667790194700999
-108.5935151111992,0.06241715389184144
-108.0658622595484,0.041495931960314536
-107.55931552195786,0.06197622321931462
-107.03166267035503,0.17726627260682015
-106.52511593276449,0.1714785420670939
-105.9974630811137,0.1768253419342951
-105.49091634352315,0.4736795281257997
-104.98436960598062,0.5076338242826797
-104.45671675432979,0.4732385974532942
-103.95017001673926,0.47302263140960576
-103.42251716513645,0.47279766678078694
-102.91597042754591,0.6300844089890685
-102.40942368995537,0.62986844294538
-101.88177083835255,0.629643478316563
-101.37522410076201,0.8009807687366131
-100.84757124911121,0.8007558041077747
-100.34102451156865,0.9342343805492099
-99.83447777397814,0.7511957654737156
-99.30682492232731,0.9439491698751485
-98.80027818473678,0.8809528978792862
-98.27262533313397,0.9588921030952378
-97.76607859554343,0.983645253978688
-97.23842574389262,1.3157260691971526
-96.73187900635007,0.9832043233061825
-96.22533226875953,0.982988357262494
-95.69767941710873,0.7096988530409032
-95.19113267956617,0.709482886997236
-94.66347982791537,0.7092579223683977
-94.15693309032483,0.7403441089573146
-93.65038635278229,0.8653807200172707
-93.12273350113146,0.9466033968699357
-92.61618676354095,0.9463874308262472
-92.08853391189014,0.9461624661974088
-91.58198717434759,1.0520032749056902
-91.05433432269679,0.9457215355249033
-90.54778758510624,1.1152804877144167
-90.04124084756369,1.1150645216707495
-89.51358799591289,1.1596008197019003
-89.00704125832235,1.3708045615631068
-88.47938840667153,1.4983857775848914
-87.97284166912898,1.5286756346728723
-87.46629493153847,1.5284596686291838
-86.93864207988764,1.4977288808686975
-86.43209534234511,1.2604876401056018
-85.9044424906943,1.2602626754767634
-85.39789575310375,1.260046709433075
-84.8913490155612,1.4923757116471208
-84.3636961639104,1.4921507470182824
-83.85714942631986,1.7138519385026196
-83.32949657471704,1.491709816345777
-82.82294983712652,1.7134110078301141
-82.2952969854757,1.7143988760859799
-81.78875024788516,1.795428375304363
-81.28220351034261,1.9374678967909027
-80.75455065869181,2.105223629315617
-80.24800392110127,2.1844039564613897
-79.72035106949845,2.4266892075088204
-79.21380433190792,2.426473241465132
-78.70725759431738,2.5353546600346366
-78.17960474271456,2.5565044547859
-77.67305800512403,2.4317979070353033
-77.14540515347322,2.6993481675607747
-76.63885841593067,2.742459465510171
-76.11120556427986,2.698907236888269
-75.60465882668933,2.7051891946700444
-75.09811208909879,2.7418025687939576
-74.57045923749597,2.704748263997539
-74.06391249990544,2.7045322979538504
-73.53625964825463,3.005575906043653
-73.02971291071208,3.0859926142166305
-72.52316617312154,3.202969979345358
-71.99551332147074,3.216881460415486
-71.48896658392819,3.216665494371819
-70.96131373227738,3.3239620665106866
-70.45476699468685,3.555226013961608
-69.92711414303604,3.32352113583816
-69.42056740549349,3.5547850832891026
-68.91402066790295,3.554569117245414
-68.38636781625215,3.6352502438884606
-67.8798210787096,3.6350342778447935
-67.35216822705878,3.634809313215955
-66.84562148946826,3.7015136939128404
-66.33907475192571,3.701297727869173
-65.8114219002749,3.701072763240335
-65.30487516268437,3.636331182312798
-64.77722231108153,3.7006318325678293
-64.270675573491,3.7431509636788025
-63.764128835900465,3.742934997635116
-63.236475984249665,3.4703437045572656
-62.729929246707115,3.5666370979363524
-62.2022763950563,3.397093796220295
-61.695729657465776,3.3818279179529043
-61.16807680586295,3.3966528655477894
-60.66153006827241,3.396436899504101
-60.15498333068187,3.38218524058742
-59.62733047907905,3.381960275958601
-59.12078374148852,3.3817443099149127
-58.59313088983771,3.155854227800484
-58.08658415229516,2.766065611369381
-57.580037414704634,2.7658496453256927
-57.05238456305382,2.711949834107381
-56.545837825463295,2.6711057566179104
-56.01818497386046,2.6708807919890916
-55.51163823626993,2.768324810652837
-54.98398538461912,2.6704398613165647
-54.47743864707657,2.6702238952728976
-53.97089190948604,2.5390836486244357
-53.44323905783523,2.4437095567975415
-52.93669232029268,2.4251382314805454
-52.40903946864188,2.424913266851707
-51.90249273105134,2.2542540106069833
-51.3959459935088,2.254038044563316
-50.868293141857976,2.2538130799344778
-50.36174640426745,2.30273920671989
-49.834093552616636,2.253372149261951
-49.327546815074086,2.3022982760473845
-48.82100007748355,2.302082310003698
-48.29334722583275,2.06705261561814
-47.786800488290204,2.0379020759816093
-47.25914763663939,2.0666116849456344
-46.752600899048865,2.0663957189019477
-46.224948047398044,2.037236180680244
-45.7184013098555,2.021392678382078
-45.211854572264976,2.2784782829364225
-44.684201720614155,2.2782533183075824
-44.17765498307161,2.129151151090646
-43.650002131420806,2.311019717965433
-43.143455393830266,2.310803751921746
-42.63690865628772,2.3105877858780772
-42.10925580463691,2.310362821249239
-41.602709067046376,2.310146855205552
-41.07505621544356,2.450588778143784
-40.56850947785302,2.4503728121000954
-40.04085662620221,2.2800016406890364
-39.53430988861167,2.2797856746453498
-39.02776315106913,2.1996439062463615
-38.50011029941832,2.179151091764652
-37.993563561827784,2.1992029755738365
-37.46591071022497,2.3599208803850384
-36.95936397263443,2.28911357292516
-36.452817235043895,2.332871673710681
-35.92516438344107,2.442814862448378
-35.41861764585054,2.442598896404691
-34.890964794199725,2.442373931775851
-34.38441805665718,2.442157965732184
-33.87787131906664,2.697172898561165
-33.35021846741584,2.696947933932325
-32.8436717298253,2.6967319678886383
-32.31601887822248,2.720909912394598
-31.809472140631947,2.720693946350911
-31.281819288981133,2.734482354948547
-30.77527255143859,2.7342663889048797
-30.26872581384805,2.6965986081235283
-29.741072962197244,2.5029421679835977
-29.2345262246547,2.696157677451021
-28.706873373003887,2.6959327128221826
-28.200326635413354,2.727899784724608
-27.69377989787081,2.897771930745602
-27.166127046219998,2.949385338445053
-26.659580308629465,3.1405282862354458
-26.13192745697865,3.1403033216066056
-25.62538071943611,3.046442822121973
-25.097727867785302,3.0462178574931347
-24.591181130194762,3.046001891449448
-24.08463439265222,3.045785925405781
-23.556981541001406,2.8843274506358387
-23.050434803410873,2.884111484592152
-22.52278195176006,2.79442199704741
-22.016235214217517,2.794206031003741
-21.509688476626977,2.793990064960054
-20.98203562497617,3.401780715071469
-20.47548888743362,3.50956852262728
-19.947836035782814,3.5093435579984398
-19.441289298192274,3.509127591954753
-18.93474256064973,3.508911625911086
-18.407089708998924,3.6816909477352677
-17.900542971408385,3.774906201008138
-17.37289011980556,3.832078437834621
-16.86634338221503,4.0720100200173235
-16.338690530564225,3.8316375071620943
-15.832143792973685,4.071569089344797
-15.325597055431142,4.217809525543551
-14.797944203780332,4.3259407942343095
-14.291397466189796,4.429123026097235
-13.763744614586976,4.511878832827776
-13.25719787699644,4.673554225608964
-12.750651139405907,4.673338259565275
-12.222998287803083,4.853373637464927
-11.71645155021255,4.905689810389912
-11.18879869856174,5.068239666793957
-10.682251961019194,5.79576169272498
-10.154599109368384,5.851118183545072
-9.648052371777851,6.438569441630307
-9.141505634187311,6.969568026594667
-8.613852782584495,7.187165590527659
-8.107306044993958,7.271270261684734
-7.579653193343148,7.708875226318629
-7.073106455800602,8.193703810450122
-6.566559718210062,8.462072446280985
-6.038906866559255,8.958655441055075
-5.532360129016709,9.172104916177267
-5.004707277365899,9.451746252109139
-4.498160539775363,10.075483665619874
-3.99161380223282,10.168217810021948
-3.4639609505820097,10.36367705460824
-2.9574142129914733,11.125564915522066
-2.4297613613406632,11.768589322298688
-1.923214623798117,12.074107472195928
-1.3955617721473068,12.465534617392318
-0.889015034556774,13.069766246304333
-0.38246829701422413,13.110159990359756
0.14518455463658242,13.139993499654649
0.6517312922271188,13.735655601387869
1.1793841438299388,14.780226543944055
1.6859308814204752,15.25626352922056
2.19247761901101,15.259241039454245
2.72013047066182,15.585235044286403
3.226677208204366,16.205534977568732
3.7543300598551745,16.401783085291555
4.260876797445711,17.19391711270391
4.788529649048531,18.36613540102818
5.295076386639067,18.53655038395452
5.801623124229602,18.787698725200524
6.329275975832422,19.694149513070634
6.835822713422958,19.993861287853264
7.3634755650737675,21.285064468299943
7.870022302616313,21.64833108449583
8.37656904020685,21.99902698474797
8.90422189185766,22.721743024532252
9.410768629448194,23.980095742518984
9.938421481051014,24.43166129580319
10.444968218641549,25.35343502825561
10.972621070292359,25.588836992100717
11.479167807834905,26.382943261655253
11.985714545425441,26.552223169680268
12.513367397076252,27.475864421410613
13.019914134618796,27.666304382095827
13.547566986269606,27.66607941746699
14.05411372386014,27.47520752469442
14.560660461402687,27.4704044701577
15.088313313053497,27.39577046744229
15.594860050644034,27.2177941203038
16.122512902294844,26.118785371021175
16.62905963983739,25.19569266880916
17.135606377427926,24.855511410298853
17.663259229078733,23.88031747212132
18.16980596662128,22.59096485174568
18.69745881827209,21.40038365944729
19.204005555862626,20.9303764313008
19.731658407513436,19.810579358795593
20.238205145055982,18.866373582787535
20.744751882646515,17.26642323401363
21.272404734297325,16.900868831442054
21.77895147183987,15.820839979874638
22.30660432349068,15.538316445038411
22.813151061081218,14.643739866618263
23.31969779862376,14.481478046445947
23.847350650274574,13.319977248668529
24.353897387865107,12.63180086524669
24.88155023946793,12.271420502203865
25.388096977058463,11.441494007139418
25.91574982870927,10.00172845265308
26.42229656629981,9.574853693235843
26.928843303842353,9.412509570997777
27.456496155493163,8.933376390721673
27.9630428930837,8.831994319410304
28.49069574468652,8.157715803953822
28.997242482277056,7.4601056058430935
29.503789219867592,6.834005725565111
30.03144207147041,6.702102116722644
30.537988809060945,6.256799478677333
31.065641660711755,5.235936970442324
31.5721883982543,5.185618595750144
32.07873513584484,4.896157169082354
32.606387987495644,4.2187433533842125
33.112934725086184,4.04723910446854
33.640587576689,3.843957391004528
34.14713431427954,3.8437414249608395
34.674787165930354,3.8383778608046732
35.18133390347289,3.4407713669713385
35.68788064106343,3.2273371820523096
36.215533492714236,2.856734315210165
36.722080230256786,2.856518349166498
37.24973308190759,2.821357368426371
37.75627981949813,2.7981739172033038
38.262826557040675,2.780497652508208
38.79047940869148,2.58414452305791
39.29702614628202,2.4684799044050045
39.824678997932836,2.300011522728745
40.33122573547538,2.173164983485643
40.858878587126185,2.1729400188568047
41.365425324716725,2.1157135674837875
41.87197206225927,1.5974091558562353
42.39962491391008,1.6996905193495575
42.906171651500614,1.699474553305869
43.43382450315142,1.5883085999871405
43.94037124069396,1.5880926339434733
44.44691797828451,1.5878766678997849
44.97457082993531,1.2561549092997062
45.48111756747786,1.2101841836325757
46.00877041912867,1.0709214951999133
46.515317156719206,1.209743252960049
47.02186389426175,1.2095272869163818
47.54951674591256,1.025516708196152
48.056063483503095,1.0253007421524636
48.58371633510592,1.083503524764744
49.09026307269645,1.0491521674074153
49.61791592434726,1.048927202778577
50.1244626619378,1.0487112367348885
50.63100939948034,1.0484952706912214
51.158662251131155,1.048270306062383
51.66520898872169,0.8633312301660414
52.192861840324504,0.8972575390612825
52.699408577915044,0.897041573017594
53.205955315505584,0.6249333115358287
53.7336081671084,0.6137027443607046
54.24015490469893,0.6244923808633214
54.76780775634975,0.5752871596601441
55.27435449389229,0.575071193616477
55.8020073455431,0.5748462289876386
56.308554083133636,0.5746302629439501
56.815100820724176,0.506464568049088
57.34275367232699,0.5062396034202692
57.849300409917525,0.5060236373765807
58.37695326156834,0.6891589283402748
58.88349999911088,0.6889429622966077
59.39004673670142,0.688726996252921
59.91769958835223,0.5556137592669597
60.42424632589477,0.5425022975352505
60.951899177545585,0.5422773329064121
61.45844591513612,0.5420613668627237
61.98609876678693,0.3689815389383302
62.492645504329474,0.2853765830876718
62.999192241920014,0.054347843031834486
63.52684509357082,0.054122878402994345
64.03339183111336,0.014906530225392345
64.56104468276418,0.04691201597076855
65.06759142035472,0.014465599552865527
65.57413815789725,0.04648008388341296
66.10179100954807,-0.04659764988968362
66.60833774713859,0.04603915321088792
67.13599059874143,0.10986230438494538
67.64253733633196,0.10964633834125692
68.1490840739225,0.11094135389979343
68.6767369255733,0.2674163869514299
69.18328366311584,0.11050042322728615
69.71093651476667,-0.0036908206598020854
70.2174832523572,0.2667594902352377
70.74513610396001,0.1944109051877536
71.25168284155055,-0.004347717375996041
71.75822957914109,-0.3528913915262919
72.28588243074391,-0.3531163561551107
72.79242916833444,-0.3533323221987992
73.32008201998525,-0.5633625096551924
73.8266287575278,-0.6073511108392449
74.33317549511833,-0.6075670768829315
74.86082834676915,-0.28042294083215324
75.36737508435968,-0.28067408524281134
75.8950279359625,-0.28089904987163017
76.40157467355303,-0.2811150159153186
76.92922752520383,-0.30487000489348404
77.43577426274638,-0.31893982494094963
77.94232100033693,-0.3191557909846363
78.46997385198773,-0.38646069479954903
78.97652058953028,-0.38667666084321617
79.5041734411811,-0.3779940417160699
80.01072017877163,-0.3720204852565807
80.51726691631417,-0.37842597380342546
81.04491976796498,-0.3724614159290862
81.55146650555552,-0.1623033799595479
82.07911935720634,-0.16252834458838805
82.58566609474887,-0.1627443106320552
83.09221283233941,-0.16296027667574187
83.61986568399023,-0.287040508297542
84.12641242153276,-0.4633440234240762
84.65406527318359,-0.4635689880529146
85.16061201077412,-0.4939474394802428
85.68826486242493,-0.4941724041090829
86.19481159996748,-0.6173869227498461
86.701358337558,-0.43036953122763144
87.22901118920882,-0.6178278534223711
87.73555792675135,-0.4308104619001387
88.26321077840217,-0.4310354265289771
88.76975751599271,-0.43125139257266376
89.27630425353524,-0.5169265194563053
89.80395710518607,-0.4000190348558146
90.3105038427766,-0.43866430566191816
90.83815669437942,-0.438889270290737
91.34470343196996,-0.43910523633442367
91.87235628362076,-0.31485395400866345
92.3789030212113,-0.4395461670069505
92.88544975875384,-0.2633464775691543
93.41310261040466,-0.1466259776868899
93.91964934799519,-0.12330342257967963
94.44730219959801,-0.12352838720849846
94.95384893718855,0.3997832587032022
95.46039567477908,0.39956729265951374
95.9880485263819,0.3993423280306949
96.49459526397244,0.18208041688540533
97.02224811562324,-0.0011749027816616575
97.52879485316579,-0.05316701945637092
98.03534159075633,-0.07903575342245261
98.56299444240715,-0.14137898294486106
99.06954117999767,-0.37810806366187855
99.5971940316005,-0.43541830348011956
100.10374076919103,-0.43563426952380624
100.63139362084183,-0.6744252435372591
101.13794035838438,-0.6746412095809262
101.64448709597492,-0.29270491154399636
102.17213994762572,-0.21841824992607428
102.67868668516827,-0.29314584221650186
103.20633953681909,-0.27724857154420235
103.71288627440963,-0.2935867728890287
104.21943301195218,-0.3130826878060571
104.74708586360298,-0.5583039715486073
105.25363260119352,-0.3135236184785839
105.78128545284433,-0.515517088802806
106.28783219038687,-0.5157330548464731
106.8154850420377,-0.5159580194753133
107.3220317796282,-0.516173985519
107.82857851717075,-0.5163899515626671
108.35623136882157,-0.45483318181018006
108.86277810641211,-0.45504914785386674
109.39043095806291,-0.4552741124827051
109.89697769560546,-0.43797677978435523
110.403524433196,-0.4381927458280437
110.93117728484681,-0.2674425340568902
111.43772402238935,-0.40373162042711463
111.96537687404017,-0.4039565850559548
112.47192361163069,-0.40417255109964145
112.97847034917324,-0.06935575018045448
113.50612320082405,0.1526662998309103
114.01266993841459,0.15245033378722184
114.5403227900174,0.152225369158403
115.04686952760794,-0.40565971614138796
115.57452237925875,-0.4058846807702263
116.08106911684929,-0.41611807710689064
116.58761585439184,-0.45986263890705636
117.11526870604266,-0.585435589327032
117.6218154436332,-0.5856515553707204
118.149468295236,-0.5858765199995393
118.65601503282653,-0.6193667315228151
119.16256177041707,-0.5863084520869144
119.69021462201988,-0.4515400093072035
120.19676135961042,-0.4517559753508902
120.72441421126123,-0.45198093997972855
121.23096094880378,-0.33068431319588143
121.7586138004546,-0.4524218706522358
122.26516053804514,-0.33112524386840825
122.77170727563568,-0.3313412099120967
123.29936012723849,-0.39760335380509915
123.80590686482901,-0.3978193198487876
124.33355971647984,-0.3318814236627272
124.84010645402236,-0.3982602505212931
125.34665319161292,-0.39847621656498156
125.87430604326372,-0.4322195098425876
126.38085278080626,-0.5408863956313077
126.90850563245708,-0.5411113602601461
127.41505237004762,-0.43287640655878157
127.92159910759017,-0.4330923726024487
128.44925195924097,-0.5066402409876645
128.9557986968315,-0.5068562070313529
129.48345154848232,-0.5070811716601913
129.98999828602484,-0.512156785845292
130.51765113767567,-0.5075221023326968
131.0241978752662,-0.3876058773631872
131.53074461280875,-0.3878218434068543
132.05839746445957,-0.4663761980429335
132.5649442020501,-0.46659216408662196
133.09259705365292,-0.47841892934039976
133.59914379124345,-0.47863489538408643
134.10569052883397,-0.4672490608028159
134.6333433804848,-0.4643498816225087
135.13989011802732,-0.4254074094234106
135.66754296967815,-0.41590295395293
136.17408970726868,-0.36366942557770976
136.7017425588715,-0.1801897733166733
137.20828929646206,-0.18040573936035997
137.71483603405258,-0.4167758167128124
138.2424888856554,-0.18084667003286548
138.74903562324593,-0.23420555841429547
139.27668847489673,-0.23443052304313383
139.7832352124393,-0.23464648908680097
140.2897819500298,-0.23486245513048942
140.81743480168063,-0.3954216424669319
141.32398153927116,-0.39563760851062035
141.851634390874,-0.5595476678667364
142.3581811284645,-0.39607853918312586
142.88583398011534,-0.5599885985392632
143.3923807176579,-0.5602045645829303
143.8989274552484,-0.5604205306266188
144.4265803068992,-0.4648064250180681
144.9331270444418,-0.6058993955079881
145.4607798960926,-0.6352113833113808
145.96732663368311,-0.4654633217342621
146.47387337122566,-0.39084398520148333
147.0015262228765,-0.3910689498303217
147.508072960467,-0.3394676669604877
148.03572581211782,-0.06214565879922063
148.54227254966037,0.03560245510214166
149.0488192872509,0.03538648905845321
149.5764721389017,0.09866108639718973
150.08301887644427,0.06678328980203752
150.61067172809507,0.03472059375710934
151.1172184656856,-0.31922067857378167
151.6448713173364,-0.31944564320262003
152.15141805487897,-0.3743196804966882
152.65796479246947,-0.37453564654037663
153.1856176441203,-0.320102539918814
153.69216438166285,-0.023242741378671994
154.21981723331365,-0.02346770600751036
154.72636397090417,-0.023683672051198812
155.23291070844675,-0.048633255990898405
155.76056356009755,-0.09984730601081715
156.26711029768808,-0.1000632720545056
156.7947631492909,-0.29280822690290265
157.30130988688146,-0.16041786808959735
157.82896273853225,-0.1606428327184357
158.33550947612278,-0.16085879876212417
158.84205621366533,-0.23927332889428676
159.36970906531616,-0.16129972943462967
159.87625580290666,-0.17891190939444712
160.40390865450948,-0.17913687402326417
160.91045539210003,-0.17935284006695262
161.41700212969056,0.09886840115114914
161.94465498129338,0.02498443217799462
162.45120171888394,0.024768466134306166
162.97885457053474,-0.02640284683948302
163.4854013080773,0.024327535461800665
163.9919480456678,-0.02683477892683861
164.51960089731864,-0.1377506272851381
165.02614763490914,-0.13796659332882477
165.55380048651196,-0.1381915579576436
166.06034722410251,-0.13840752400133205
166.5880000757533,-0.22056106490025762
167.09454681329586,-0.22077703094392476
167.60109355088642,-0.22559408458753616
168.12874640253722,-0.25293069847774596
168.63529314007977,-0.2531466645214131
169.16294599173057,-0.22625997988888003
169.66949272932112,-0.2535875951939399
170.17603946686364,-0.25380356123760706
170.70369231851447,-0.09263430813733464
171.210239056105,-0.5043459024563273
171.7378919077558,-0.5773938873994968
172.24443864529835,-0.5047868331288328
172.77209149694914,-0.08836973192032005
173.2786382345397,-0.141981717426221
