-490.4031185573843,0.1780397692273965
173.78518497208225,-0.14219768346988815
174.31283782373305,-0.1424226480987265
174.8193845613236,-0.17296315070044166
175.3470374129744,-0.17318811532928002
175.85358415051695,-0.17340408137294716
176.36013088810748,-0.17362004741663384
176.8877837397583,-0.3794783234840349
177.39433047730083,-0.19185365626203676
177.92198332895163,-0.3799192541565404
178.42853006654218,-0.38013522020022883
178.93507680408473,-0.19251055297823072
179.46272965573553,-0.19273551760706908
179.96927639332608,-0.24805287441854418
180.4969292449289,-0.029548331378252968
181.00347598251943,-0.24849380509105146
181.53112883417023,-0.27315233351953694
182.0376755717608,-0.2733682995632236
182.5442223093033,-0.27358426560689253
183.0718751609541,-0.3464309279366553
183.57842189854466,-0.4191882232962669
184.10607475014749,-0.41941318792508575
184.612621487738,-0.4196291539687742
185.11916822532856,-0.47969034852643944
185.6468210769314,-0.3613809393030163
186.1533678145219,-0.3058429914373626
186.6810206661727,-0.2979388003004573
187.18756740371526,-0.2981547663441244
187.7152202553661,-0.2841424751056909
188.22176699295662,-0.2107652643517497
188.72831373054714,-0.28457440719306604
189.25596658214997,-0.15538244966085735
189.7625133197405,-0.0940326416357049
190.2901661713913,-0.07733757476706771
190.79671290893387,-0.07755354081073484
191.3032596465244,-0.07776950685442152
191.8309124981752,-0.07799447148326166
192.33745923571774,-0.0782104375269288
192.86511208736857,0.0107877471035156
193.3716588249591,0.010571781059828922
193.8993116766099,0.010346816430988781
194.40585841415245,-0.004994796512795219
194.91240515174297,-0.0413218574476506
195.4400580033938,-0.0913715439979157
195.94660474093635,-0.09158751004158283
196.47425759258715,-0.0918124746704212
196.98080433017768,-0.09202844071410787
197.48735106772023,-0.21400470442214115
198.01500391937103,-0.062208743510355546
198.52155065696155,0.019046893503807283
199.0492035085644,0.01882192887498846
199.55575024615493,-0.20298189081258222
200.06229698374548,-0.2031978568562689
200.58994983539625,-0.352385358274633
201.09649657293883,-0.43600683747143876
201.62414942458966,-0.4362318021002789
202.1306961621802,-0.4364477681439656
202.65834901378298,-0.4366727327727844
203.16489575137354,-0.07562811718876894
203.67144248896406,-0.07584408323245562
204.19909534056686,-0.1472572803399217
204.7056420781574,-0.322016901436708
205.23329492980824,-0.1476982110124485
205.7398416673508,-0.3224578321092153
206.2463884049413,-0.34090781040351814
206.7740412565921,-0.3411327750323583
207.28058799418264,-0.5138912413099188
207.8082408457855,-0.5141162059387376
208.31478758337602,-0.5143321719824243
208.84244043502682,-0.4442867208465966
209.34898717256937,-0.3126311136845068
209.85553391015992,-0.25663096310177735
210.3831867618107,-0.31307204435703184
210.88973349935324,-0.31328801040070076
211.41738635100407,-0.3958050152903638
211.92393308859462,-0.3960209813340505
212.43047982613717,-0.39623694737771764
212.95813267778794,-0.3356589454711667
213.4646794153785,-0.20426344331653823
213.99233226702933,-0.15946434345366356
214.49887900457182,-0.15968030949733247
215.00542574216237,-0.20492034003273218
215.5330785938132,0.006450565929085883
216.03962533135575,0.006234599885418746
216.56727818300652,-0.08820682827565562
217.07382492059708,-0.26208621180470004
217.6014777722479,-0.11522767780058629
218.10802450979045,-0.2625271424772073
218.61457124738098,-0.29647800829378923
219.14222409903178,-0.26296807314973236
219.64877083657433,-0.29691893896629473
220.17642368822516,-0.31861050221463216
220.68297042581568,-0.6360957793185342
221.1895171633582,-0.319042434301986
221.71717001500903,-0.31926739893082434
222.22371675259959,-0.26293269849987766
222.75136960420238,-0.17011458869673568
223.2579163417929,-0.17033055474042236
223.78556919344373,-0.2635985938012233
224.2921159310343,-0.3335577121765354
224.79866266857684,-0.4354730427129052
225.3263155202276,-0.4472774425361923
225.83286225781816,-0.43591397338543203
226.360515109421,-0.43613893801425085
226.86706184701148,-0.10683545722881327
227.37360858460204,-0.10705142327250172
227.90126143620486,-0.10676542874418082
228.40780817379542,-0.1069813947878675
228.9354610254462,-0.10476339608133678
229.44200776298877,-0.024080874845832767
229.9485545005793,-0.02429684088952122
230.47620735223012,-0.010669458959652545
230.98275408982067,-0.02473777156204804
231.51040694142347,0.13057269104553448
232.016953679014,-0.04079475919443887
232.54460653066482,-0.04101972382327723
233.05115326820734,-0.06966505352617247
233.55770000579787,-0.06988101956986092
234.0853528574487,-0.11126310470191392
234.59189959499125,-0.13183893251487433
235.11955244664205,-0.13206389714371447
235.62609918423257,-0.19462064772694454
236.13264592177512,-0.38845503114058744
236.66029877342595,-0.4024042243478654
237.1668455110165,-0.1952775444431385
237.69449836266728,-0.19550250907197686
238.20104510020983,-0.06860291608974833
238.72869795186065,-0.006551752137101019
239.23524468945115,0.12984105591331208
239.74179142699373,0.12962508986964494
240.26944427864456,-0.06948477743478065
240.77599101623508,-0.3299906319861261
241.30364386788588,-0.3310493708509501
241.81019060542843,-0.3778690644822831
242.31673734301896,-0.3589639154254538
242.84439019466978,-0.3713773212018072
243.3509369322123,-0.37159328724547436
243.87858978386313,-0.3718182518743127
244.38513652145366,-0.3720342179180012
244.8916832589962,-0.5551359099597022
245.419336110647,-0.5553608745885406
245.92588284823753,-0.555576840632229
246.4535356998404,-0.2929500902990654
246.9600824374309,-0.22516980995402136
247.4877352890817,-0.19464891606062196
247.99428202667224,-0.1948648821043104
248.50082876421482,-0.11446495997783401
249.02848161586562,-0.07129346507290535
249.53502835345617,-0.05170782431596699
250.06268120505896,-0.051932788944784036
250.56922794264952,-0.0719503617890993
251.07577468024004,0.10987389638735756
251.60342753184284,-0.0271572098201478
252.1099742694334,-0.027373175863836252
252.63762712108422,-0.027598140492674617
253.14417385862677,-0.027814106536341754
253.67182671027754,-0.06012652890643544
254.1783734478681,-0.06034249495012389
254.68492018545862,-0.2110739535344326
255.21257303706147,-0.21129891816324964
255.71911977465197,-0.2630229390898968
256.2467726263028,-0.2632479037187352
256.7533193638453,-0.3722179707994808
257.2598661014359,-0.2636798358060908
257.78751895308665,-0.26390480043492914
258.2940656906292,-0.2489466947267669
258.82171854228005,-0.05238626946371916
259.3282652798706,0.07615858366850148
259.8348120174131,-0.05281820155107475
260.36246486906396,-0.053043166179913115
260.86901160665445,0.07550168695230752
261.3966644583053,0.16708014191907594
261.9032111958478,0.1668641758754088
262.43086404749863,0.2213466641610129
262.9374107850892,0.22113069811732444
263.44395752263176,0.16620727915921485
263.9716103742825,0.12797714479064304
264.4781571118731,0.07133659432718176
265.0058099634759,-0.03400100900002201
265.51235670106644,-0.06396642281487708
266.018903438657,-0.15623227200890355
266.54655629030776,-0.25385961028501214
267.0531030278503,-0.2540755763286793
267.5807558795011,-0.25430054095751764
268.0873026170916,-0.2545165070012061
268.61495546869446,-0.18311875303525582
269.121502206285,-0.1280453660249652
269.62804894387557,-0.12826133206865364
270.15570179547836,-0.056631496468380504
270.6622485330689,-0.05684746251206896
271.18990138471975,-0.05707242714090732
271.69644812226227,-0.20789581865555462
272.20299485985277,-0.20811178469924307
272.7306477115036,-0.20833674932808144
273.23719444909415,-0.2085527153717699
273.764847300697,-0.024480753587106108
274.2713940382875,-0.02469671963079456
274.7990468899383,-0.10717884615619688
275.30559362748085,-0.45746757426579876
275.8121403650714,-0.10761077824355247
276.33979321672217,-0.10783574287239084
276.84633995426475,-0.4581244709819927
277.3739928059156,0.07766231213845387
277.8805395435061,0.07744634609476542
278.3870862810486,-0.1346857550607936
278.9147391326994,-0.13491071968963197
279.42128587029,-0.13512668573332043
279.9489387219408,-0.1391994329786055
280.4554854594833,-0.13941539902227262
280.9620321970739,-0.13963136506596108
281.4896850487247,-0.13985632969479944
281.99623178626723,-0.14007229573846658
282.523884637918,-0.07212068576379238
283.03043137550856,0.10555325997308707
283.5580842271594,0.1053282953442487
284.06463096470196,-0.07277758247998634
284.57117770229246,-0.02500661406313398
285.0988305539433,-0.02523157869197412
285.6053772914858,-0.07900744505150215
286.1330301431366,-0.08379203994021722
286.63957688072713,-0.10725484795490736
287.1461236182697,-0.1074708139985745
287.67377646992054,-0.08444893665641118
288.18032320751104,0.02247456096620226
288.7079760591139,0.022249596337383437
289.2145227967044,0.04153661910902784
289.7421756483552,0.041311654480189475
290.24872238594577,0.04109568843650102
290.7552691234883,-0.2967860166442158
291.2829219751391,-0.12283525208236057
291.7894687127297,-0.12305121812604725
292.31712156433247,-0.12327618275486607
292.82366830192296,-0.022962747328982402
293.3302150395135,-0.02317871337266908
293.85786789111637,-0.011467625405247261
294.3644146287069,-0.011683591448935715
294.8920674803577,-0.11563054405309359
295.3986142179002,-0.15557814703552886
295.90516095549077,-0.1160624761404474
296.4328138071416,-0.15601907770805568
296.9393605447321,-0.11650340681297422
297.46701339633495,-0.016106729284997456
297.9735601339255,0.0071715344355105515
298.5012129855763,-0.016547659957524274
299.00775972311885,-0.016763626001191412
299.51430646070935,-0.1116292237302492
300.0419593123602,-0.26747219426771096
300.54850604990276,-0.3813067059038655
301.0761589015535,-0.29664782894762176
301.5827056391441,-0.38588369291787217
302.0892523766866,-0.29707976103497735
302.61690522833743,-0.36202776869557773
303.1234519659279,-0.3622437347392644
303.65110481757876,-0.36246869936810455
304.15765155512133,-0.3626846654117717
304.6853044067721,-0.36290963004061005
305.19185114436266,-0.3552353263604253
305.6983978819052,-0.2712997439228051
306.226050733556,-0.27152470855164346
306.73259747114656,-0.1017849407946958
307.26025032279733,-0.10200990542353594
307.7667970603399,-0.10222587146720308
308.27334379793047,-0.3729627813219114
308.8009966495813,-0.3796613502404611
309.3075433871238,-0.37987731628412824
309.83519623877464,-0.37362867662325705
310.34174297636514,-0.3738446426669437
310.8482897139077,0.058829736399186316
311.3759425655585,0.131507554664692
311.88248930314904,0.0583888057266595
312.4101421547519,-0.05397251136033887
312.9166888923424,-0.054188477404027324
313.4443417439932,-0.27641167825019686
313.9508884815837,-0.4505367026232836
314.4574352191263,-0.45075266866695074
314.98508807077707,-0.4509776332957909
315.4916348083676,-0.45119359933947756
316.0192876599705,-0.44588729886100253
316.52583439756097,-0.3619674157035426
317.0323811351515,-0.3612017555212521
317.5600339867543,-0.1777523932994498
318.0665807243449,-0.17796835934313648
318.5942335759957,-0.2523784505559039
319.1007803135383,-0.2955557828982691
319.62843316518905,-0.2528193812284094
320.1349799027796,-0.2530353472720961
320.6415266403701,-0.2962126796144826
321.1691794919729,-0.29643764424330143
321.67572622956345,-0.23156728767283852
322.2033790812143,-0.23179225230167866
322.70992581875686,-0.2320082183453458
323.21647255634736,0.0002274804016835219
323.7441254079982,2.5157728451574712e-06
324.2506721455407,-0.00021345027082197987
324.77832499719153,-0.2860009915571027
325.2848717347821,-0.4133276357145128
325.81252458643286,-0.41355260034335295
326.31907132397544,-0.2877260492408169
326.82561806156593,-0.28767001455628716
327.35327091321676,-0.28816697991334195
327.8598176507593,-0.28811094522879266
328.3874705024101,-0.21852469309081002
328.89401724000066,-0.2187406591344967
329.40056397754324,-0.28548381149626145
329.928216829194,-0.21918158980700397
330.43476356678457,-0.18823311616870342
330.96241641838736,-0.2861497067976071
331.4689631559779,-0.18867404684120892
331.9755098935684,-0.07621302099259708
332.50316274521924,0.24284931881259197
333.0097094827618,0.24263335276892484
333.5373623344126,0.2856037808772314
334.04390907200315,0.42783796238407845
334.57156192360594,0.3519036572666874
335.0781086611965,0.42739703171157295
335.58465539878705,0.4271810656678845
336.11230825038984,0.3512467605504934
336.6188549879804,0.04751853108740001
337.1465078396312,0.047293566458559866
337.65305457717375,-0.0029574681810533576
338.15960131476425,0.017608179279656966
338.6872541664151,0.0173832146508186
339.1938009040056,0.017167248607130148
339.7214537556084,-0.0038393295260856775
340.228000493199,0.016726317934624646
340.7556533448498,-0.0599302322098918
341.2622000823923,-0.10978141454796564
341.7687468199829,-0.10999738059165232
342.29639967163365,-0.1923519949686021
342.80294640917623,-0.19554653778113718
343.33059926082706,-0.19577150240997732
343.83714599841755,-0.19300889168479607
344.3436927359601,-0.1932248577284632
344.8713455876109,0.0920870076946354
345.37789232520146,0.09187104165094873
345.90554517685223,0.09164607702211036
346.4120919143948,0.09143011097844322
346.91863865198536,0.09121414493475477
347.4462915036362,0.08700826692979113
347.9528382411787,0.11745253061611294
348.48049109282954,0.08656733625728563
348.98703783042004,0.08635137021359718
349.51469068207086,0.08612640558475881
350.0212374196134,0.008368511528626499
350.52778415720394,0.008152545484938045
351.05543700885477,0.07111983669163102
351.5619837463973,0.07090387064796388
352.0896365980481,0.07067890601912552
352.5961833356386,0.17667512604767843
353.1027300731812,0.1764591600040113
353.630382924832,0.12919686194618407
354.1369296624226,0.12898089590249562
354.66458251402537,0.1287559312736768
355.17112925161587,-0.4655729491490064
355.6987821032667,-0.07323602160560583
356.2053288408572,-0.25310700422829946
356.71187557839977,-0.2533229702719666
357.2395284300506,-0.07389291832179978
357.74607516764115,-0.05997861537260185
358.27372801924395,-0.060203580001420676
358.7802747568345,0.15834353622038932
359.286821494425,0.15812757017670087
359.81447434602785,0.15790260554788382
360.3210210836184,0.15768663950419537
360.8486739352692,0.157461674875357
361.35522067281175,-0.02941331153009763
361.86176741040225,-0.1856911696339516
362.3894202620531,-0.18591613426278997
362.8959669996436,-0.18613210030647842
363.42361985124643,0.057823762823685954
363.930166588837,0.0576077967799975
364.45781944048775,0.057382832151159135
364.96436617803033,-0.12107980714618982
365.47091291562083,-0.16481765333407594
365.99856576727166,-0.1650426179629143
366.5051125048142,-0.12173670386238378
367.032765356465,-0.028777109799561273
367.53931209405556,-0.028993075843249727
368.04585883159814,-0.029209041886916864
368.5735116832489,0.06341388056567787
369.08005842083946,-0.031256084421816155
369.6077112724903,-0.03148104905065452
370.1142580100328,-0.24318093095993554
370.6419108616836,0.07123566325029707
371.14845759927414,-0.11022592487891814
371.6550043368167,0.07080373116294147
372.18265718846754,0.07057876653410311
372.68920392605804,0.16271748733947788
373.21685677770887,0.16249252271063952
373.7234035152514,0.1651300014743864
374.22995025284195,0.16491403543069794
374.7576031044927,-0.12560521416694925
375.2641498420353,-0.1258211802106164
375.7918026936861,-0.39079738593600233
376.2983494312766,-0.3910133519796908
376.8048961688192,-0.19759385840247923
377.33254902046997,0.1379839773360434
377.8390957580605,-0.020795557174078994
378.3667486096634,-0.02102052180289604
378.87329534725393,-0.021236487846584495
379.4009481989047,-0.02146145247542286
379.9074949364952,-0.021677418519111313
380.4140416740378,0.10765745034138696
380.9416945256886,0.1074324857125486
381.44824126327916,0.10721651966886014
381.97589411488195,-0.20791343288633968
382.4824408524725,-0.29130975556600625
382.988987590063,-0.2915257216096929
383.5166404416658,-0.20857032960253363
384.02318717925635,-0.045710239767077
384.5508400309072,-0.04593520439591536
385.0573867684497,-0.0461511704395825
385.58503962010053,-0.12094261615997226
386.0915863576911,-0.2546821891680775
386.5981330952816,-0.3288302340999554
387.12578594688443,-0.3290551987287742
387.63233268447493,-0.25533908588427146
388.15998553612576,-0.3117681496509963
388.6665322736683,-0.32971209544496816
389.17307901125884,-0.38018415303150555
389.70073186290966,-0.4386311152798559
390.2072786004522,-0.4949755088954291
390.734931452103,-0.49520047352426744
391.2414781896935,-0.43928801199604983
391.74802492723614,0.07064982565577083
392.27567777888686,0.15983398379176705
392.7822245164774,0.32525387552400353
393.30987736812824,0.3874732820985205
393.8164241056708,0.38725731605485336
394.3440769573216,0.387032351426015
394.8506236949121,0.2518599497315055
395.3571704324547,0.23801538306357983
395.88482328410555,0.006076237604702328
396.391370021696,-0.09210478970230973
396.91902287329884,-0.09232975433112678
397.4255696108894,-0.009636719241839842
397.93211634847995,0.005203374844821695
398.4597692001307,-0.01007764991436666
398.9663159376733,-0.010293615958033797
399.49396878932413,-0.010518580586872162
400.0005155269147,-0.004353388767258437
400.5281683785175,-0.004578353396075485
401.034715116108,-0.004275319086172402
401.54126185369853,0.005926309326127921
402.0689147053013,-0.004716249758677904
402.5754614428919,0.005485378653620643
403.1031142945427,0.005260414024782278
403.6096610320852,-0.0009284465276859777
404.1162077696757,-0.0011444125713744313
404.64386062132655,-0.0013693772002127957
405.1504073589171,-0.001585343243899473
405.6780602105199,0.2261073683488899
406.18460694811046,0.22589140230520144
406.7122597997613,0.22566643767636307
407.2188065373038,0.41585913015647513
407.72535327489436,0.4156431641127867
408.2530061265452,0.19632580322183557
408.75955286408765,0.2197963694967182
409.2872057157385,0.21957140486787985
409.79375245332903,0.2193554388241914
410.3002991908716,0.26597983410796466
410.8279520425224,0.2657548694791263
411.33449878011294,0.26553890343543785
411.86215163176377,0.22418176702794312
412.36869836930634,0.09049087898219632
412.8752451068969,0.09027491293850964
413.4028979585476,0.0900499483096695
413.9094446960902,0.08551663741097748
414.437097547741,0.08529167278213912
414.9436442853315,0.11759298469545065
415.47129713698234,0.11736802006661051
415.9778438745249,0.11715205402294337
416.4843906121155,0.1169360879792567
417.0120434637662,0.21662938356273642
417.5185902013088,0.21641341751906928
418.0462430529596,0.24230121151640027
418.55278979055015,0.2420852454727136
419.0593365280927,0.24186927942904468
419.5869893797435,-0.2005299845457298
420.09353611733405,-0.20074595058941647
420.62118896893685,-0.2009709152182353
421.1277357065274,-0.03925311641737572
421.65538855817823,0.20351871770443886
422.1619352957687,0.3357394238345055
422.66848203331125,0.5234786883612905
423.1961348849621,0.5232537237324504
423.70268162255263,0.5230377576887637
424.2303344741554,0.5228127930599449
424.736881211746,0.232711576192683
425.2434279493365,0.23249561014899633
425.77108080093933,0.15697083275637524
426.2776275385298,0.02119844525300607
426.80528039018066,0.02097348062416593
427.3118271277232,0.1563139360401813
427.81837386531373,0.020541548536812115
428.34602671696456,-0.05443557639082819
428.8525734545551,-0.2870369675599296
429.3802263061579,-0.2872619321887484
429.8867730437484,-0.2874778982324351
430.41442589539923,-0.4368993684771656
430.92097263294187,-0.5008352755582806
431.4275193705323,0.03985815985840091
431.95517222218314,-0.1974939890728198
432.4617189597257,-0.3592805013822655
432.9893718113765,-0.1979349197453253
433.495918548967,-0.014955857349839619
434.0024652865096,-0.1983668518326791
434.53011813816045,-0.23961035763608507
435.03666487575094,-0.015612754066033574
435.5643177274017,-0.01583771869487194
436.0708644649443,0.02400985002899958
436.5985173165951,0.023784885400161215
437.1050640541857,0.21179980987423264
437.6116107917282,0.2115838438305655
438.139263643379,-0.0057147139109474665
438.6458103809696,-0.16703300083721118
439.1734632326203,-0.006155644583472508
439.68000997016287,-0.006371610627141422
440.1865567077534,0.033289867206146795
440.71420955940425,0.03306490257730843
441.2207562969468,0.03284893653364129
441.7484091485976,-0.11922845931698234
442.25495588618816,-0.11944442536066902
442.7615026237306,-0.11966039140433615
443.28915547538145,-0.10717308457834562
443.795702212972,0.004140925824373198
444.3233550645748,0.003915961195554374
444.82990180216535,0.0036999951518676966
445.3575546538162,0.040322414777854476
445.86410139140673,-0.02663158569528079
446.37064812894926,-0.04687337864229768
446.8983009806001,-0.047098343271136045
447.4048477181906,-0.027288482411474746
447.9325005697934,-0.02751344704029357
448.43904730738393,0.014566846677164236
448.9455940449745,0.3207749133803084
449.4732468965773,0.32054994875148957
449.97979363416783,0.3203339827078029
450.50744648581866,0.5216027956989517
451.01399322336124,0.3198930520352956
451.54164607501195,0.48875696221162634
452.0481928126025,0.48854099616793967
452.55473955019306,-0.019808340314433792
453.0823924017959,-0.020033304943252617
453.58893913938647,0.05989858148205762
454.11659199103724,0.05967361685321926
454.6231387285798,0.34422322221516666
455.1296854661704,0.3440072561714782
455.6573383178211,0.43069067758965396
456.1638850553637,0.3435663254989727
456.6915379070145,0.2501622911606116
457.19808464460505,0.21034683146379685
457.7257374962558,0.19990506698679233
458.2322842337984,0.1996891009431252
458.73883097138895,0.19947313489943674
459.2664838230398,0.19924817027059838
459.7730305605823,0.2709249614056759
460.3006834122331,0.36882083840648683
460.8072301498236,0.6488606426891632
461.31377688736615,0.6486446766454961
461.841429739017,0.6484197120166577
462.3479764766075,0.2208938756737009
462.8756293282103,0.22066891104488207
463.3821760658009,0.2204529450011954
463.8887228033914,0.22023697895750693
464.4163756550422,0.4359563497429608
464.9229223925847,0.4357403836992937
465.45057524423555,0.6200226736932137
465.9571219818261,0.6198067076495253
466.4847748334289,0.6195817430207065
466.99132157101945,0.25397712472945955
467.49786830861,0.654994830773612
468.0255211602128,0.37041699604555234
468.5320678978033,0.37020103000186566
469.05972074945413,0.5673589802435011
469.56626748699676,0.5671430141998339
470.07281422458726,0.3695441332856717
470.60046707623803,0.39057246550152414
471.1070138138286,0.3903564994578357
471.63466666543144,0.39013153482901686
472.141213403022,0.3899155687853302
472.6688662546727,0.3896906041564918
473.17541299221534,0.3478140999478061
473.68195972980584,0.34759813390411765
474.2096125814566,0.2842213297710785
474.7161593189992,0.25106886474405066
475.24381217065,0.2508439001152105
475.75035890824057,0.2580407174222543
476.2569056457831,0.2504119680278567
476.7845584974339,0.2575997867497488
477.2911052350245,0.25738382070606036
477.81875808667525,0.257158856077222
478.32530482421777,0.39820884658295874
478.8318515618083,0.3979928805392703
479.35950441345915,0.1845624159240309
479.86605115100167,0.2669478091625006
480.3937040026525,0.26672284453366224
480.90025074024305,0.2665068784899738
481.4279035918939,0.2662819138611354
481.93445032943634,0.30897931146951585
482.4409970670269,0.4576262226025243
482.9686499186777,0.4574012579736859
483.47519665622025,0.3083224147533219
484.0028495078711,0.30809745012448353
484.50939624546163,0.30303492184255276
485.01594298300415,0.3028189557988856
485.5435958346549,0.30259399117004726
486.0501425722455,0.3023780251263588
486.5777954238483,0.28207483850260573
487.0843421614388,0.02374875148382749
487.61199501308965,0.023523786854989126
488.1185417506802,0.023307820811300672
488.6250884882228,0.3017788434582567
489.15274133987356,0.49303532867232924
489.65928807746405,0.4928193626286408
490.18694092906696,0.49259439799982374
490.6934876666574,0.4923784319561353
491.20003440424796,0.49216246591244683
491.7276872558508,0.523930604294705
492.23423399344136,0.5934635039522167
492.76188684509214,0.5932385393233783
493.2684335826347,0.5792622904716325
493.77498032022527,0.579046324427944
494.3026331718761,0.4459220197146134
494.8091799094666,0.445706053670925
495.3368327610694,0.2950283085746328
495.84337949865994,0.44526512299841947
496.37103235031077,0.6144966953736191
496.8775790878533,0.6142807293299519
497.38412582544385,0.6140647632862635
497.9117786770947,0.6329300198061265
498.4183254146372,0.613623832613758
498.945978266288,0.5973493630388234
499.4525250038785,0.5971333969951349
499.95907174142104,0.12269658546037832
500.48672459307187,0.12247162083153995
500.9932713306624,0.1222556547878515
501.52092418231325,0.3452260226767603
502.0274709198558,0.5310524648752377
502.5551237715066,0.5308275002463994
503.0616705090971,0.5377346648464592
503.5682172466396,0.537518698802792
504.09587009829045,0.5372937341739537
504.602416835881,0.4464660629416439
505.13006968753183,0.6517197677545372
505.63661642507435,0.6515038017108701
506.1431631626649,0.6693979240403731
506.6708160143157,0.6510628710383433
507.1773627518582,0.6508469049946761
507.705015603509,0.7347617513386666
508.2115623410996,0.5937151341717826
508.71810907864216,0.5784583904935765
509.24576193029293,0.5782334258647381
